"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","3,044,487.453","100.299","8,954.834","3,053,442.287","17.664","10","0x20000","0x3F011084","7280"
"1","glTexSubImage3D","3,044,588.259","36.108","8,872.396","3,053,460.655","16.672","10","0x20000","0x3F011084","7280"
"2","glTexSubImage3D","3,044,630.455","28.529","8,847.384","3,053,477.839","16.672","10","0x20000","0x3F011084","7280"
"3","glTexSubImage3D","3,044,659.343","25.837","8,835.744","3,053,495.087","18.144","10","0x20000","0x3F011084","7280"
"4","glTexSubImage3D","3,044,685.478","24.728","8,826.313","3,053,511.791","18.113","10","0x20000","0x3F011084","7280"
"5","glTexSubImage3D","3,044,710.482","24.943","8,819.933","3,053,530.415","16.673","10","0x20000","0x3F011084","7280"
"6","glTexSubImage3D","3,044,735.743","21.954","8,811.985","3,053,547.728","16.672","10","0x20000","0x3F011084","7280"
"7","glTexSubImage3D","3,044,757.988","1,046.393","8,807.468","3,053,565.456","0.544","10","0x20000","0x3F011084","7280"
"7","glTexSubImage3D","3,044,757.988","1,046.393","8,823.276","3,053,581.264","16.704","11","0x20000","0x3F011084","7280"
"8","glTexSubImage3D","3,045,805.319","67.313","7,793.161","3,053,598.480","16.672","11","0x20000","0x3F011084","7280"
"9","glTexSubImage3D","3,045,873.170","24.321","7,742.558","3,053,615.728","16.672","11","0x20000","0x3F011084","7280"
"10","glTexSubImage3D","3,045,897.792","22.704","7,735.152","3,053,632.944","16.800","11","0x20000","0x3F011084","7280"
"11","glTexSubImage3D","3,045,920.783","23.024","7,729.601","3,053,650.384","16.640","11","0x20000","0x3F011084","7280"
"12","glTexSubImage3D","3,045,944.138","115.533","7,723.430","3,053,667.568","16.672","11","0x20000","0x3F011084","7280"
"13","glTexSubImage3D","3,046,060.415","24.649","7,624.401","3,053,684.816","16.960","11","0x20000","0x3F011084","7280"
"14","glTexSubImage3D","3,046,085.427","23.133","7,616.862","3,053,702.289","17.856","11","0x20000","0x3F011084","7280"
"15","glTexSubImage3D","3,046,109.123","22.235","7,609.837","3,053,718.960","17.825","11","0x20000","0x3F011084","7280"
"16","glTexSubImage3D","3,046,131.633","20.916","7,605.696","3,053,737.329","16.640","11","0x20000","0x3F011084","7280"
"17","glTexSubImage3D","3,046,152.822","21.823","7,601.787","3,053,754.609","17.216","11","0x20000","0x3F011084","7280"
"18","glTexSubImage3D","3,046,174.969","21.923","7,597.592","3,053,772.561","16.672","11","0x20000","0x3F011084","7280"
"19","glTexSubImage3D","3,046,197.173","21.641","7,592.604","3,053,789.777","16.672","11","0x20000","0x3F011084","7280"
"20","glTexSubImage3D","3,046,219.100","23.523","7,587.925","3,053,807.025","16.640","11","0x20000","0x3F011084","7280"
"21","glTexSubImage3D","3,046,242.978","22.150","7,581.231","3,053,824.209","16.704","11","0x20000","0x3F011084","7280"
"22","glTexSubImage3D","3,046,265.410","521.234","7,576.847","3,053,842.257","0.512","11","0x20000","0x3F011084","7280"
"22","glTexSubImage3D","3,046,265.410","521.234","7,593.648","3,053,859.058","16.896","12","0x20000","0x3F011084","7280"
"23","glTexSubImage3D","3,046,787.229","71.808","7,089.237","3,053,876.466","16.672","12","0x20000","0x3F011084","7280"
"24","glTexSubImage3D","3,046,859.496","21.742","7,034.378","3,053,893.874","17.440","12","0x20000","0x3F011084","7280"
"25","glTexSubImage3D","3,046,881.577","21.573","7,030.249","3,053,911.826","16.672","12","0x20000","0x3F011084","7280"
"26","glTexSubImage3D","3,046,903.471","113.613","7,025.571","3,053,929.042","16.672","12","0x20000","0x3F011084","7280"
"27","glTexSubImage3D","3,047,017.628","21.819","6,928.758","3,053,946.386","16.640","12","0x20000","0x3F011084","7280"
"28","glTexSubImage3D","3,047,039.715","21.042","6,924.047","3,053,963.762","16.640","12","0x20000","0x3F011084","7280"
"29","glTexSubImage3D","3,047,061.049","23.365","6,920.089","3,053,981.138","16.672","12","0x20000","0x3F011084","7280"
"30","glTexSubImage3D","3,047,084.878","21.431","6,913.476","3,053,998.354","16.640","12","0x20000","0x3F011084","7280"
"31","glTexSubImage3D","3,047,106.579","20.384","6,908.959","3,054,015.538","16.641","12","0x20000","0x3F011084","7280"
"32","glTexSubImage3D","3,047,127.295","21.318","6,905.491","3,054,032.786","16.640","12","0x20000","0x3F011084","7280"
"33","glTexSubImage3D","3,047,148.899","21.079","6,901.296","3,054,050.195","16.640","12","0x20000","0x3F011084","7280"
"34","glTexSubImage3D","3,047,170.288","20.860","6,897.155","3,054,067.443","16.640","12","0x20000","0x3F011084","7280"
"35","glTexSubImage3D","3,047,191.419","23.479","6,893.208","3,054,084.627","16.672","12","0x20000","0x3F011084","7280"
