"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","856,026.031","296.594","2,881.808","858,907.839","63.681","9","0x20000","0x26010961","5696"
"1","glTexSubImage3D","856,324.770","544.622","2,647.294","858,972.064","46.336","9","0x20000","0x26010961","5696"
"1","glTexSubImage3D","856,324.770","544.622","2,709.310","859,034.080","17.376","10","0x20000","0x26010961","5696"
"2","glTexSubImage3D","856,906.776","93.162","2,145.224","859,052.000","66.305","10","0x20000","0x26010961","5696"
"3","glTexSubImage3D","857,001.268","203.283","2,118.285","859,119.553","63.648","10","0x20000","0x26010961","5696"
"4","glTexSubImage3D","857,205.382","95.079","1,976.283","859,181.665","68.097","10","0x20000","0x26010961","5696"
"5","glTexSubImage3D","857,301.508","319.358","1,950.238","859,251.746","0.704","10","0x20000","0x26010961","5696"
"5","glTexSubImage3D","857,301.508","319.358","3,691.497","860,993.005","63.040","11","0x20000","0x26010961","5696"
"6","glTexSubImage3D","857,621.818","141.064","3,435.091","861,056.909","62.881","11","0x20000","0x26010961","5696"
"7","glTexSubImage3D","857,763.906","87.385","3,356.428","861,120.334","63.744","11","0x20000","0x26010961","5696"
"8","glTexSubImage3D","857,852.060","129.611","3,332.562","861,184.622","64.928","11","0x20000","0x26010961","5696"
"9","glTexSubImage3D","857,982.303","70.394","3,265.743","861,248.046","64.897","11","0x20000","0x26010961","5696"
"10","glTexSubImage3D","858,053.241","81.686","3,260.246","861,313.487","63.424","11","0x20000","0x26010961","5696"
"11","glTexSubImage3D","858,135.515","90.449","3,242.068","861,377.583","69.505","11","0x20000","0x26010961","5696"
"12","glTexSubImage3D","858,226.874","381.628","3,220.790","861,447.664","67.136","11","0x20000","0x26010961","5696"
"13","glTexSubImage3D","858,610.077","463.994","2,905.299","861,515.376","69.921","11","0x20000","0x26010961","5696"
"14","glTexSubImage3D","859,075.448","156.851","2,510.553","861,586.001","65.856","11","0x20000","0x26010961","5696"
"15","glTexSubImage3D","859,234.619","128.836","2,417.814","861,652.433","62.592","11","0x20000","0x26010961","5696"
"16","glTexSubImage3D","859,364.754","110.981","2,349.088","861,713.842","62.496","11","0x20000","0x26010961","5696"
"17","glTexSubImage3D","859,476.788","91.829","2,300.158","861,776.946","61.888","11","0x20000","0x26010961","5696"
"18","glTexSubImage3D","859,569.156","91.283","2,270.190","861,839.346","61.249","11","0x20000","0x26010961","5696"
"19","glTexSubImage3D","859,661.277","371.228","2,240.470","861,901.747","0.544","11","0x20000","0x26010961","5696"
"19","glTexSubImage3D","859,661.277","371.228","2,842.265","862,503.542","61.537","12","0x20000","0x26010961","5696"
"20","glTexSubImage3D","860,033.864","162.053","2,531.983","862,565.847","67.840","12","0x20000","0x26010961","5696"
"21","glTexSubImage3D","860,197.453","92.418","2,436.778","862,634.231","70.177","12","0x20000","0x26010961","5696"
"22","glTexSubImage3D","860,291.046","80.051","2,413.906","862,704.952","62.720","12","0x20000","0x26010961","5696"
"23","glTexSubImage3D","860,371.717","74.038","2,394.547","862,766.264","65.345","12","0x20000","0x26010961","5696"
"24","glTexSubImage3D","860,446.706","77.948","2,385.415","862,832.121","61.344","12","0x20000","0x26010961","5696"
"25","glTexSubImage3D","860,525.226","90.664","2,368.783","862,894.009","65.088","12","0x20000","0x26010961","5696"
"26","glTexSubImage3D","860,617.176","303.909","2,342.978","862,960.154","0.575","12","0x20000","0x26010961","5696"
"26","glTexSubImage3D","860,617.176","303.909","2,416.738","863,033.914","62.944","13","0x20000","0x26010961","5696"
"27","glTexSubImage3D","860,922.089","148.188","2,175.505","863,097.594","63.041","13","0x20000","0x26010961","5696"
"28","glTexSubImage3D","861,071.527","128.886","2,089.652","863,161.179","63.040","13","0x20000","0x26010961","5696"
"29","glTexSubImage3D","861,201.265","96.944","2,023.594","863,224.859","65.505","13","0x20000","0x26010961","5696"
"30","glTexSubImage3D","861,299.248","93.433","1,989.452","863,288.700","63.872","13","0x20000","0x26010961","5696"
"31","glTexSubImage3D","861,393.775","109.566","1,959.341","863,353.116","65.344","13","0x20000","0x26010961","5696"
"32","glTexSubImage3D","861,504.114","128.187","1,914.891","863,419.005","62.720","13","0x20000","0x26010961","5696"
"33","glTexSubImage3D","861,633.206","807.171","1,849.959","863,483.165","0.608","13","0x20000","0x26010961","5696"
"33","glTexSubImage3D","861,633.206","807.171","1,866.343","863,499.549","63.744","14","0x20000","0x26010961","5696"
"34","glTexSubImage3D","862,442.851","197.400","1,120.986","863,563.837","61.665","14","0x20000","0x26010961","5696"
"35","glTexSubImage3D","862,642.007","101.447","984.039","863,626.046","70.624","14","0x20000","0x26010961","5696"
"36","glTexSubImage3D","862,744.152","104.635","953.062","863,697.214","74.753","14","0x20000","0x26010961","5696"
"37","glTexSubImage3D","862,849.829","97.590","921.050","863,770.879","66.560","14","0x20000","0x26010961","5696"
"38","glTexSubImage3D","862,948.008","77.240","889.943","863,837.951","62.305","14","0x20000","0x26010961","5696"
"39","glTexSubImage3D","863,025.842","133.213","874.958","863,900.800","63.168","14","0x20000","0x26010961","5696"
"40","glTexSubImage3D","863,160.184","126.488","804.904","863,965.088","0.544","14","0x20000","0x26010961","5696"
"40","glTexSubImage3D","863,160.184","126.488","821.832","863,982.016","63.328","15","0x20000","0x26010961","5696"
"41","glTexSubImage3D","863,287.476","84.904","758.412","864,045.888","62.625","15","0x20000","0x26010961","5696"
"42","glTexSubImage3D","863,373.189","86.708","735.900","864,109.089","64.000","15","0x20000","0x26010961","5696"
"43","glTexSubImage3D","863,460.834","89.340","712.799","864,173.633","65.121","15","0x20000","0x26010961","5696"
"44","glTexSubImage3D","863,551.396","85.228","686.238","864,237.634","65.088","15","0x20000","0x26010961","5696"
"45","glTexSubImage3D","863,637.276","117.346","666.278","864,303.554","63.073","15","0x20000","0x26010961","5696"
"46","glTexSubImage3D","863,755.342","77.603","611.924","864,367.266","61.313","15","0x20000","0x26010961","5696"
