"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","897,250.055","174.459","2,665.323","899,915.378","63.713","9","0x20000","0xD011201","1216"
"1","glTexSubImage3D","897,425.179","509.113","2,554.456","899,979.635","46.368","9","0x20000","0xD011201","1216"
"1","glTexSubImage3D","897,425.179","509.113","2,616.824","900,042.003","18.080","10","0x20000","0xD011201","1216"
"2","glTexSubImage3D","897,973.092","62.900","2,087.631","900,060.723","61.985","10","0x20000","0xD011201","1216"
"3","glTexSubImage3D","898,036.721","96.476","2,086.531","900,123.252","62.784","10","0x20000","0xD011201","1216"
"4","glTexSubImage3D","898,133.589","61.350","2,051.231","900,184.820","74.081","10","0x20000","0xD011201","1216"
"5","glTexSubImage3D","898,195.195","301.529","2,064.762","900,259.957","0.832","10","0x20000","0xD011201","1216"
"5","glTexSubImage3D","898,195.195","301.529","3,407.138","901,602.333","62.305","11","0x20000","0xD011201","1216"
"6","glTexSubImage3D","898,497.955","166.149","3,167.451","901,665.406","61.248","11","0x20000","0xD011201","1216"
"7","glTexSubImage3D","898,664.746","78.479","3,062.452","901,727.198","68.705","11","0x20000","0xD011201","1216"
"8","glTexSubImage3D","898,744.582","251.220","3,051.865","901,796.447","64.000","11","0x20000","0xD011201","1216"
"9","glTexSubImage3D","898,996.804","89.898","2,862.171","901,858.975","78.881","11","0x20000","0xD011201","1216"
"10","glTexSubImage3D","899,088.046","99.217","2,850.354","901,938.400","69.952","11","0x20000","0xD011201","1216"
"11","glTexSubImage3D","899,187.947","72.510","2,820.917","902,008.864","64.193","11","0x20000","0xD011201","1216"
"12","glTexSubImage3D","899,261.257","336.565","2,812.344","902,073.601","69.888","11","0x20000","0xD011201","1216"
"13","glTexSubImage3D","899,599.182","179.497","2,544.819","902,144.001","61.312","11","0x20000","0xD011201","1216"
"14","glTexSubImage3D","899,779.822","94.024","2,426.035","902,205.857","69.121","11","0x20000","0xD011201","1216"
"15","glTexSubImage3D","899,874.644","276.466","2,400.974","902,275.618","63.520","11","0x20000","0xD011201","1216"
"16","glTexSubImage3D","900,151.705","108.251","2,186.281","902,337.986","64.512","11","0x20000","0xD011201","1216"
