"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","889,736.614","186.817","2,716.638","892,453.252","64.224","9","0x20000","0x2201117B","11500"
"1","glTexSubImage3D","889,924.077","515.490","2,594.072","892,518.149","47.136","9","0x20000","0x2201117B","11500"
"1","glTexSubImage3D","889,924.077","515.490","2,656.056","892,580.133","17.472","10","0x20000","0x2201117B","11500"
"2","glTexSubImage3D","890,479.167","69.322","2,119.046","892,598.213","61.440","10","0x20000","0x2201117B","11500"
"3","glTexSubImage3D","890,548.860","125.711","2,111.305","892,660.165","62.785","10","0x20000","0x2201117B","11500"
"4","glTexSubImage3D","890,674.934","61.443","2,046.928","892,721.862","63.360","10","0x20000","0x2201117B","11500"
"5","glTexSubImage3D","890,736.633","284.861","2,049.901","892,786.534","0.512","10","0x20000","0x2201117B","11500"
"5","glTexSubImage3D","890,736.633","284.861","2,524.944","893,261.577","61.505","11","0x20000","0x2201117B","11500"
"6","glTexSubImage3D","891,021.891","110.509","2,301.959","893,323.850","61.248","11","0x20000","0x2201117B","11500"
"7","glTexSubImage3D","891,132.970","131.827","2,252.800","893,385.770","61.344","11","0x20000","0x2201117B","11500"
"8","glTexSubImage3D","891,265.169","87.555","2,182.489","893,447.658","63.489","11","0x20000","0x2201117B","11500"
"9","glTexSubImage3D","891,352.987","55.343","2,156.720","893,509.707","62.688","11","0x20000","0x2201117B","11500"
"10","glTexSubImage3D","891,408.851","62.161","2,164.056","893,572.907","61.569","11","0x20000","0x2201117B","11500"
"11","glTexSubImage3D","891,471.314","51.900","2,163.706","893,635.020","62.080","11","0x20000","0x2201117B","11500"
"12","glTexSubImage3D","891,523.754","317.137","2,173.922","893,697.676","64.128","11","0x20000","0x2201117B","11500"
"13","glTexSubImage3D","891,841.387","60.924","1,921.153","893,762.540","62.689","11","0x20000","0x2201117B","11500"
"14","glTexSubImage3D","891,902.730","53.703","1,923.043","893,825.773","63.008","11","0x20000","0x2201117B","11500"
"15","glTexSubImage3D","891,956.965","128.316","1,932.360","893,889.325","62.337","11","0x20000","0x2201117B","11500"
"16","glTexSubImage3D","892,085.681","59.498","1,864.925","893,950.606","62.304","11","0x20000","0x2201117B","11500"
"17","glTexSubImage3D","892,145.601","68.332","1,867.853","894,013.454","61.248","11","0x20000","0x2201117B","11500"
"18","glTexSubImage3D","892,214.806","75.147","1,860.408","894,075.214","61.249","11","0x20000","0x2201117B","11500"
"19","glTexSubImage3D","892,290.311","295.439","1,847.208","894,137.519","0.512","11","0x20000","0x2201117B","11500"
"19","glTexSubImage3D","892,290.311","295.439","2,296.299","894,586.610","61.504","12","0x20000","0x2201117B","11500"
"20","glTexSubImage3D","892,586.343","128.489","2,062.539","894,648.882","61.312","12","0x20000","0x2201117B","11500"
"21","glTexSubImage3D","892,715.191","88.973","1,995.579","894,710.770","62.113","12","0x20000","0x2201117B","11500"
"22","glTexSubImage3D","892,804.698","53.784","1,968.825","894,773.523","63.168","12","0x20000","0x2201117B","11500"
"23","glTexSubImage3D","892,858.740","54.932","1,976.607","894,835.347","62.945","12","0x20000","0x2201117B","11500"
"24","glTexSubImage3D","892,913.926","58.321","1,985.006","894,898.932","61.856","12","0x20000","0x2201117B","11500"
"25","glTexSubImage3D","892,972.559","57.867","1,988.997","894,961.556","61.281","12","0x20000","0x2201117B","11500"
"26","glTexSubImage3D","893,030.783","208.628","1,993.301","895,024.084","0.545","12","0x20000","0x2201117B","11500"
"26","glTexSubImage3D","893,030.783","208.628","2,008.534","895,039.317","61.664","13","0x20000","0x2201117B","11500"
"27","glTexSubImage3D","893,239.851","189.985","1,861.674","895,101.525","62.048","13","0x20000","0x2201117B","11500"
"28","glTexSubImage3D","893,430.181","80.030","1,733.936","895,164.117","61.569","13","0x20000","0x2201117B","11500"
"29","glTexSubImage3D","893,510.712","73.174","1,715.518","895,226.230","62.368","13","0x20000","0x2201117B","11500"
"30","glTexSubImage3D","893,584.215","82.417","1,703.327","895,287.542","62.433","13","0x20000","0x2201117B","11500"
"31","glTexSubImage3D","893,666.886","101.321","1,683.601","895,350.487","61.248","13","0x20000","0x2201117B","11500"
"32","glTexSubImage3D","893,768.642","81.951","1,643.669","895,412.311","61.376","13","0x20000","0x2201117B","11500"
"33","glTexSubImage3D","893,850.879","678.759","1,623.928","895,474.807","0.512","13","0x20000","0x2201117B","11500"
"33","glTexSubImage3D","893,850.879","678.759","1,638.840","895,489.719","61.249","14","0x20000","0x2201117B","11500"
"34","glTexSubImage3D","894,531.251","145.828","1,020.293","895,551.544","61.344","14","0x20000","0x2201117B","11500"
"35","glTexSubImage3D","894,677.429","82.096","936.003","895,613.432","61.313","14","0x20000","0x2201117B","11500"
"36","glTexSubImage3D","894,759.865","74.193","915.456","895,675.321","62.400","14","0x20000","0x2201117B","11500"
"37","glTexSubImage3D","894,834.369","83.297","902.264","895,736.633","62.528","14","0x20000","0x2201117B","11500"
"38","glTexSubImage3D","894,918.061","74.922","881.612","895,799.673","61.281","14","0x20000","0x2201117B","11500"
"39","glTexSubImage3D","894,993.555","66.577","867.975","895,861.530","61.248","14","0x20000","0x2201117B","11500"
"40","glTexSubImage3D","895,060.405","84.329","863.461","895,923.866","0.544","14","0x20000","0x2201117B","11500"
