"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","881,011.847","202.449","2,715.296","883,727.143","69.184","9","0x20000","0xFFFFFFFF9F011169","3544"
"1","glTexSubImage3D","881,214.895","554.880","2,582.136","883,797.031","49.697","9","0x20000","0xFFFFFFFF9F011169","3544"
"1","glTexSubImage3D","881,214.895","554.880","2,647.417","883,862.312","19.296","10","0x20000","0xFFFFFFFF9F011169","3544"
"2","glTexSubImage3D","881,835.850","65.597","2,046.686","883,882.536","62.720","10","0x20000","0xFFFFFFFF9F011169","3544"
"3","glTexSubImage3D","881,901.861","63.568","2,044.067","883,945.928","65.825","10","0x20000","0xFFFFFFFF9F011169","3544"
"4","glTexSubImage3D","881,965.704","51.735","2,044.705","884,010.409","62.912","10","0x20000","0xFFFFFFFF9F011169","3544"
"5","glTexSubImage3D","882,017.773","277.705","2,056.796","884,074.569","0.544","10","0x20000","0xFFFFFFFF9F011169","3544"
"5","glTexSubImage3D","882,017.773","277.705","3,254.980","885,272.753","74.304","11","0x20000","0xFFFFFFFF9F011169","3544"
"6","glTexSubImage3D","882,295.971","126.519","3,051.950","885,347.921","73.952","11","0x20000","0xFFFFFFFF9F011169","3544"
"7","glTexSubImage3D","882,424.586","73.123","2,997.832","885,422.418","61.280","11","0x20000","0xFFFFFFFF9F011169","3544"
"8","glTexSubImage3D","882,498.573","152.704","2,985.669","885,484.242","62.976","11","0x20000","0xFFFFFFFF9F011169","3544"
"9","glTexSubImage3D","882,652.070","103.072","2,893.452","885,545.522","67.169","11","0x20000","0xFFFFFFFF9F011169","3544"
"10","glTexSubImage3D","882,756.545","81.740","2,856.818","885,613.363","69.280","11","0x20000","0xFFFFFFFF9F011169","3544"
"11","glTexSubImage3D","882,838.942","96.770","2,844.245","885,683.187","61.313","11","0x20000","0xFFFFFFFF9F011169","3544"
"12","glTexSubImage3D","882,936.426","419.992","2,808.682","885,745.108","61.824","11","0x20000","0xFFFFFFFF9F011169","3544"
"13","glTexSubImage3D","883,356.943","81.253","2,450.853","885,807.796","70.369","11","0x20000","0xFFFFFFFF9F011169","3544"
"14","glTexSubImage3D","883,438.823","186.811","2,439.981","885,878.804","69.345","11","0x20000","0xFFFFFFFF9F011169","3544"
"15","glTexSubImage3D","883,626.572","82.155","2,322.281","885,948.853","71.360","11","0x20000","0xFFFFFFFF9F011169","3544"
"16","glTexSubImage3D","883,709.070","88.147","2,309.896","886,018.966","75.328","11","0x20000","0xFFFFFFFF9F011169","3544"
"17","glTexSubImage3D","883,797.488","93.965","2,297.350","886,094.838","67.776","11","0x20000","0xFFFFFFFF9F011169","3544"
"18","glTexSubImage3D","883,893.092","140.754","2,270.098","886,163.190","77.953","11","0x20000","0xFFFFFFFF9F011169","3544"
"19","glTexSubImage3D","884,034.521","323.368","2,207.934","886,242.455","0.832","11","0x20000","0xFFFFFFFF9F011169","3544"
"19","glTexSubImage3D","884,034.521","323.368","2,963.491","886,998.012","62.560","12","0x20000","0xFFFFFFFF9F011169","3544"
