"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","4,678,586.620","166.676","16,677.363","4,695,263.983","59.905","10","0x20000","0xFFFFFFFF8F010DF7","4160"
"1","glTexSubImage3D","4,678,753.704","309.068","16,570.824","4,695,324.528","43.680","10","0x20000","0xFFFFFFFF8F010DF7","4160"
"1","glTexSubImage3D","4,678,753.704","309.068","16,628.808","4,695,382.512","16.352","11","0x20000","0xFFFFFFFF8F010DF7","4160"
"2","glTexSubImage3D","4,679,070.265","278.533","16,329.239","4,695,399.504","57.600","11","0x20000","0xFFFFFFFF8F010DF7","4160"
"3","glTexSubImage3D","4,679,349.262","280.426","16,108.482","4,695,457.744","58.465","11","0x20000","0xFFFFFFFF8F010DF7","4160"
"4","glTexSubImage3D","4,679,630.382","279.448","15,884.419","4,695,514.801","58.432","11","0x20000","0xFFFFFFFF8F010DF7","4160"
"5","glTexSubImage3D","4,679,911.240","898.002","15,663.017","4,695,574.257","0.544","11","0x20000","0xFFFFFFFF8F010DF7","4160"
"5","glTexSubImage3D","4,679,911.240","898.002","15,678.377","4,695,589.617","57.089","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"6","glTexSubImage3D","4,680,810.754","275.235","14,836.496","4,695,647.250","56.992","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"7","glTexSubImage3D","4,681,087.127","267.063","14,617.883","4,695,705.010","57.536","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"8","glTexSubImage3D","4,681,354.564","279.187","14,408.686","4,695,763.250","58.241","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"9","glTexSubImage3D","4,681,634.782","153.226","14,185.525","4,695,820.307","59.328","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"10","glTexSubImage3D","4,681,788.426","147.665","14,091.753","4,695,880.179","58.496","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"11","glTexSubImage3D","4,681,936.447","66.127","14,002.740","4,695,939.187","57.441","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"12","glTexSubImage3D","4,682,002.884","319.350","13,994.288","4,695,997.172","57.792","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"13","glTexSubImage3D","4,682,322.842","111.207","13,732.666","4,696,055.508","57.312","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"14","glTexSubImage3D","4,682,434.699","176.285","13,678.633","4,696,113.332","57.025","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"15","glTexSubImage3D","4,682,612.626","136.427","13,558.275","4,696,170.901","62.400","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"16","glTexSubImage3D","4,682,749.609","76.213","13,482.380","4,696,231.989","58.464","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"17","glTexSubImage3D","4,682,826.158","82.656","13,464.807","4,696,290.965","57.409","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"18","glTexSubImage3D","4,682,910.043","75.846","13,439.003","4,696,349.046","57.056","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"19","glTexSubImage3D","4,682,986.153","300.705","13,421.165","4,696,407.318","0.544","12","0x20000","0xFFFFFFFF8F010DF7","4160"
"19","glTexSubImage3D","4,682,986.153","300.705","13,437.165","4,696,423.318","57.089","13","0x20000","0xFFFFFFFF8F010DF7","4160"
"20","glTexSubImage3D","4,683,287.586","128.800","13,193.332","4,696,480.918","57.025","13","0x20000","0xFFFFFFFF8F010DF7","4160"
"21","glTexSubImage3D","4,683,416.768","133.908","13,121.687","4,696,538.455","58.368","13","0x20000","0xFFFFFFFF8F010DF7","4160"
"22","glTexSubImage3D","4,683,551.022","63.096","13,046.313","4,696,597.335","58.113","13","0x20000","0xFFFFFFFF8F010DF7","4160"
"23","glTexSubImage3D","4,683,614.504","53.363","13,039.855","4,696,654.359","59.969","13","0x20000","0xFFFFFFFF8F010DF7","4160"
"24","glTexSubImage3D","4,683,668.114","57.198","13,046.790","4,696,714.904","57.248","13","0x20000","0xFFFFFFFF8F010DF7","4160"
"25","glTexSubImage3D","4,683,725.578","60.121","13,047.118","4,696,772.696","57.057","13","0x20000","0xFFFFFFFF8F010DF7","4160"
"26","glTexSubImage3D","4,683,785.961","285.671","13,044.816","4,696,830.777","0.511","13","0x20000","0xFFFFFFFF8F010DF7","4160"
"26","glTexSubImage3D","4,683,785.961","285.671","13,131.120","4,696,917.081","59.072","14","0x20000","0xFFFFFFFF8F010DF7","4160"
"27","glTexSubImage3D","4,684,072.670","114.852","12,903.995","4,696,976.665","61.025","14","0x20000","0xFFFFFFFF8F010DF7","4160"
"28","glTexSubImage3D","4,684,187.892","104.573","12,850.470","4,697,038.362","57.216","14","0x20000","0xFFFFFFFF8F010DF7","4160"
"29","glTexSubImage3D","4,684,292.817","175.175","12,803.273","4,697,096.090","58.528","14","0x20000","0xFFFFFFFF8F010DF7","4160"
"30","glTexSubImage3D","4,684,468.335","58.262","12,685.131","4,697,153.466","58.817","14","0x20000","0xFFFFFFFF8F010DF7","4160"
"31","glTexSubImage3D","4,684,526.853","64.046","12,685.974","4,697,212.827","57.184","14","0x20000","0xFFFFFFFF8F010DF7","4160"
"32","glTexSubImage3D","4,684,591.151","71.179","12,679.372","4,697,270.523","57.600","14","0x20000","0xFFFFFFFF8F010DF7","4160"
"33","glTexSubImage3D","4,684,662.857","318.527","12,666.323","4,697,329.180","0.640","14","0x20000","0xFFFFFFFF8F010DF7","4160"
"33","glTexSubImage3D","4,684,662.857","318.527","12,681.267","4,697,344.124","57.376","15","0x20000","0xFFFFFFFF8F010DF7","4160"
"34","glTexSubImage3D","4,684,981.962","154.626","12,420.082","4,697,402.044","58.112","15","0x20000","0xFFFFFFFF8F010DF7","4160"
"35","glTexSubImage3D","4,685,138.227","80.756","12,322.473","4,697,460.700","57.184","15","0x20000","0xFFFFFFFF8F010DF7","4160"
"36","glTexSubImage3D","4,685,219.391","144.076","12,299.070","4,697,518.461","59.136","15","0x20000","0xFFFFFFFF8F010DF7","4160"
"37","glTexSubImage3D","4,685,363.723","57.786","12,212.818","4,697,576.541","58.880","15","0x20000","0xFFFFFFFF8F010DF7","4160"
"38","glTexSubImage3D","4,685,421.867","68.099","12,214.258","4,697,636.125","57.153","15","0x20000","0xFFFFFFFF8F010DF7","4160"
"39","glTexSubImage3D","4,685,490.533","65.691","12,203.225","4,697,693.758","57.152","15","0x20000","0xFFFFFFFF8F010DF7","4160"
"40","glTexSubImage3D","4,685,556.522","326.501","12,195.412","4,697,751.934","0.544","15","0x20000","0xFFFFFFFF8F010DF7","4160"
"40","glTexSubImage3D","4,685,556.522","326.501","12,211.092","4,697,767.614","57.408","16","0x20000","0xFFFFFFFF8F010DF7","4160"
"41","glTexSubImage3D","4,685,883.645","101.871","11,941.857","4,697,825.502","57.409","16","0x20000","0xFFFFFFFF8F010DF7","4160"
"42","glTexSubImage3D","4,685,986.314","89.411","11,897.141","4,697,883.455","57.408","16","0x20000","0xFFFFFFFF8F010DF7","4160"
"43","glTexSubImage3D","4,686,076.498","230.441","11,864.877","4,697,941.375","59.328","16","0x20000","0xFFFFFFFF8F010DF7","4160"
"44","glTexSubImage3D","4,686,308.454","96.952","11,691.001","4,697,999.455","58.497","16","0x20000","0xFFFFFFFF8F010DF7","4160"
"45","glTexSubImage3D","4,686,406.024","81.646","11,652.440","4,698,058.464","57.600","16","0x20000","0xFFFFFFFF8F010DF7","4160"
"46","glTexSubImage3D","4,686,488.259","78.342","11,628.317","4,698,116.576","57.281","16","0x20000","0xFFFFFFFF8F010DF7","4160"
"47","glTexSubImage3D","4,686,567.043","323.777","11,607.934","4,698,174.977","0.511","16","0x20000","0xFFFFFFFF8F010DF7","4160"
"47","glTexSubImage3D","4,686,567.043","323.777","11,637.886","4,698,204.929","59.776","17","0x20000","0xFFFFFFFF8F010DF7","4160"
"48","glTexSubImage3D","4,686,892.206","177.846","11,373.011","4,698,265.217","63.360","17","0x20000","0xFFFFFFFF8F010DF7","4160"
"49","glTexSubImage3D","4,687,071.235","105.934","11,258.046","4,698,329.281","58.465","17","0x20000","0xFFFFFFFF8F010DF7","4160"
"50","glTexSubImage3D","4,687,178.055","79.872","11,210.235","4,698,388.290","58.656","17","0x20000","0xFFFFFFFF8F010DF7","4160"
