"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","4,939,059.759","162.035","17,866.666","4,956,926.425","64.769","10","0x20000","0xFFFFFFFFBF010CFD","10228"
"1","glTexSubImage3D","4,939,222.609","256.458","17,769.288","4,956,991.897","46.881","10","0x20000","0xFFFFFFFFBF010CFD","10228"
"1","glTexSubImage3D","4,939,222.609","256.458","17,830.953","4,957,053.562","17.472","11","0x20000","0xFFFFFFFFBF010CFD","10228"
"2","glTexSubImage3D","4,939,485.436","275.733","17,586.302","4,957,071.738","61.920","11","0x20000","0xFFFFFFFFBF010CFD","10228"
"3","glTexSubImage3D","4,939,761.965","280.221","17,372.269","4,957,134.234","69.985","11","0x20000","0xFFFFFFFFBF010CFD","10228"
"4","glTexSubImage3D","4,940,043.578","266.426","17,159.265","4,957,202.843","66.080","11","0x20000","0xFFFFFFFFBF010CFD","10228"
"5","glTexSubImage3D","4,940,310.644","943.074","16,959.655","4,957,270.299","0.640","11","0x20000","0xFFFFFFFFBF010CFD","10228"
"5","glTexSubImage3D","4,940,310.644","943.074","16,972.231","4,957,282.875","61.537","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"6","glTexSubImage3D","4,941,254.781","264.718","16,090.143","4,957,344.924","61.280","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"7","glTexSubImage3D","4,941,520.527","291.665","15,886.445","4,957,406.972","61.600","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"8","glTexSubImage3D","4,941,812.935","337.716","15,656.309","4,957,469.244","62.593","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"9","glTexSubImage3D","4,942,151.526","179.638","15,379.095","4,957,530.621","62.464","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"10","glTexSubImage3D","4,942,332.473","104.914","15,261.220","4,957,593.693","61.664","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"11","glTexSubImage3D","4,942,437.981","92.563","15,217.984","4,957,655.965","61.281","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"12","glTexSubImage3D","4,942,531.840","1,307.638","15,186.014","4,957,717.854","61.792","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"13","glTexSubImage3D","4,943,844.717","129.916","13,935.633","4,957,780.350","61.345","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"14","glTexSubImage3D","4,943,975.713","147.623","13,866.621","4,957,842.334","61.377","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"15","glTexSubImage3D","4,944,124.599","86.095","13,779.688","4,957,904.287","62.464","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"16","glTexSubImage3D","4,944,212.197","75.824","13,753.498","4,957,965.695","62.305","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"17","glTexSubImage3D","4,944,288.724","76.215","13,739.820","4,958,028.544","63.776","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"18","glTexSubImage3D","4,944,365.842","69.510","13,727.022","4,958,092.864","64.992","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"19","glTexSubImage3D","4,944,436.243","402.001","13,723.373","4,958,159.616","0.577","12","0x20000","0xFFFFFFFFBF010CFD","10228"
"19","glTexSubImage3D","4,944,436.243","402.001","13,738.573","4,958,174.816","62.049","13","0x20000","0xFFFFFFFFBF010CFD","10228"
"20","glTexSubImage3D","4,944,839.863","172.776","13,397.514","4,958,237.377","61.248","13","0x20000","0xFFFFFFFFBF010CFD","10228"
"21","glTexSubImage3D","4,945,013.393","78.180","13,285.744","4,958,299.137","61.633","13","0x20000","0xFFFFFFFFBF010CFD","10228"
"22","glTexSubImage3D","4,945,092.715","68.680","13,268.759","4,958,361.474","63.296","13","0x20000","0xFFFFFFFFBF010CFD","10228"
"23","glTexSubImage3D","4,945,162.695","60.428","13,260.891","4,958,423.586","63.072","13","0x20000","0xFFFFFFFFBF010CFD","10228"
"24","glTexSubImage3D","4,945,223.618","61.568","13,263.584","4,958,487.202","63.969","13","0x20000","0xFFFFFFFFBF010CFD","10228"
"25","glTexSubImage3D","4,945,285.878","66.888","13,265.869","4,958,551.747","62.432","13","0x20000","0xFFFFFFFFBF010CFD","10228"
"26","glTexSubImage3D","4,945,353.280","311.731","13,262.019","4,958,615.299","0.544","13","0x20000","0xFFFFFFFFBF010CFD","10228"
"26","glTexSubImage3D","4,945,353.280","311.731","13,276.867","4,958,630.147","67.105","14","0x20000","0xFFFFFFFFBF010CFD","10228"
"27","glTexSubImage3D","4,945,666.335","110.153","13,031.525","4,958,697.860","68.032","14","0x20000","0xFFFFFFFFBF010CFD","10228"
"28","glTexSubImage3D","4,945,776.959","98.720","12,989.669","4,958,766.628","61.248","14","0x20000","0xFFFFFFFFBF010CFD","10228"
"29","glTexSubImage3D","4,945,876.378","58.876","12,952.106","4,958,828.484","62.465","14","0x20000","0xFFFFFFFFBF010CFD","10228"
"30","glTexSubImage3D","4,945,935.689","173.028","12,954.204","4,958,889.893","62.304","14","0x20000","0xFFFFFFFFBF010CFD","10228"
"31","glTexSubImage3D","4,946,109.148","61.160","12,843.593","4,958,952.741","61.248","14","0x20000","0xFFFFFFFFBF010CFD","10228"
"32","glTexSubImage3D","4,946,170.871","67.098","12,843.694","4,959,014.565","62.689","14","0x20000","0xFFFFFFFFBF010CFD","10228"
"33","glTexSubImage3D","4,946,238.782","257.066","12,839.976","4,959,078.758","0.544","14","0x20000","0xFFFFFFFFBF010CFD","10228"
"33","glTexSubImage3D","4,946,238.782","257.066","12,853.384","4,959,092.166","63.392","15","0x20000","0xFFFFFFFFBF010CFD","10228"
"34","glTexSubImage3D","4,946,496.449","160.294","12,659.685","4,959,156.134","63.041","15","0x20000","0xFFFFFFFFBF010CFD","10228"
"35","glTexSubImage3D","4,946,657.244","63.972","12,562.731","4,959,219.975","61.280","15","0x20000","0xFFFFFFFFBF010CFD","10228"
"36","glTexSubImage3D","4,946,721.741","57.977","12,560.090","4,959,281.831","67.233","15","0x20000","0xFFFFFFFFBF010CFD","10228"
"37","glTexSubImage3D","4,946,780.167","54.619","12,567.200","4,959,347.367","66.625","15","0x20000","0xFFFFFFFFBF010CFD","10228"
"38","glTexSubImage3D","4,946,835.383","65.055","12,579.153","4,959,414.536","69.728","15","0x20000","0xFFFFFFFFBF010CFD","10228"
"39","glTexSubImage3D","4,946,900.843","70.151","12,584.317","4,959,485.160","62.785","15","0x20000","0xFFFFFFFFBF010CFD","10228"
"40","glTexSubImage3D","4,946,971.558","260.849","12,577.571","4,959,549.129","0.576","15","0x20000","0xFFFFFFFFBF010CFD","10228"
"40","glTexSubImage3D","4,946,971.558","260.849","12,777.220","4,959,748.778","61.696","16","0x20000","0xFFFFFFFFBF010CFD","10228"
"41","glTexSubImage3D","4,947,232.882","133.325","12,578.104","4,959,810.986","61.281","16","0x20000","0xFFFFFFFFBF010CFD","10228"
"42","glTexSubImage3D","4,947,366.718","107.100","12,506.060","4,959,872.778","61.281","16","0x20000","0xFFFFFFFFBF010CFD","10228"
"43","glTexSubImage3D","4,947,474.279","66.000","12,460.388","4,959,934.667","62.816","16","0x20000","0xFFFFFFFFBF010CFD","10228"
"44","glTexSubImage3D","4,947,540.694","117.205","12,455.701","4,959,996.395","62.369","16","0x20000","0xFFFFFFFFBF010CFD","10228"
"45","glTexSubImage3D","4,947,658.443","67.108","12,400.833","4,960,059.276","61.280","16","0x20000","0xFFFFFFFFBF010CFD","10228"
"46","glTexSubImage3D","4,947,726.170","68.897","12,394.898","4,960,121.068","61.248","16","0x20000","0xFFFFFFFFBF010CFD","10228"
"47","glTexSubImage3D","4,947,796.183","276.920","12,387.445","4,960,183.628","0.544","16","0x20000","0xFFFFFFFFBF010CFD","10228"
"47","glTexSubImage3D","4,947,796.183","276.920","12,495.542","4,960,291.725","61.856","17","0x20000","0xFFFFFFFFBF010CFD","10228"
"48","glTexSubImage3D","4,948,073.614","177.982","12,280.512","4,960,354.126","64.480","17","0x20000","0xFFFFFFFFBF010CFD","10228"
"49","glTexSubImage3D","4,948,252.270","62.430","12,167.200","4,960,419.470","67.008","17","0x20000","0xFFFFFFFFBF010CFD","10228"
"50","glTexSubImage3D","4,948,315.171","147.466","12,171.883","4,960,487.054","69.313","17","0x20000","0xFFFFFFFFBF010CFD","10228"
"51","glTexSubImage3D","4,948,463.384","65.104","12,091.703","4,960,555.087","63.680","17","0x20000","0xFFFFFFFFBF010CFD","10228"
"52","glTexSubImage3D","4,948,529.067","59.934","12,090.244","4,960,619.311","63.424","17","0x20000","0xFFFFFFFFBF010CFD","10228"
"53","glTexSubImage3D","4,948,589.257","58.146","12,094.022","4,960,683.279","62.625","17","0x20000","0xFFFFFFFFBF010CFD","10228"
"54","glTexSubImage3D","4,948,648.133","259.396","12,098.955","4,960,747.088","0.672","17","0x20000","0xFFFFFFFFBF010CFD","10228"
"54","glTexSubImage3D","4,948,648.133","259.396","12,115.403","4,960,763.536","62.016","18","0x20000","0xFFFFFFFFBF010CFD","10228"
"55","glTexSubImage3D","4,948,908.062","125.375","11,918.066","4,960,826.128","61.249","18","0x20000","0xFFFFFFFFBF010CFD","10228"
"56","glTexSubImage3D","4,949,034.360","127.767","11,853.625","4,960,887.985","64.800","18","0x20000","0xFFFFFFFFBF010CFD","10228"
"57","glTexSubImage3D","4,949,162.661","81.417","11,791.020","4,960,953.681","66.080","18","0x20000","0xFFFFFFFFBF010CFD","10228"
"58","glTexSubImage3D","4,949,244.860","84.376","11,773.141","4,961,018.001","63.457","18","0x20000","0xFFFFFFFFBF010CFD","10228"
"59","glTexSubImage3D","4,949,330.472","77.722","11,751.754","4,961,082.226","66.016","18","0x20000","0xFFFFFFFFBF010CFD","10228"
"60","glTexSubImage3D","4,949,408.718","66.894","11,740.196","4,961,148.914","65.569","18","0x20000","0xFFFFFFFFBF010CFD","10228"
"61","glTexSubImage3D","4,949,476.324","281.951","11,739.406","4,961,215.730","0.513","18","0x20000","0xFFFFFFFFBF010CFD","10228"
"61","glTexSubImage3D","4,949,476.324","281.951","11,754.639","4,961,230.963","64.320","19","0x20000","0xFFFFFFFFBF010CFD","10228"
"62","glTexSubImage3D","4,949,759.056","184.931","11,536.803","4,961,295.859","63.136","19","0x20000","0xFFFFFFFFBF010CFD","10228"
"63","glTexSubImage3D","4,949,944.513","65.688","11,415.090","4,961,359.603","61.761","19","0x20000","0xFFFFFFFFBF010CFD","10228"
"64","glTexSubImage3D","4,950,010.592","56.365","11,411.508","4,961,422.100","67.200","19","0x20000","0xFFFFFFFFBF010CFD","10228"
"65","glTexSubImage3D","4,950,067.368","59.375","11,420.556","4,961,487.924","65.152","19","0x20000","0xFFFFFFFFBF010CFD","10228"
"66","glTexSubImage3D","4,950,127.229","66.479","11,426.488","4,961,553.717","63.936","19","0x20000","0xFFFFFFFFBF010CFD","10228"
"67","glTexSubImage3D","4,950,194.124","63.480","11,424.073","4,961,618.197","62.144","19","0x20000","0xFFFFFFFFBF010CFD","10228"
"68","glTexSubImage3D","4,950,258.107","271.017","11,423.610","4,961,681.717","0.576","19","0x20000","0xFFFFFFFFBF010CFD","10228"
"68","glTexSubImage3D","4,950,258.107","271.017","11,441.626","4,961,699.733","62.529","20","0x20000","0xFFFFFFFFBF010CFD","10228"
"69","glTexSubImage3D","4,950,530.072","154.768","11,232.894","4,961,762.966","61.632","20","0x20000","0xFFFFFFFFBF010CFD","10228"
"70","glTexSubImage3D","4,950,685.598","67.758","11,139.608","4,961,825.206","61.345","20","0x20000","0xFFFFFFFFBF010CFD","10228"
"71","glTexSubImage3D","4,950,754.487","74.944","11,132.736","4,961,887.223","62.976","20","0x20000","0xFFFFFFFFBF010CFD","10228"
"72","glTexSubImage3D","4,950,830.007","146.169","11,119.104","4,961,949.111","62.784","20","0x20000","0xFFFFFFFFBF010CFD","10228"
"73","glTexSubImage3D","4,950,976.993","78.005","11,035.478","4,962,012.471","61.697","20","0x20000","0xFFFFFFFFBF010CFD","10228"
"74","glTexSubImage3D","4,951,055.593","72.143","11,019.119","4,962,074.712","63.136","20","0x20000","0xFFFFFFFFBF010CFD","10228"
"75","glTexSubImage3D","4,951,128.596","277.597","11,010.372","4,962,138.968","0.544","20","0x20000","0xFFFFFFFFBF010CFD","10228"
"75","glTexSubImage3D","4,951,128.596","277.597","11,026.436","4,962,155.032","61.248","21","0x20000","0xFFFFFFFFBF010CFD","10228"
"76","glTexSubImage3D","4,951,406.754","147.290","10,810.166","4,962,216.920","61.313","21","0x20000","0xFFFFFFFFBF010CFD","10228"
"77","glTexSubImage3D","4,951,554.743","66.455","10,724.034","4,962,278.777","61.280","21","0x20000","0xFFFFFFFFBF010CFD","10228"
"78","glTexSubImage3D","4,951,621.671","58.767","10,718.930","4,962,340.601","62.753","21","0x20000","0xFFFFFFFFBF010CFD","10228"
"79","glTexSubImage3D","4,951,680.923","55.132","10,721.087","4,962,402.010","62.624","21","0x20000","0xFFFFFFFFBF010CFD","10228"
"80","glTexSubImage3D","4,951,736.549","59.115","10,728.725","4,962,465.274","61.248","21","0x20000","0xFFFFFFFFBF010CFD","10228"
"81","glTexSubImage3D","4,951,796.276","63.747","10,730.822","4,962,527.098","61.345","21","0x20000","0xFFFFFFFFBF010CFD","10228"
"82","glTexSubImage3D","4,951,860.743","229.910","10,728.788","4,962,589.531","0.832","21","0x20000","0xFFFFFFFFBF010CFD","10228"
"82","glTexSubImage3D","4,951,860.743","229.910","10,745.812","4,962,606.555","61.344","22","0x20000","0xFFFFFFFFBF010CFD","10228"
"83","glTexSubImage3D","4,952,091.378","132.783","10,577.129","4,962,668.507","61.313","22","0x20000","0xFFFFFFFFBF010CFD","10228"
"84","glTexSubImage3D","4,952,224.595","66.561","10,505.801","4,962,730.396","61.280","22","0x20000","0xFFFFFFFFBF010CFD","10228"
"85","glTexSubImage3D","4,952,291.765","61.404","10,500.487","4,962,792.252","62.400","22","0x20000","0xFFFFFFFFBF010CFD","10228"
"86","glTexSubImage3D","4,952,353.562","142.331","10,500.034","4,962,853.596","62.369","22","0x20000","0xFFFFFFFFBF010CFD","10228"
"87","glTexSubImage3D","4,952,496.359","65.643","10,420.150","4,962,916.509","61.248","22","0x20000","0xFFFFFFFFBF010CFD","10228"
"88","glTexSubImage3D","4,952,562.443","73.868","10,415.890","4,962,978.333","61.536","22","0x20000","0xFFFFFFFFBF010CFD","10228"
"89","glTexSubImage3D","4,952,636.725","1,103.503","10,404.392","4,963,041.117","0.544","22","0x20000","0xFFFFFFFFBF010CFD","10228"
"89","glTexSubImage3D","4,952,636.725","1,103.503","10,419.017","4,963,055.742","61.312","23","0x20000","0xFFFFFFFFBF010CFD","10228"
"90","glTexSubImage3D","4,953,741.425","70.943","9,376.333","4,963,117.758","62.688","23","0x20000","0xFFFFFFFFBF010CFD","10228"
"91","glTexSubImage3D","4,953,812.938","66.072","9,368.084","4,963,181.022","61.633","23","0x20000","0xFFFFFFFFBF010CFD","10228"
"92","glTexSubImage3D","4,953,880.108","62.142","9,363.122","4,963,243.230","62.977","23","0x20000","0xFFFFFFFFBF010CFD","10228"
"93","glTexSubImage3D","4,953,942.721","60.724","9,361.822","4,963,304.543","62.944","23","0x20000","0xFFFFFFFFBF010CFD","10228"
"94","glTexSubImage3D","4,954,004.001","57.015","9,364.062","4,963,368.063","61.281","23","0x20000","0xFFFFFFFFBF010CFD","10228"
"95","glTexSubImage3D","4,954,061.263","52.219","9,368.625","4,963,429.888","61.248","23","0x20000","0xFFFFFFFFBF010CFD","10228"
"96","glTexSubImage3D","4,954,113.738","210.104","9,378.486","4,963,492.224","0.576","23","0x20000","0xFFFFFFFFBF010CFD","10228"
"96","glTexSubImage3D","4,954,113.738","210.104","9,394.358","4,963,508.096","61.344","24","0x20000","0xFFFFFFFFBF010CFD","10228"
"97","glTexSubImage3D","4,954,324.395","109.345","9,245.846","4,963,570.241","61.248","24","0x20000","0xFFFFFFFFBF010CFD","10228"
"98","glTexSubImage3D","4,954,434.266","137.212","9,197.799","4,963,632.065","61.248","24","0x20000","0xFFFFFFFFBF010CFD","10228"
"99","glTexSubImage3D","4,954,572.053","58.677","9,121.804","4,963,693.857","62.433","24","0x20000","0xFFFFFFFFBF010CFD","10228"
"100","glTexSubImage3D","4,954,631.170","58.875","9,124.000","4,963,755.170","62.400","24","0x20000","0xFFFFFFFFBF010CFD","10228"
"101","glTexSubImage3D","4,954,690.604","70.537","9,127.510","4,963,818.114","61.472","24","0x20000","0xFFFFFFFFBF010CFD","10228"
"102","glTexSubImage3D","4,954,762.143","63.396","9,118.019","4,963,880.162","61.377","24","0x20000","0xFFFFFFFFBF010CFD","10228"
"103","glTexSubImage3D","4,954,825.860","238.882","9,117.055","4,963,942.915","0.608","24","0x20000","0xFFFFFFFFBF010CFD","10228"
"103","glTexSubImage3D","4,954,825.860","238.882","9,133.023","4,963,958.883","61.280","25","0x20000","0xFFFFFFFFBF010CFD","10228"
"104","glTexSubImage3D","4,955,065.359","160.383","8,955.380","4,964,020.739","61.281","25","0x20000","0xFFFFFFFFBF010CFD","10228"
"105","glTexSubImage3D","4,955,226.170","61.957","8,856.682","4,964,082.852","61.344","25","0x20000","0xFFFFFFFFBF010CFD","10228"
"106","glTexSubImage3D","4,955,288.568","61.170","8,856.140","4,964,144.708","62.400","25","0x20000","0xFFFFFFFFBF010CFD","10228"
"107","glTexSubImage3D","4,955,350.231","59.346","8,855.821","4,964,206.052","62.497","25","0x20000","0xFFFFFFFFBF010CFD","10228"
"108","glTexSubImage3D","4,955,410.281","60.778","8,858.844","4,964,269.125","61.280","25","0x20000","0xFFFFFFFFBF010CFD","10228"
"109","glTexSubImage3D","4,955,471.730","71.401","8,859.187","4,964,330.917","61.376","25","0x20000","0xFFFFFFFFBF010CFD","10228"
"110","glTexSubImage3D","4,955,544.247","263.413","8,849.134","4,964,393.381","0.544","25","0x20000","0xFFFFFFFFBF010CFD","10228"
"110","glTexSubImage3D","4,955,544.247","263.413","8,864.846","4,964,409.093","61.249","26","0x20000","0xFFFFFFFFBF010CFD","10228"
"111","glTexSubImage3D","4,955,808.554","147.396","8,662.332","4,964,470.886","61.344","26","0x20000","0xFFFFFFFFBF010CFD","10228"
"112","glTexSubImage3D","4,955,956.939","70.093","8,575.835","4,964,532.774","61.249","26","0x20000","0xFFFFFFFFBF010CFD","10228"
"113","glTexSubImage3D","4,956,027.731","69.489","8,567.092","4,964,594.823","62.432","26","0x20000","0xFFFFFFFFBF010CFD","10228"
"114","glTexSubImage3D","4,956,097.907","66.087","8,558.260","4,964,656.167","62.336","26","0x20000","0xFFFFFFFFBF010CFD","10228"
"115","glTexSubImage3D","4,956,164.617","69.289","8,554.462","4,964,719.079","61.473","26","0x20000","0xFFFFFFFFBF010CFD","10228"
"116","glTexSubImage3D","4,956,234.419","63.549","8,546.645","4,964,781.064","61.248","26","0x20000","0xFFFFFFFFBF010CFD","10228"
"117","glTexSubImage3D","4,956,298.522","258.144","8,544.878","4,964,843.400","0.544","26","0x20000","0xFFFFFFFFBF010CFD","10228"
"117","glTexSubImage3D","4,956,298.522","258.144","8,561.038","4,964,859.560","61.280","27","0x20000","0xFFFFFFFFBF010CFD","10228"
"118","glTexSubImage3D","4,956,557.499","149.778","8,363.917","4,964,921.416","61.281","27","0x20000","0xFFFFFFFFBF010CFD","10228"
"119","glTexSubImage3D","4,956,707.850","60.873","8,275.487","4,964,983.337","61.312","27","0x20000","0xFFFFFFFFBF010CFD","10228"
"120","glTexSubImage3D","4,956,769.154","103.049","8,276.039","4,965,045.193","62.337","27","0x20000","0xFFFFFFFFBF010CFD","10228"
"121","glTexSubImage3D","4,956,873.222","207.092","8,233.252","4,965,106.474","62.368","27","0x20000","0xFFFFFFFFBF010CFD","10228"
"122","glTexSubImage3D","4,957,080.950","100.413","8,088.468","4,965,169.418","61.248","27","0x20000","0xFFFFFFFFBF010CFD","10228"
"123","glTexSubImage3D","4,957,182.067","123.337","8,049.143","4,965,231.210","61.377","27","0x20000","0xFFFFFFFFBF010CFD","10228"
"124","glTexSubImage3D","4,957,306.283","279.678","7,987.552","4,965,293.835","0.544","27","0x20000","0xFFFFFFFFBF010CFD","10228"
"124","glTexSubImage3D","4,957,306.283","279.678","8,001.472","4,965,307.755","61.248","28","0x20000","0xFFFFFFFFBF010CFD","10228"
"125","glTexSubImage3D","4,957,586.601","116.113","7,782.978","4,965,369.579","61.313","28","0x20000","0xFFFFFFFFBF010CFD","10228"
"126","glTexSubImage3D","4,957,703.708","79.780","7,727.728","4,965,431.436","61.408","28","0x20000","0xFFFFFFFFBF010CFD","10228"
"127","glTexSubImage3D","4,957,784.121","80.965","7,709.331","4,965,493.452","62.656","28","0x20000","0xFFFFFFFFBF010CFD","10228"
"128","glTexSubImage3D","4,957,865.514","140.906","7,689.282","4,965,554.796","62.593","28","0x20000","0xFFFFFFFFBF010CFD","10228"
"129","glTexSubImage3D","4,958,007.014","96.109","7,610.919","4,965,617.933","61.280","28","0x20000","0xFFFFFFFFBF010CFD","10228"
"130","glTexSubImage3D","4,958,103.959","86.497","7,575.862","4,965,679.821","61.312","28","0x20000","0xFFFFFFFFBF010CFD","10228"
"131","glTexSubImage3D","4,958,191.072","286.719","7,551.149","4,965,742.221","0.576","28","0x20000","0xFFFFFFFFBF010CFD","10228"
"131","glTexSubImage3D","4,958,191.072","286.719","7,566.637","4,965,757.709","61.665","29","0x20000","0xFFFFFFFFBF010CFD","10228"
"132","glTexSubImage3D","4,958,478.340","175.264","7,341.578","4,965,819.918","61.440","29","0x20000","0xFFFFFFFFBF010CFD","10228"
"133","glTexSubImage3D","4,958,654.146","393.823","7,227.756","4,965,881.902","61.280","29","0x20000","0xFFFFFFFFBF010CFD","10228"
"134","glTexSubImage3D","4,959,049.784","333.187","6,893.974","4,965,943.758","62.369","29","0x20000","0xFFFFFFFFBF010CFD","10228"
"135","glTexSubImage3D","4,959,384.661","132.282","6,620.410","4,966,005.071","62.304","29","0x20000","0xFFFFFFFFBF010CFD","10228"
"136","glTexSubImage3D","4,959,518.144","672.133","6,549.775","4,966,067.919","61.633","29","0x20000","0xFFFFFFFFBF010CFD","10228"
"137","glTexSubImage3D","4,960,193.885","112.110","5,936.339","4,966,130.224","61.600","29","0x20000","0xFFFFFFFFBF010CFD","10228"
"138","glTexSubImage3D","4,960,307.107","163.943","5,885.933","4,966,193.040","0.512","29","0x20000","0xFFFFFFFFBF010CFD","10228"
"138","glTexSubImage3D","4,960,307.107","163.943","5,902.701","4,966,209.808","61.248","30","0x20000","0xFFFFFFFFBF010CFD","10228"
"139","glTexSubImage3D","4,960,472.048","149.708","5,799.521","4,966,271.569","61.280","30","0x20000","0xFFFFFFFFBF010CFD","10228"
"140","glTexSubImage3D","4,960,623.345","162.671","5,710.080","4,966,333.425","61.376","30","0x20000","0xFFFFFFFFBF010CFD","10228"
"141","glTexSubImage3D","4,960,787.275","282.475","5,608.038","4,966,395.313","62.689","30","0x20000","0xFFFFFFFFBF010CFD","10228"
"142","glTexSubImage3D","4,961,071.381","126.467","5,385.373","4,966,456.754","62.560","30","0x20000","0xFFFFFFFFBF010CFD","10228"
"143","glTexSubImage3D","4,961,198.785","89.025","5,321.233","4,966,520.018","61.536","30","0x20000","0xFFFFFFFFBF010CFD","10228"
"144","glTexSubImage3D","4,961,288.211","91.505","5,293.887","4,966,582.098","61.249","30","0x20000","0xFFFFFFFFBF010CFD","10228"
"145","glTexSubImage3D","4,961,381.009","142.860","5,263.426","4,966,644.435","0.544","30","0x20000","0xFFFFFFFFBF010CFD","10228"
"145","glTexSubImage3D","4,961,381.009","142.860","5,280.034","4,966,661.043","61.728","31","0x20000","0xFFFFFFFFBF010CFD","10228"
"146","glTexSubImage3D","4,961,524.597","100.406","5,198.750","4,966,723.347","61.281","31","0x20000","0xFFFFFFFFBF010CFD","10228"
"147","glTexSubImage3D","4,961,626.263","101.736","5,158.877","4,966,785.140","61.312","31","0x20000","0xFFFFFFFFBF010CFD","10228"
"148","glTexSubImage3D","4,961,729.064","134.455","5,117.932","4,966,846.996","62.400","31","0x20000","0xFFFFFFFFBF010CFD","10228"
"149","glTexSubImage3D","4,961,864.299","91.314","5,043.977","4,966,908.276","62.401","31","0x20000","0xFFFFFFFFBF010CFD","10228"
"150","glTexSubImage3D","4,961,956.729","109.929","5,014.524","4,966,971.253","61.280","31","0x20000","0xFFFFFFFFBF010CFD","10228"
"151","glTexSubImage3D","4,962,067.711","88.920","4,965.398","4,967,033.109","61.248","31","0x20000","0xFFFFFFFFBF010CFD","10228"
"152","glTexSubImage3D","4,962,157.386","106.708","4,938.059","4,967,095.445","0.544","31","0x20000","0xFFFFFFFFBF010CFD","10228"
"152","glTexSubImage3D","4,962,157.386","106.708","4,953.836","4,967,111.222","61.504","32","0x20000","0xFFFFFFFFBF010CFD","10228"
"153","glTexSubImage3D","4,962,264.355","72.247","4,909.299","4,967,173.654","61.280","32","0x20000","0xFFFFFFFFBF010CFD","10228"
"154","glTexSubImage3D","4,962,336.854","70.421","4,898.624","4,967,235.478","61.537","32","0x20000","0xFFFFFFFFBF010CFD","10228"
"155","glTexSubImage3D","4,962,407.526","69.499","4,890.065","4,967,297.591","62.464","32","0x20000","0xFFFFFFFFBF010CFD","10228"
"156","glTexSubImage3D","4,962,477.275","69.046","4,881.660","4,967,358.935","62.368","32","0x20000","0xFFFFFFFFBF010CFD","10228"
"157","glTexSubImage3D","4,962,546.573","63.692","4,875.338","4,967,421.911","61.249","32","0x20000","0xFFFFFFFFBF010CFD","10228"
"158","glTexSubImage3D","4,962,610.513","70.440","4,873.191","4,967,483.704","62.528","32","0x20000","0xFFFFFFFFBF010CFD","10228"
"159","glTexSubImage3D","4,962,681.205","85.954","4,866.179","4,967,547.384","0.544","32","0x20000","0xFFFFFFFFBF010CFD","10228"
"159","glTexSubImage3D","4,962,681.205","85.954","4,881.827","4,967,563.032","61.312","33","0x20000","0xFFFFFFFFBF010CFD","10228"
"160","glTexSubImage3D","4,962,767.426","70.446","4,857.495","4,967,624.921","61.344","33","0x20000","0xFFFFFFFFBF010CFD","10228"
"161","glTexSubImage3D","4,962,838.122","70.064","4,848.687","4,967,686.809","61.984","33","0x20000","0xFFFFFFFFBF010CFD","10228"
"162","glTexSubImage3D","4,962,908.440","69.249","4,840.929","4,967,749.369","62.401","33","0x20000","0xFFFFFFFFBF010CFD","10228"
"163","glTexSubImage3D","4,962,978.105","67.789","4,832.577","4,967,810.682","62.688","33","0x20000","0xFFFFFFFFBF010CFD","10228"
"164","glTexSubImage3D","4,963,046.347","68.814","4,827.567","4,967,873.914","62.176","33","0x20000","0xFFFFFFFFBF010CFD","10228"
"165","glTexSubImage3D","4,963,115.456","72.626","4,821.210","4,967,936.666","63.265","33","0x20000","0xFFFFFFFFBF010CFD","10228"
