"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","4,630,525.512","140.518","23,013.424","4,653,538.936","84.065","10","0x20000","0xFFFFFFFFCE010D56","10876"
"1","glTexSubImage3D","4,630,666.442","300.227","22,957.359","4,653,623.801","61.600","10","0x20000","0xFFFFFFFFCE010D56","10876"
"1","glTexSubImage3D","4,630,666.442","300.227","23,033.999","4,653,700.441","22.752","11","0x20000","0xFFFFFFFFCE010D56","10876"
"2","glTexSubImage3D","4,630,972.901","293.501","22,751.092","4,653,723.993","79.936","11","0x20000","0xFFFFFFFFCE010D56","10876"
"3","glTexSubImage3D","4,631,267.958","290.295","22,536.548","4,653,804.506","81.344","11","0x20000","0xFFFFFFFFCE010D56","10876"
"4","glTexSubImage3D","4,631,558.649","326.394","22,325.793","4,653,884.442","81.280","11","0x20000","0xFFFFFFFFCE010D56","10876"
"5","glTexSubImage3D","4,631,885.392","840.658","22,081.610","4,653,967.002","0.576","11","0x20000","0xFFFFFFFFCE010D56","10876"
"5","glTexSubImage3D","4,631,885.392","840.658","22,099.370","4,653,984.762","80.353","12","0x20000","0xFFFFFFFFCE010D56","10876"
"6","glTexSubImage3D","4,632,727.295","302.729","21,338.716","4,654,066.011","80.416","12","0x20000","0xFFFFFFFFCE010D56","10876"
"7","glTexSubImage3D","4,633,030.390","298.986","21,116.805","4,654,147.195","79.904","12","0x20000","0xFFFFFFFFCE010D56","10876"
"8","glTexSubImage3D","4,633,329.864","239.022","20,897.844","4,654,227.708","81.312","12","0x20000","0xFFFFFFFFCE010D56","10876"
"9","glTexSubImage3D","4,633,569.409","65.766","20,738.235","4,654,307.644","81.248","12","0x20000","0xFFFFFFFFCE010D56","10876"
"10","glTexSubImage3D","4,633,635.567","115.713","20,753.933","4,654,389.500","79.873","12","0x20000","0xFFFFFFFFCE010D56","10876"
"11","glTexSubImage3D","4,633,751.684","55.728","20,718.265","4,654,469.949","79.872","12","0x20000","0xFFFFFFFFCE010D56","10876"
"12","glTexSubImage3D","4,633,807.735","313.360","20,742.822","4,654,550.557","79.968","12","0x20000","0xFFFFFFFFCE010D56","10876"
"13","glTexSubImage3D","4,634,121.473","102.235","20,509.629","4,654,631.102","80.640","12","0x20000","0xFFFFFFFFCE010D56","10876"
"14","glTexSubImage3D","4,634,224.152","64.138","20,488.390","4,654,712.542","79.904","12","0x20000","0xFFFFFFFFCE010D56","10876"
"15","glTexSubImage3D","4,634,288.960","185.358","20,504.094","4,654,793.054","82.049","12","0x20000","0xFFFFFFFFCE010D56","10876"
