"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","1,715,700.531","122.627","4,675.914","1,720,376.445","16.929","10","0x20000","0x65010D09","12580"
"1","glTexSubImage3D","1,715,823.791","50.487","4,570.094","1,720,393.885","16.673","10","0x20000","0x65010D09","12580"
"2","glTexSubImage3D","1,715,880.488","28.945","4,530.613","1,720,411.101","16.673","10","0x20000","0x65010D09","12580"
"3","glTexSubImage3D","1,715,909.794","26.144","4,518.492","1,720,428.286","18.016","10","0x20000","0x65010D09","12580"
"4","glTexSubImage3D","1,715,936.252","30.926","4,508.738","1,720,444.990","17.984","10","0x20000","0x65010D09","12580"
"5","glTexSubImage3D","1,715,967.457","27.314","4,496.029","1,720,463.486","16.704","10","0x20000","0x65010D09","12580"
"6","glTexSubImage3D","1,715,995.065","24.184","4,485.637","1,720,480.702","16.672","10","0x20000","0x65010D09","12580"
"7","glTexSubImage3D","1,716,019.540","877.576","4,478.954","1,720,498.494","0.544","10","0x20000","0x65010D09","12580"
"7","glTexSubImage3D","1,716,019.540","877.576","4,495.050","1,720,514.590","16.704","11","0x20000","0x65010D09","12580"
"8","glTexSubImage3D","1,716,897.946","180.864","3,633.892","1,720,531.838","16.640","11","0x20000","0x65010D09","12580"
"9","glTexSubImage3D","1,717,080.497","32.208","3,468.557","1,720,549.054","16.640","11","0x20000","0x65010D09","12580"
"10","glTexSubImage3D","1,717,113.224","31.358","3,453.014","1,720,566.238","16.736","11","0x20000","0x65010D09","12580"
"11","glTexSubImage3D","1,717,145.032","31.341","3,438.486","1,720,583.518","16.641","11","0x20000","0x65010D09","12580"
"12","glTexSubImage3D","1,717,176.674","31.000","3,424.028","1,720,600.702","16.641","11","0x20000","0x65010D09","12580"
"13","glTexSubImage3D","1,717,208.016","41.871","3,409.839","1,720,617.855","16.640","11","0x20000","0x65010D09","12580"
"14","glTexSubImage3D","1,717,250.255","34.773","3,384.784","1,720,635.039","18.016","11","0x20000","0x65010D09","12580"
"15","glTexSubImage3D","1,717,285.630","27.537","3,366.177","1,720,651.807","17.920","11","0x20000","0x65010D09","12580"
"16","glTexSubImage3D","1,717,313.478","29.286","3,356.793","1,720,670.271","16.672","11","0x20000","0x65010D09","12580"
"17","glTexSubImage3D","1,717,343.111","31.664","3,344.408","1,720,687.519","16.640","11","0x20000","0x65010D09","12580"
"18","glTexSubImage3D","1,717,375.113","27.723","3,329.622","1,720,704.735","16.704","11","0x20000","0x65010D09","12580"
"19","glTexSubImage3D","1,717,403.155","32.345","3,318.828","1,720,721.983","16.640","11","0x20000","0x65010D09","12580"
"20","glTexSubImage3D","1,717,435.826","34.904","3,303.309","1,720,739.135","16.672","11","0x20000","0x65010D09","12580"
"21","glTexSubImage3D","1,717,471.067","27.471","3,285.252","1,720,756.319","16.641","11","0x20000","0x65010D09","12580"
"22","glTexSubImage3D","1,717,498.853","1,410.809","3,275.162","1,720,774.015","0.544","11","0x20000","0x65010D09","12580"
"22","glTexSubImage3D","1,717,498.853","1,410.809","4,695.554","1,722,194.407","16.928","12","0x20000","0x65010D09","12580"
"23","glTexSubImage3D","1,718,993.716","67.126","3,218.387","1,722,212.103","16.672","12","0x20000","0x65010D09","12580"
"24","glTexSubImage3D","1,719,062.804","29.280","3,166.515","1,722,229.319","16.640","12","0x20000","0x65010D09","12580"
"25","glTexSubImage3D","1,719,092.496","46.286","3,154.007","1,722,246.503","16.672","12","0x20000","0x65010D09","12580"
"26","glTexSubImage3D","1,719,140.455","39.335","3,123.264","1,722,263.719","16.640","12","0x20000","0x65010D09","12580"
"27","glTexSubImage3D","1,719,181.140","88.748","3,099.763","1,722,280.903","16.640","12","0x20000","0x65010D09","12580"
"28","glTexSubImage3D","1,719,271.289","27.792","3,026.798","1,722,298.087","16.640","12","0x20000","0x65010D09","12580"
"29","glTexSubImage3D","1,719,299.404","28.775","3,015.963","1,722,315.367","16.672","12","0x20000","0x65010D09","12580"
"30","glTexSubImage3D","1,719,328.488","23.735","3,004.063","1,722,332.551","16.608","12","0x20000","0x65010D09","12580"
"31","glTexSubImage3D","1,719,352.541","25.491","2,997.162","1,722,349.703","16.641","12","0x20000","0x65010D09","12580"
"32","glTexSubImage3D","1,719,379.147","39.096","2,987.741","1,722,366.888","16.864","12","0x20000","0x65010D09","12580"
"33","glTexSubImage3D","1,719,419.226","32.985","2,965.070","1,722,384.296","17.344","12","0x20000","0x65010D09","12580"
"34","glTexSubImage3D","1,719,452.896","23.094","2,949.544","1,722,402.440","16.608","12","0x20000","0x65010D09","12580"
"35","glTexSubImage3D","1,719,478.646","24.021","2,940.946","1,722,419.592","16.640","12","0x20000","0x65010D09","12580"
"36","glTexSubImage3D","1,719,503.315","28.799","2,933.461","1,722,436.776","16.640","12","0x20000","0x65010D09","12580"
"37","glTexSubImage3D","1,719,532.463","34.189","2,921.497","1,722,453.960","18.112","12","0x20000","0x65010D09","12580"
"38","glTexSubImage3D","1,719,567.027","35.998","2,903.605","1,722,470.632","18.112","12","0x20000","0x65010D09","12580"
"39","glTexSubImage3D","1,719,603.990","63.294","2,885.266","1,722,489.256","16.672","12","0x20000","0x65010D09","12580"
"40","glTexSubImage3D","1,719,668.429","24.579","2,838.011","1,722,506.440","16.640","12","0x20000","0x65010D09","12580"
"41","glTexSubImage3D","1,719,693.318","22.393","2,830.306","1,722,523.624","16.673","12","0x20000","0x65010D09","12580"
"42","glTexSubImage3D","1,719,716.005","23.503","2,824.964","1,722,540.969","16.640","12","0x20000","0x65010D09","12580"
"43","glTexSubImage3D","1,719,739.816","21.636","2,818.337","1,722,558.153","16.704","12","0x20000","0x65010D09","12580"
"44","glTexSubImage3D","1,719,761.736","23.903","2,813.697","1,722,575.433","16.800","12","0x20000","0x65010D09","12580"
"45","glTexSubImage3D","1,719,785.926","21.947","2,806.819","1,722,592.745","16.672","12","0x20000","0x65010D09","12580"
"46","glTexSubImage3D","1,719,808.427","20.521","2,801.502","1,722,609.929","16.640","12","0x20000","0x65010D09","12580"
"47","glTexSubImage3D","1,719,829.232","24.538","2,797.881","1,722,627.113","16.672","12","0x20000","0x65010D09","12580"
"48","glTexSubImage3D","1,719,854.056","21.289","2,790.241","1,722,644.297","16.640","12","0x20000","0x65010D09","12580"
"49","glTexSubImage3D","1,719,875.698","21.001","2,785.783","1,722,661.481","16.672","12","0x20000","0x65010D09","12580"
"50","glTexSubImage3D","1,719,896.973","20.750","2,781.692","1,722,678.665","16.640","12","0x20000","0x65010D09","12580"
"51","glTexSubImage3D","1,719,917.995","22.084","2,777.950","1,722,695.945","16.673","12","0x20000","0x65010D09","12580"
"52","glTexSubImage3D","1,719,940.373","20.150","2,772.756","1,722,713.129","16.704","12","0x20000","0x65010D09","12580"
"53","glTexSubImage3D","1,719,960.815","238.544","2,769.819","1,722,730.634","16.640","12","0x20000","0x65010D09","12580"
"54","glTexSubImage3D","1,720,200.386","92.300","2,547.591","1,722,747.977","16.641","12","0x20000","0x65010D09","12580"
"55","glTexSubImage3D","1,720,293.135","101.897","2,472.027","1,722,765.162","16.640","12","0x20000","0x65010D09","12580"
"56","glTexSubImage3D","1,720,395.573","43.822","2,386.741","1,722,782.314","16.832","12","0x20000","0x65010D09","12580"
"57","glTexSubImage3D","1,720,439.855","60.659","2,359.835","1,722,799.690","16.640","12","0x20000","0x65010D09","12580"
"58","glTexSubImage3D","1,720,500.917","24.910","2,316.117","1,722,817.034","16.640","12","0x20000","0x65010D09","12580"
"59","glTexSubImage3D","1,720,526.226","25.486","2,308.120","1,722,834.346","16.640","12","0x20000","0x65010D09","12580"
"60","glTexSubImage3D","1,720,552.013","63.296","2,299.517","1,722,851.530","16.640","12","0x20000","0x65010D09","12580"
"61","glTexSubImage3D","1,720,615.782","23.671","2,253.028","1,722,868.810","16.640","12","0x20000","0x65010D09","12580"
"62","glTexSubImage3D","1,720,639.746","23.915","2,246.248","1,722,885.994","16.640","12","0x20000","0x65010D09","12580"
"63","glTexSubImage3D","1,720,663.942","23.827","2,239.364","1,722,903.306","16.673","12","0x20000","0x65010D09","12580"
"64","glTexSubImage3D","1,720,688.110","121.464","2,232.444","1,722,920.554","16.673","12","0x20000","0x65010D09","12580"
"65","glTexSubImage3D","1,720,810.083","21.097","2,127.687","1,722,937.770","16.673","12","0x20000","0x65010D09","12580"
"66","glTexSubImage3D","1,720,831.484","22.840","2,123.535","1,722,955.019","16.704","12","0x20000","0x65010D09","12580"
"67","glTexSubImage3D","1,720,854.798","21.100","2,117.501","1,722,972.299","16.704","12","0x20000","0x65010D09","12580"
"68","glTexSubImage3D","1,720,876.192","23.239","2,113.323","1,722,989.515","17.920","12","0x20000","0x65010D09","12580"
"69","glTexSubImage3D","1,720,899.931","22.776","2,106.416","1,723,006.347","17.856","12","0x20000","0x65010D09","12580"
"70","glTexSubImage3D","1,720,922.992","20.936","2,101.723","1,723,024.715","16.704","12","0x20000","0x65010D09","12580"
