"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","1,781,496.145","120.083","4,800.543","1,786,296.688","16.960","10","0x20000","0x3E010F2B","8912"
"1","glTexSubImage3D","1,781,616.696","49.591","4,697.495","1,786,314.191","16.769","10","0x20000","0x3E010F2B","8912"
"2","glTexSubImage3D","1,781,671.405","28.106","4,660.099","1,786,331.504","16.672","10","0x20000","0x3E010F2B","8912"
"3","glTexSubImage3D","1,781,699.846","25.839","4,648.874","1,786,348.720","18.016","10","0x20000","0x3E010F2B","8912"
"4","glTexSubImage3D","1,781,725.987","25.070","4,639.437","1,786,365.424","17.984","10","0x20000","0x3E010F2B","8912"
"5","glTexSubImage3D","1,781,751.469","24.188","4,632.483","1,786,383.952","16.672","10","0x20000","0x3E010F2B","8912"
"6","glTexSubImage3D","1,781,776.008","22.943","4,625.160","1,786,401.168","16.640","10","0x20000","0x3E010F2B","8912"
"7","glTexSubImage3D","1,781,799.247","2,233.567","4,619.617","1,786,418.864","0.544","10","0x20000","0x3E010F2B","8912"
"7","glTexSubImage3D","1,781,799.247","2,233.567","4,634.113","1,786,433.360","16.641","11","0x20000","0x3E010F2B","8912"
"8","glTexSubImage3D","1,784,037.169","78.791","2,413.408","1,786,450.577","16.640","11","0x20000","0x3E010F2B","8912"
"9","glTexSubImage3D","1,784,117.311","30.253","2,350.418","1,786,467.729","16.672","11","0x20000","0x3E010F2B","8912"
"10","glTexSubImage3D","1,784,147.991","119.358","2,336.986","1,786,484.977","16.704","11","0x20000","0x3E010F2B","8912"
"11","glTexSubImage3D","1,784,269.052","36.127","2,233.173","1,786,502.225","16.672","11","0x20000","0x3E010F2B","8912"
"12","glTexSubImage3D","1,784,305.568","33.294","2,213.841","1,786,519.409","16.640","11","0x20000","0x3E010F2B","8912"
"13","glTexSubImage3D","1,784,339.319","33.518","2,197.402","1,786,536.721","16.928","11","0x20000","0x3E010F2B","8912"
"14","glTexSubImage3D","1,784,376.881","37.766","2,177.312","1,786,554.193","17.728","11","0x20000","0x3E010F2B","8912"
"15","glTexSubImage3D","1,784,415.811","31.148","2,155.022","1,786,570.833","17.728","11","0x20000","0x3E010F2B","8912"
"16","glTexSubImage3D","1,784,447.303","33.354","2,141.770","1,786,589.073","16.640","11","0x20000","0x3E010F2B","8912"
"17","glTexSubImage3D","1,784,480.973","28.559","2,125.349","1,786,606.322","16.671","11","0x20000","0x3E010F2B","8912"
"18","glTexSubImage3D","1,784,509.840","24.948","2,113.666","1,786,623.506","16.736","11","0x20000","0x3E010F2B","8912"
"19","glTexSubImage3D","1,784,535.103","22.553","2,105.715","1,786,640.818","16.672","11","0x20000","0x3E010F2B","8912"
"20","glTexSubImage3D","1,784,557.969","25.259","2,100.129","1,786,658.098","16.640","11","0x20000","0x3E010F2B","8912"
"21","glTexSubImage3D","1,784,583.569","20.505","2,091.777","1,786,675.346","16.704","11","0x20000","0x3E010F2B","8912"
"22","glTexSubImage3D","1,784,604.425","515.475","2,088.713","1,786,693.138","0.608","11","0x20000","0x3E010F2B","8912"
"22","glTexSubImage3D","1,784,604.425","515.475","3,302.832","1,787,907.257","16.897","12","0x20000","0x3E010F2B","8912"
"23","glTexSubImage3D","1,785,121.420","80.423","2,803.534","1,787,924.954","16.640","12","0x20000","0x3E010F2B","8912"
"24","glTexSubImage3D","1,785,202.362","25.457","2,739.744","1,787,942.106","16.640","12","0x20000","0x3E010F2B","8912"
"25","glTexSubImage3D","1,785,228.256","21.541","2,731.066","1,787,959.322","16.640","12","0x20000","0x3E010F2B","8912"
"26","glTexSubImage3D","1,785,250.070","22.060","2,726.436","1,787,976.506","16.672","12","0x20000","0x3E010F2B","8912"
"27","glTexSubImage3D","1,785,272.484","22.619","2,721.238","1,787,993.722","16.672","12","0x20000","0x3E010F2B","8912"
"28","glTexSubImage3D","1,785,295.377","24.248","2,715.561","1,788,010.938","16.640","12","0x20000","0x3E010F2B","8912"
"29","glTexSubImage3D","1,785,320.091","22.189","2,708.031","1,788,028.122","16.672","12","0x20000","0x3E010F2B","8912"
"30","glTexSubImage3D","1,785,342.589","21.010","2,702.941","1,788,045.530","16.640","12","0x20000","0x3E010F2B","8912"
"31","glTexSubImage3D","1,785,363.877","20.812","2,698.806","1,788,062.683","16.671","12","0x20000","0x3E010F2B","8912"
"32","glTexSubImage3D","1,785,384.965","21.122","2,694.934","1,788,079.899","16.672","12","0x20000","0x3E010F2B","8912"
"33","glTexSubImage3D","1,785,406.367","20.576","2,690.716","1,788,097.083","17.248","12","0x20000","0x3E010F2B","8912"
"34","glTexSubImage3D","1,785,427.284","19.931","2,687.783","1,788,115.067","16.768","12","0x20000","0x3E010F2B","8912"
"35","glTexSubImage3D","1,785,447.518","22.493","2,684.861","1,788,132.379","16.640","12","0x20000","0x3E010F2B","8912"
"36","glTexSubImage3D","1,785,470.741","22.786","2,678.854","1,788,149.595","16.704","12","0x20000","0x3E010F2B","8912"
"37","glTexSubImage3D","1,785,493.813","20.331","2,673.030","1,788,166.843","18.016","12","0x20000","0x3E010F2B","8912"
"38","glTexSubImage3D","1,785,514.436","21.942","2,669.079","1,788,183.515","18.016","12","0x20000","0x3E010F2B","8912"
"39","glTexSubImage3D","1,785,536.712","20.532","2,665.331","1,788,202.043","16.672","12","0x20000","0x3E010F2B","8912"
"40","glTexSubImage3D","1,785,557.529","20.564","2,661.731","1,788,219.260","16.671","12","0x20000","0x3E010F2B","8912"
"41","glTexSubImage3D","1,785,578.374","22.338","2,658.133","1,788,236.507","16.641","12","0x20000","0x3E010F2B","8912"
"42","glTexSubImage3D","1,785,601.025","20.034","2,652.635","1,788,253.660","16.672","12","0x20000","0x3E010F2B","8912"
"43","glTexSubImage3D","1,785,621.339","30.097","2,649.537","1,788,270.876","16.672","12","0x20000","0x3E010F2B","8912"
"44","glTexSubImage3D","1,785,651.706","25.866","2,636.354","1,788,288.060","16.672","12","0x20000","0x3E010F2B","8912"
"45","glTexSubImage3D","1,785,677.855","23.088","2,627.389","1,788,305.244","16.672","12","0x20000","0x3E010F2B","8912"
"46","glTexSubImage3D","1,785,701.457","23.318","2,621.003","1,788,322.460","16.704","12","0x20000","0x3E010F2B","8912"
"47","glTexSubImage3D","1,785,725.097","22.326","2,614.771","1,788,339.868","16.672","12","0x20000","0x3E010F2B","8912"
"48","glTexSubImage3D","1,785,747.711","42.242","2,609.373","1,788,357.084","17.024","12","0x20000","0x3E010F2B","8912"
"49","glTexSubImage3D","1,785,790.273","21.309","2,584.379","1,788,374.652","16.897","12","0x20000","0x3E010F2B","8912"
"50","glTexSubImage3D","1,785,811.857","20.288","2,580.236","1,788,392.093","16.672","12","0x20000","0x3E010F2B","8912"
"51","glTexSubImage3D","1,785,832.424","20.518","2,576.885","1,788,409.309","16.672","12","0x20000","0x3E010F2B","8912"
"52","glTexSubImage3D","1,785,853.216","20.780","2,573.309","1,788,426.525","16.640","12","0x20000","0x3E010F2B","8912"
"53","glTexSubImage3D","1,785,874.279","242.565","2,569.430","1,788,443.709","16.608","12","0x20000","0x3E010F2B","8912"
"54","glTexSubImage3D","1,786,117.361","81.741","2,343.500","1,788,460.861","16.640","12","0x20000","0x3E010F2B","8912"
"55","glTexSubImage3D","1,786,199.518","24.202","2,278.527","1,788,478.045","16.640","12","0x20000","0x3E010F2B","8912"
"56","glTexSubImage3D","1,786,224.121","21.403","2,271.076","1,788,495.197","16.640","12","0x20000","0x3E010F2B","8912"
"57","glTexSubImage3D","1,786,245.813","20.685","2,266.600","1,788,512.413","16.672","12","0x20000","0x3E010F2B","8912"
