"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","1,708,882.073","104.036","4,890.471","1,713,772.544","16.992","10","0x20000","0x71010A4A","11876"
"1","glTexSubImage3D","1,708,986.723","39.299","4,803.389","1,713,790.112","19.776","10","0x20000","0x71010A4A","11876"
"2","glTexSubImage3D","1,709,031.930","28.555","4,778.470","1,713,810.400","16.672","10","0x20000","0x71010A4A","11876"
"3","glTexSubImage3D","1,709,060.875","27.255","4,766.741","1,713,827.616","18.145","10","0x20000","0x71010A4A","11876"
"4","glTexSubImage3D","1,709,088.450","23.712","4,755.870","1,713,844.320","18.177","10","0x20000","0x71010A4A","11876"
"5","glTexSubImage3D","1,709,112.508","27.027","4,750.500","1,713,863.008","16.769","10","0x20000","0x71010A4A","11876"
"6","glTexSubImage3D","1,709,139.881","22.448","4,740.408","1,713,880.289","16.672","10","0x20000","0x71010A4A","11876"
"7","glTexSubImage3D","1,709,162.685","880.317","4,735.332","1,713,898.017","0.512","10","0x20000","0x71010A4A","11876"
"7","glTexSubImage3D","1,709,162.685","880.317","4,749.892","1,713,912.577","16.640","11","0x20000","0x71010A4A","11876"
"8","glTexSubImage3D","1,710,044.421","83.968","3,885.340","1,713,929.761","16.640","11","0x20000","0x71010A4A","11876"
"9","glTexSubImage3D","1,710,128.909","24.687","3,818.036","1,713,946.945","16.608","11","0x20000","0x71010A4A","11876"
"10","glTexSubImage3D","1,710,153.890","22.163","3,810.207","1,713,964.097","16.768","11","0x20000","0x71010A4A","11876"
"11","glTexSubImage3D","1,710,176.340","22.604","3,805.069","1,713,981.409","16.800","11","0x20000","0x71010A4A","11876"
"12","glTexSubImage3D","1,710,199.239","23.704","3,799.482","1,713,998.721","16.672","11","0x20000","0x71010A4A","11876"
"13","glTexSubImage3D","1,710,223.226","105.178","3,792.903","1,714,016.129","16.640","11","0x20000","0x71010A4A","11876"
"14","glTexSubImage3D","1,710,328.906","25.092","3,704.407","1,714,033.313","18.432","11","0x20000","0x71010A4A","11876"
"15","glTexSubImage3D","1,710,354.619","23.352","3,695.878","1,714,050.497","17.888","11","0x20000","0x71010A4A","11876"
"16","glTexSubImage3D","1,710,378.256","21.782","3,690.673","1,714,068.929","16.640","11","0x20000","0x71010A4A","11876"
"17","glTexSubImage3D","1,710,400.312","22.193","3,685.770","1,714,086.082","16.671","11","0x20000","0x71010A4A","11876"
"18","glTexSubImage3D","1,710,423.021","23.277","3,680.276","1,714,103.297","16.705","11","0x20000","0x71010A4A","11876"
"19","glTexSubImage3D","1,710,446.590","20.595","3,673.988","1,714,120.578","16.640","11","0x20000","0x71010A4A","11876"
"20","glTexSubImage3D","1,710,467.462","24.791","3,670.396","1,714,137.858","16.672","11","0x20000","0x71010A4A","11876"
"21","glTexSubImage3D","1,710,492.537","21.605","3,662.601","1,714,155.138","16.672","11","0x20000","0x71010A4A","11876"
"22","glTexSubImage3D","1,710,514.427","545.461","3,658.471","1,714,172.898","0.512","11","0x20000","0x71010A4A","11876"
"22","glTexSubImage3D","1,710,514.427","545.461","5,275.469","1,715,789.896","16.896","12","0x20000","0x71010A4A","11876"
"23","glTexSubImage3D","1,711,060.554","51.633","4,747.038","1,715,807.592","16.640","12","0x20000","0x71010A4A","11876"
"24","glTexSubImage3D","1,711,112.800","49.930","4,711.976","1,715,824.776","16.672","12","0x20000","0x71010A4A","11876"
"25","glTexSubImage3D","1,711,164.056","24.644","4,677.936","1,715,841.992","16.640","12","0x20000","0x71010A4A","11876"
