"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,126,731.292","3,218.822","9,182.740","2,135,914.032","118.976","10","0x20000","0x4010FA2","5676"
"0","glTexSubImage3D","2,126,731.292","3,218.822","9,316.437","2,136,047.729","243.329","11","0x20000","0x4010FA2","5676"
"0","glTexSubImage3D","2,126,731.292","3,218.822","9,574.614","2,136,305.906","624.964","12","0x20000","0x4010FA2","5676"
"1","glTexSubImage3D","2,129,953.298","1,796.572","6,978.244","2,136,931.542","315.490","12","0x20000","0x4010FA2","5676"
"1","glTexSubImage3D","2,129,953.298","1,796.572","7,310.886","2,137,264.184","512.483","13","0x20000","0x4010FA2","5676"
"1","glTexSubImage3D","2,129,953.298","1,796.572","7,838.889","2,137,792.187","194.978","14","0x20000","0x4010FA2","5676"
"2","glTexSubImage3D","2,131,781.452","2,581.213","6,206.480","2,137,987.932","239.650","14","0x20000","0x4010FA2","5676"
"2","glTexSubImage3D","2,131,781.452","2,581.213","6,463.282","2,138,244.734","474.563","15","0x20000","0x4010FA2","5676"
"2","glTexSubImage3D","2,131,781.452","2,581.213","6,953.813","2,138,735.265","253.634","16","0x20000","0x4010FA2","5676"
"3","glTexSubImage3D","2,134,373.115","2,110.295","4,614.152","2,138,987.267","180.033","16","0x20000","0x4010FA2","5676"
"3","glTexSubImage3D","2,134,373.115","2,110.295","4,811.753","2,139,184.868","476.003","17","0x20000","0x4010FA2","5676"
"3","glTexSubImage3D","2,134,373.115","2,110.295","5,302.956","2,139,676.071","312.418","18","0x20000","0x4010FA2","5676"
"4","glTexSubImage3D","2,136,489.262","3,249.405","3,500.315","2,139,989.577","119.777","18","0x20000","0x4010FA2","5676"
"4","glTexSubImage3D","2,136,489.262","3,249.405","3,636.380","2,140,125.642","473.635","19","0x20000","0x4010FA2","5676"
"4","glTexSubImage3D","2,136,489.262","3,249.405","4,126.751","2,140,616.013","370.498","20","0x20000","0x4010FA2","5676"
"5","glTexSubImage3D","2,139,743.788","1,134.539","1,243.267","2,140,987.055","61.344","20","0x20000","0x4010FA2","5676"
"5","glTexSubImage3D","2,139,743.788","1,134.539","1,321.187","2,141,064.975","473.571","21","0x20000","0x4010FA2","5676"
"5","glTexSubImage3D","2,139,743.788","1,134.539","1,811.558","2,141,555.346","429.155","22","0x20000","0x4010FA2","5676"
"6","glTexSubImage3D","2,140,878.969","1,102.210","1,106.812","2,141,985.781","0.544","22","0x20000","0x4010FA2","5676"
"6","glTexSubImage3D","2,140,878.969","1,102.210","1,122.748","2,142,001.717","473.923","23","0x20000","0x4010FA2","5676"
"6","glTexSubImage3D","2,140,878.969","1,102.210","1,613.087","2,142,492.056","481.699","24","0x20000","0x4010FA2","5676"
"6","glTexSubImage3D","2,140,878.969","1,102.210","2,111.298","2,142,990.267","16.672","25","0x20000","0x4010FA2","5676"
"7","glTexSubImage3D","2,141,981.537","1,152.026","1,026.074","2,143,007.611","422.531","25","0x20000","0x4010FA2","5676"
"7","glTexSubImage3D","2,141,981.537","1,152.026","1,637.374","2,143,618.911","474.243","26","0x20000","0x4010FA2","5676"
"7","glTexSubImage3D","2,141,981.537","1,152.026","2,128.257","2,144,109.794","75.296","27","0x20000","0x4010FA2","5676"
"8","glTexSubImage3D","2,143,134.058","1,076.290","1,051.833","2,144,185.891","356.386","27","0x20000","0x4010FA2","5676"
"8","glTexSubImage3D","2,143,134.058","1,076.290","1,424.379","2,144,558.437","481.603","28","0x20000","0x4010FA2","5676"
"8","glTexSubImage3D","2,143,134.058","1,076.290","2,041.151","2,145,175.209","134.496","29","0x20000","0x4010FA2","5676"
"9","glTexSubImage3D","2,144,210.774","1,082.894","1,099.475","2,145,310.249","297.922","29","0x20000","0x4010FA2","5676"
"9","glTexSubImage3D","2,144,210.774","1,082.894","1,413.653","2,145,624.427","474.019","30","0x20000","0x4010FA2","5676"
"9","glTexSubImage3D","2,144,210.774","1,082.894","1,904.376","2,146,115.150","192.641","31","0x20000","0x4010FA2","5676"
"10","glTexSubImage3D","2,145,294.273","1,099.493","1,014.062","2,146,308.335","238.850","31","0x20000","0x4010FA2","5676"
"10","glTexSubImage3D","2,145,294.273","1,099.493","1,269.008","2,146,563.281","473.539","32","0x20000","0x4010FA2","5676"
"10","glTexSubImage3D","2,145,294.273","1,099.493","1,875.188","2,147,169.461","252.769","33","0x20000","0x4010FA2","5676"
"11","glTexSubImage3D","2,146,394.579","1,075.815","1,026.531","2,147,421.110","179.553","33","0x20000","0x4010FA2","5676"
"11","glTexSubImage3D","2,146,394.579","1,075.815","1,221.573","2,147,616.152","473.826","34","0x20000","0x4010FA2","5676"
"11","glTexSubImage3D","2,146,394.579","1,075.815","1,710.024","2,148,104.603","312.577","35","0x20000","0x4010FA2","5676"
"12","glTexSubImage3D","2,147,470.865","1,212.134","946.891","2,148,417.756","122.305","35","0x20000","0x4010FA2","5676"
"12","glTexSubImage3D","2,147,470.865","1,212.134","1,085.676","2,148,556.541","490.019","36","0x20000","0x4010FA2","5676"
"12","glTexSubImage3D","2,147,470.865","1,212.134","1,788.784","2,149,259.649","404.035","37","0x20000","0x4010FA2","5676"
"13","glTexSubImage3D","2,148,683.450","2,237.601","980.778","2,149,664.228","66.304","37","0x20000","0x4010FA2","5676"
"13","glTexSubImage3D","2,148,683.450","2,237.601","1,239.692","2,149,923.142","491.011","38","0x20000","0x4010FA2","5676"
"13","glTexSubImage3D","2,148,683.450","2,237.601","2,413.843","2,151,097.293","445.154","39","0x20000","0x4010FA2","5676"
"14","glTexSubImage3D","2,150,925.503","1,314.198","618.321","2,151,543.824","0.736","39","0x20000","0x4010FA2","5676"
"14","glTexSubImage3D","2,150,925.503","1,314.198","758.481","2,151,683.984","476.067","40","0x20000","0x4010FA2","5676"
"14","glTexSubImage3D","2,150,925.503","1,314.198","1,306.613","2,152,232.116","473.603","41","0x20000","0x4010FA2","5676"
"14","glTexSubImage3D","2,150,925.503","1,314.198","1,837.176","2,152,762.679","16.736","42","0x20000","0x4010FA2","5676"
"15","glTexSubImage3D","2,152,244.051","1,127.179","535.972","2,152,780.023","419.107","42","0x20000","0x4010FA2","5676"
"15","glTexSubImage3D","2,152,244.051","1,127.179","1,060.903","2,153,304.954","473.731","43","0x20000","0x4010FA2","5676"
"15","glTexSubImage3D","2,152,244.051","1,127.179","1,759.564","2,154,003.615","76.192","44","0x20000","0x4010FA2","5676"
