"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,491,145.111","3,584.246","9,230.655","2,500,375.766","116.576","10","0x20000","0x5E010B1F","9776"
"0","glTexSubImage3D","2,491,145.111","3,584.246","9,362.559","2,500,507.670","247.681","11","0x20000","0x5E010B1F","9776"
"0","glTexSubImage3D","2,491,145.111","3,584.246","9,623.328","2,500,768.439","610.947","12","0x20000","0x5E010B1F","9776"
"1","glTexSubImage3D","2,494,732.605","1,629.429","6,647.485","2,501,380.090","301.697","12","0x20000","0x5E010B1F","9776"
"1","glTexSubImage3D","2,494,732.605","1,629.429","6,963.742","2,501,696.347","474.114","13","0x20000","0x5E010B1F","9776"
"1","glTexSubImage3D","2,494,732.605","1,629.429","7,452.640","2,502,185.245","193.569","14","0x20000","0x5E010B1F","9776"
"2","glTexSubImage3D","2,496,385.073","1,580.242","5,994.413","2,502,379.486","239.808","14","0x20000","0x5E010B1F","9776"
"2","glTexSubImage3D","2,496,385.073","1,580.242","6,250.990","2,502,636.063","486.241","15","0x20000","0x5E010B1F","9776"
"2","glTexSubImage3D","2,496,385.073","1,580.242","6,752.591","2,503,137.664","254.785","16","0x20000","0x5E010B1F","9776"
"3","glTexSubImage3D","2,497,967.761","1,634.211","5,423.440","2,503,391.201","179.649","16","0x20000","0x5E010B1F","9776"
"3","glTexSubImage3D","2,497,967.761","1,634.211","5,619.121","2,503,586.882","475.970","17","0x20000","0x5E010B1F","9776"
"3","glTexSubImage3D","2,497,967.761","1,634.211","6,110.227","2,504,077.988","312.033","18","0x20000","0x5E010B1F","9776"
"4","glTexSubImage3D","2,499,602.995","1,853.626","4,787.954","2,504,390.949","119.809","18","0x20000","0x5E010B1F","9776"
"4","glTexSubImage3D","2,499,602.995","1,853.626","4,923.475","2,504,526.470","493.634","19","0x20000","0x5E010B1F","9776"
"4","glTexSubImage3D","2,499,602.995","1,853.626","5,433.333","2,505,036.328","434.721","20","0x20000","0x5E010B1F","9776"
"5","glTexSubImage3D","2,501,457.794","1,992.266","4,014.119","2,505,471.913","72.673","20","0x20000","0x5E010B1F","9776"
"5","glTexSubImage3D","2,501,457.794","1,992.266","4,255.656","2,505,713.450","498.434","21","0x20000","0x5E010B1F","9776"
"5","glTexSubImage3D","2,501,457.794","1,992.266","4,862.347","2,506,320.141","464.065","22","0x20000","0x5E010B1F","9776"
"6","glTexSubImage3D","2,503,451.047","1,108.270","3,334.247","2,506,785.294","0.704","22","0x20000","0x5E010B1F","9776"
"6","glTexSubImage3D","2,503,451.047","1,108.270","3,350.119","2,506,801.166","510.978","23","0x20000","0x5E010B1F","9776"
"6","glTexSubImage3D","2,503,451.047","1,108.270","3,878.057","2,507,329.104","489.666","24","0x20000","0x5E010B1F","9776"
"6","glTexSubImage3D","2,503,451.047","1,108.270","4,386.379","2,507,837.426","17.921","25","0x20000","0x5E010B1F","9776"
