"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,045,389.698","3,780.992","9,162.746","2,054,552.444","116.865","10","0x20000","0xFFFFFFFFA4010FDF","6896"
"0","glTexSubImage3D","2,045,389.698","3,780.992","9,294.363","2,054,684.061","243.393","11","0x20000","0xFFFFFFFFA4010FDF","6896"
"0","glTexSubImage3D","2,045,389.698","3,780.992","9,553.148","2,054,942.846","615.172","12","0x20000","0xFFFFFFFFA4010FDF","6896"
"1","glTexSubImage3D","2,049,174.603","2,044.133","6,384.087","2,055,558.690","299.778","12","0x20000","0xFFFFFFFFA4010FDF","6896"
"1","glTexSubImage3D","2,049,174.603","2,044.133","6,700.825","2,055,875.428","480.739","13","0x20000","0xFFFFFFFFA4010FDF","6896"
"1","glTexSubImage3D","2,049,174.603","2,044.133","7,195.164","2,056,369.767","193.090","14","0x20000","0xFFFFFFFFA4010FDF","6896"
"2","glTexSubImage3D","2,051,279.148","1,548.341","5,284.380","2,056,563.528","239.586","14","0x20000","0xFFFFFFFFA4010FDF","6896"
"2","glTexSubImage3D","2,051,279.148","1,548.341","5,535.294","2,056,814.442","495.555","15","0x20000","0xFFFFFFFFA4010FDF","6896"
"2","glTexSubImage3D","2,051,279.148","1,548.341","6,069.601","2,057,348.749","268.610","16","0x20000","0xFFFFFFFFA4010FDF","6896"
"3","glTexSubImage3D","2,052,828.168","1,524.403","4,788.007","2,057,616.175","190.337","16","0x20000","0xFFFFFFFFA4010FDF","6896"
"3","glTexSubImage3D","2,052,828.168","1,524.403","4,995.593","2,057,823.761","483.362","17","0x20000","0xFFFFFFFFA4010FDF","6896"
"3","glTexSubImage3D","2,052,828.168","1,524.403","5,495.916","2,058,324.084","312.610","18","0x20000","0xFFFFFFFFA4010FDF","6896"
"4","glTexSubImage3D","2,054,354.609","1,910.646","4,282.789","2,058,637.398","119.904","18","0x20000","0xFFFFFFFFA4010FDF","6896"
"4","glTexSubImage3D","2,054,354.609","1,910.646","4,418.502","2,058,773.111","473.922","19","0x20000","0xFFFFFFFFA4010FDF","6896"
"4","glTexSubImage3D","2,054,354.609","1,910.646","4,909.353","2,059,263.962","387.138","20","0x20000","0xFFFFFFFFA4010FDF","6896"
"5","glTexSubImage3D","2,056,266.584","1,931.849","3,385.316","2,059,651.900","69.024","20","0x20000","0xFFFFFFFFA4010FDF","6896"
"5","glTexSubImage3D","2,056,266.584","1,931.849","3,470.852","2,059,737.436","536.548","21","0x20000","0xFFFFFFFFA4010FDF","6896"
"5","glTexSubImage3D","2,056,266.584","1,931.849","4,190.089","2,060,456.673","459.235","22","0x20000","0xFFFFFFFFA4010FDF","6896"
"6","glTexSubImage3D","2,058,200.449","1,124.928","2,716.579","2,060,917.028","0.896","22","0x20000","0xFFFFFFFFA4010FDF","6896"
"6","glTexSubImage3D","2,058,200.449","1,124.928","2,815.236","2,061,015.685","477.187","23","0x20000","0xFFFFFFFFA4010FDF","6896"
"6","glTexSubImage3D","2,058,200.449","1,124.928","3,310.407","2,061,510.856","512.835","24","0x20000","0xFFFFFFFFA4010FDF","6896"
"6","glTexSubImage3D","2,058,200.449","1,124.928","3,883.466","2,062,083.915","16.704","25","0x20000","0xFFFFFFFFA4010FDF","6896"
"7","glTexSubImage3D","2,059,325.753","2,078.802","2,775.378","2,062,101.131","427.939","25","0x20000","0xFFFFFFFFA4010FDF","6896"
"7","glTexSubImage3D","2,059,325.753","2,078.802","3,221.973","2,062,547.726","481.923","26","0x20000","0xFFFFFFFFA4010FDF","6896"
"7","glTexSubImage3D","2,059,325.753","2,078.802","3,719.352","2,063,045.105","82.497","27","0x20000","0xFFFFFFFFA4010FDF","6896"
"8","glTexSubImage3D","2,061,409.502","1,592.017","1,718.804","2,063,128.306","357.090","27","0x20000","0xFFFFFFFFA4010FDF","6896"
"8","glTexSubImage3D","2,061,409.502","1,592.017","2,093.110","2,063,502.612","475.011","28","0x20000","0xFFFFFFFFA4010FDF","6896"
"8","glTexSubImage3D","2,061,409.502","1,592.017","2,583.065","2,063,992.567","134.049","29","0x20000","0xFFFFFFFFA4010FDF","6896"
"9","glTexSubImage3D","2,063,004.972","1,134.053","1,122.188","2,064,127.160","297.858","29","0x20000","0xFFFFFFFFA4010FDF","6896"
"9","glTexSubImage3D","2,063,004.972","1,134.053","1,436.814","2,064,441.786","473.827","30","0x20000","0xFFFFFFFFA4010FDF","6896"
"9","glTexSubImage3D","2,063,004.972","1,134.053","1,927.185","2,064,932.157","192.865","31","0x20000","0xFFFFFFFFA4010FDF","6896"
"10","glTexSubImage3D","2,064,141.899","1,095.205","983.667","2,065,125.566","246.818","31","0x20000","0xFFFFFFFFA4010FDF","6896"
"10","glTexSubImage3D","2,064,141.899","1,095.205","1,571.607","2,065,713.506","474.083","32","0x20000","0xFFFFFFFFA4010FDF","6896"
"10","glTexSubImage3D","2,064,141.899","1,095.205","2,062.906","2,066,204.805","254.850","33","0x20000","0xFFFFFFFFA4010FDF","6896"
"11","glTexSubImage3D","2,065,237.811","968.622","1,220.692","2,066,458.503","179.521","33","0x20000","0xFFFFFFFFA4010FDF","6896"
"11","glTexSubImage3D","2,065,237.811","968.622","1,417.141","2,066,654.952","474.531","34","0x20000","0xFFFFFFFFA4010FDF","6896"
"11","glTexSubImage3D","2,065,237.811","968.622","1,908.376","2,067,146.187","315.490","35","0x20000","0xFFFFFFFFA4010FDF","6896"
"12","glTexSubImage3D","2,066,206.838","1,136.852","1,255.607","2,067,462.445","119.905","35","0x20000","0xFFFFFFFFA4010FDF","6896"
