"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,008,469.507","3,242.756","9,208.419","2,017,677.926","119.329","10","0x20000","0xE010F81","9268"
"0","glTexSubImage3D","2,008,469.507","3,242.756","9,342.564","2,017,812.071","243.105","11","0x20000","0xE010F81","9268"
"0","glTexSubImage3D","2,008,469.507","3,242.756","9,600.965","2,018,070.472","612.418","12","0x20000","0xE010F81","9268"
"1","glTexSubImage3D","2,011,714.243","1,650.911","6,969.320","2,018,683.563","298.209","12","0x20000","0xE010F81","9268"
"1","glTexSubImage3D","2,011,714.243","1,650.911","7,283.625","2,018,997.868","474.818","13","0x20000","0xE010F81","9268"
"1","glTexSubImage3D","2,011,714.243","1,650.911","7,775.147","2,019,489.390","197.633","14","0x20000","0xE010F81","9268"
"2","glTexSubImage3D","2,013,445.129","1,448.134","6,242.598","2,019,687.727","241.217","14","0x20000","0xE010F81","9268"
"2","glTexSubImage3D","2,013,445.129","1,448.134","6,500.871","2,019,946.000","475.810","15","0x20000","0xE010F81","9268"
"2","glTexSubImage3D","2,013,445.129","1,448.134","7,149.386","2,020,594.515","267.873","16","0x20000","0xE010F81","9268"
"3","glTexSubImage3D","2,014,894.231","1,659.891","5,966.685","2,020,860.916","210.817","16","0x20000","0xE010F81","9268"
"3","glTexSubImage3D","2,014,894.231","1,659.891","6,286.302","2,021,180.533","490.178","17","0x20000","0xE010F81","9268"
"3","glTexSubImage3D","2,014,894.231","1,659.891","6,793.472","2,021,687.703","330.338","18","0x20000","0xE010F81","9268"
"4","glTexSubImage3D","2,016,555.466","1,723.192","5,463.503","2,022,018.969","127.456","18","0x20000","0xE010F81","9268"
"4","glTexSubImage3D","2,016,555.466","1,723.192","5,608.976","2,022,164.442","503.874","19","0x20000","0xE010F81","9268"
"4","glTexSubImage3D","2,016,555.466","1,723.192","6,166.450","2,022,721.916","380.738","20","0x20000","0xE010F81","9268"
"5","glTexSubImage3D","2,018,281.452","3,135.362","4,821.938","2,023,103.390","61.760","20","0x20000","0xE010F81","9268"
"5","glTexSubImage3D","2,018,281.452","3,135.362","4,901.138","2,023,182.590","499.746","21","0x20000","0xE010F81","9268"
"5","glTexSubImage3D","2,018,281.452","3,135.362","5,417.748","2,023,699.200","437.122","22","0x20000","0xE010F81","9268"
"6","glTexSubImage3D","2,021,422.369","1,784.955","2,715.041","2,024,137.410","0.544","22","0x20000","0xE010F81","9268"
"6","glTexSubImage3D","2,021,422.369","1,784.955","2,732.449","2,024,154.818","474.530","23","0x20000","0xE010F81","9268"
"6","glTexSubImage3D","2,021,422.369","1,784.955","3,222.019","2,024,644.388","473.634","24","0x20000","0xE010F81","9268"
"6","glTexSubImage3D","2,021,422.369","1,784.955","3,713.317","2,025,135.686","17.088","25","0x20000","0xE010F81","9268"
"7","glTexSubImage3D","2,023,216.145","1,338.272","1,937.141","2,025,153.286","414.850","25","0x20000","0xE010F81","9268"
"7","glTexSubImage3D","2,023,216.145","1,338.272","2,368.471","2,025,584.616","474.594","26","0x20000","0xE010F81","9268"
"7","glTexSubImage3D","2,023,216.145","1,338.272","2,859.961","2,026,076.106","75.329","27","0x20000","0xE010F81","9268"
"8","glTexSubImage3D","2,024,557.722","1,073.652","1,594.257","2,026,151.979","356.961","27","0x20000","0xE010F81","9268"
"8","glTexSubImage3D","2,024,557.722","1,073.652","1,968.146","2,026,525.868","473.570","28","0x20000","0xE010F81","9268"
"8","glTexSubImage3D","2,024,557.722","1,073.652","2,458.228","2,027,015.950","138.657","29","0x20000","0xE010F81","9268"
"9","glTexSubImage3D","2,025,631.750","1,074.022","1,523.465","2,027,155.215","303.841","29","0x20000","0xE010F81","9268"
"9","glTexSubImage3D","2,025,631.750","1,074.022","1,844.042","2,027,475.792","474.530","30","0x20000","0xE010F81","9268"
"9","glTexSubImage3D","2,025,631.750","1,074.022","2,333.101","2,027,964.851","192.704","31","0x20000","0xE010F81","9268"
"10","glTexSubImage3D","2,026,706.283","1,135.765","1,451.816","2,028,158.099","239.009","31","0x20000","0xE010F81","9268"
"10","glTexSubImage3D","2,026,706.283","1,135.765","1,707.273","2,028,413.556","474.338","32","0x20000","0xE010F81","9268"
"10","glTexSubImage3D","2,026,706.283","1,135.765","2,198.795","2,028,905.078","252.770","33","0x20000","0xE010F81","9268"
"11","glTexSubImage3D","2,027,844.045","1,065.646","1,312.523","2,029,156.568","179.584","33","0x20000","0xE010F81","9268"
"11","glTexSubImage3D","2,027,844.045","1,065.646","1,509.067","2,029,353.112","473.475","34","0x20000","0xE010F81","9268"
"11","glTexSubImage3D","2,027,844.045","1,065.646","1,999.214","2,029,843.259","311.873","35","0x20000","0xE010F81","9268"
"12","glTexSubImage3D","2,028,910.145","1,058.928","1,245.755","2,030,155.900","119.681","35","0x20000","0xE010F81","9268"
"12","glTexSubImage3D","2,028,910.145","1,058.928","1,381.980","2,030,292.125","473.922","36","0x20000","0xE010F81","9268"
"12","glTexSubImage3D","2,028,910.145","1,058.928","1,871.069","2,030,781.214","370.658","37","0x20000","0xE010F81","9268"
