"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,293,493.115","3,316.195","9,035.955","2,302,529.070","116.865","10","0x20000","0xFFFFFFFFA8010F4C","6916"
"0","glTexSubImage3D","2,293,493.115","3,316.195","9,169.236","2,302,662.351","243.106","11","0x20000","0xFFFFFFFFA8010F4C","6916"
"0","glTexSubImage3D","2,293,493.115","3,316.195","9,428.470","2,302,921.585","612.580","12","0x20000","0xFFFFFFFFA8010F4C","6916"
"1","glTexSubImage3D","2,296,812.947","1,677.988","6,721.922","2,303,534.869","305.858","12","0x20000","0xFFFFFFFFA8010F4C","6916"
"1","glTexSubImage3D","2,296,812.947","1,677.988","7,044.708","2,303,857.655","475.491","13","0x20000","0xFFFFFFFFA8010F4C","6916"
"1","glTexSubImage3D","2,296,812.947","1,677.988","7,536.999","2,304,349.946","210.913","14","0x20000","0xFFFFFFFFA8010F4C","6916"
"2","glTexSubImage3D","2,298,512.346","2,103.589","6,049.249","2,304,561.595","243.010","14","0x20000","0xFFFFFFFFA8010F4C","6916"
"2","glTexSubImage3D","2,298,512.346","2,103.589","6,308.675","2,304,821.021","474.147","15","0x20000","0xFFFFFFFFA8010F4C","6916"
"2","glTexSubImage3D","2,298,512.346","2,103.589","6,798.214","2,305,310.560","255.234","16","0x20000","0xFFFFFFFFA8010F4C","6916"
"3","glTexSubImage3D","2,300,620.493","2,892.092","4,943.925","2,305,564.418","180.033","16","0x20000","0xFFFFFFFFA8010F4C","6916"
"3","glTexSubImage3D","2,300,620.493","2,892.092","5,140.502","2,305,760.995","474.339","17","0x20000","0xFFFFFFFFA8010F4C","6916"
"3","glTexSubImage3D","2,300,620.493","2,892.092","5,630.745","2,306,251.238","311.746","18","0x20000","0xFFFFFFFFA8010F4C","6916"
"4","glTexSubImage3D","2,303,516.326","2,339.075","3,047.234","2,306,563.560","119.905","18","0x20000","0xFFFFFFFFA8010F4C","6916"
"4","glTexSubImage3D","2,303,516.326","2,339.075","3,183.843","2,306,700.169","473.539","19","0x20000","0xFFFFFFFFA8010F4C","6916"
"4","glTexSubImage3D","2,303,516.326","2,339.075","3,674.119","2,307,190.445","370.530","20","0x20000","0xFFFFFFFFA8010F4C","6916"
"5","glTexSubImage3D","2,305,858.721","1,131.027","1,702.798","2,307,561.519","61.312","20","0x20000","0xFFFFFFFFA8010F4C","6916"
"5","glTexSubImage3D","2,305,858.721","1,131.027","1,780.238","2,307,638.959","473.572","21","0x20000","0xFFFFFFFFA8010F4C","6916"
"5","glTexSubImage3D","2,305,858.721","1,131.027","2,269.714","2,308,128.435","429.346","22","0x20000","0xFFFFFFFFA8010F4C","6916"
"6","glTexSubImage3D","2,306,990.084","1,121.460","1,568.849","2,308,558.933","0.640","22","0x20000","0xFFFFFFFFA8010F4C","6916"
"6","glTexSubImage3D","2,306,990.084","1,121.460","1,585.169","2,308,575.253","473.987","23","0x20000","0xFFFFFFFFA8010F4C","6916"
"6","glTexSubImage3D","2,306,990.084","1,121.460","2,075.189","2,309,065.273","473.539","24","0x20000","0xFFFFFFFFA8010F4C","6916"
"6","glTexSubImage3D","2,306,990.084","1,121.460","2,565.048","2,309,555.132","16.704","25","0x20000","0xFFFFFFFFA8010F4C","6916"
"7","glTexSubImage3D","2,308,112.176","1,120.281","1,460.364","2,309,572.540","415.491","25","0x20000","0xFFFFFFFFA8010F4C","6916"
"7","glTexSubImage3D","2,308,112.176","1,120.281","1,892.879","2,310,005.055","473.891","26","0x20000","0xFFFFFFFFA8010F4C","6916"
"7","glTexSubImage3D","2,308,112.176","1,120.281","2,382.578","2,310,494.754","75.328","27","0x20000","0xFFFFFFFFA8010F4C","6916"
"8","glTexSubImage3D","2,309,232.858","1,111.973","1,337.736","2,310,570.594","356.291","27","0x20000","0xFFFFFFFFA8010F4C","6916"
"8","glTexSubImage3D","2,309,232.858","1,111.973","1,710.827","2,310,943.685","473.411","28","0x20000","0xFFFFFFFFA8010F4C","6916"
"8","glTexSubImage3D","2,309,232.858","1,111.973","2,200.174","2,311,433.032","133.953","29","0x20000","0xFFFFFFFFA8010F4C","6916"
"9","glTexSubImage3D","2,310,345.476","1,110.913","1,222.117","2,311,567.593","297.474","29","0x20000","0xFFFFFFFFA8010F4C","6916"
"9","glTexSubImage3D","2,310,345.476","1,110.913","1,535.783","2,311,881.259","473.667","30","0x20000","0xFFFFFFFFA8010F4C","6916"
"9","glTexSubImage3D","2,310,345.476","1,110.913","2,026.314","2,312,371.790","192.769","31","0x20000","0xFFFFFFFFA8010F4C","6916"
"10","glTexSubImage3D","2,311,456.804","1,093.195","1,108.299","2,312,565.103","238.850","31","0x20000","0xFFFFFFFFA8010F4C","6916"
"10","glTexSubImage3D","2,311,456.804","1,093.195","1,363.533","2,312,820.337","473.923","32","0x20000","0xFFFFFFFFA8010F4C","6916"
"10","glTexSubImage3D","2,311,456.804","1,093.195","1,854.992","2,313,311.796","252.706","33","0x20000","0xFFFFFFFFA8010F4C","6916"
"11","glTexSubImage3D","2,312,550.318","1,089.746","1,013.096","2,313,563.414","179.457","33","0x20000","0xFFFFFFFFA8010F4C","6916"
"11","glTexSubImage3D","2,312,550.318","1,089.746","1,209.417","2,313,759.735","476.515","34","0x20000","0xFFFFFFFFA8010F4C","6916"
"11","glTexSubImage3D","2,312,550.318","1,089.746","1,701.708","2,314,252.026","316.034","35","0x20000","0xFFFFFFFFA8010F4C","6916"
"12","glTexSubImage3D","2,313,640.357","1,214.335","928.247","2,314,568.604","121.729","35","0x20000","0xFFFFFFFFA8010F4C","6916"
"12","glTexSubImage3D","2,313,640.357","1,214.335","1,065.336","2,314,705.693","474.179","36","0x20000","0xFFFFFFFFA8010F4C","6916"
"12","glTexSubImage3D","2,313,640.357","1,214.335","1,555.963","2,315,196.320","370.403","37","0x20000","0xFFFFFFFFA8010F4C","6916"
"13","glTexSubImage3D","2,314,857.332","1,106.629","709.935","2,315,567.267","61.536","37","0x20000","0xFFFFFFFFA8010F4C","6916"
"13","glTexSubImage3D","2,314,857.332","1,106.629","786.255","2,315,643.587","473.763","38","0x20000","0xFFFFFFFFA8010F4C","6916"
"13","glTexSubImage3D","2,314,857.332","1,106.629","1,274.642","2,316,131.974","430.083","39","0x20000","0xFFFFFFFFA8010F4C","6916"
"14","glTexSubImage3D","2,315,964.835","1,328.803","598.278","2,316,563.113","0.512","39","0x20000","0xFFFFFFFFA8010F4C","6916"
"14","glTexSubImage3D","2,315,964.835","1,328.803","613.446","2,316,578.281","488.291","40","0x20000","0xFFFFFFFFA8010F4C","6916"
"14","glTexSubImage3D","2,315,964.835","1,328.803","1,473.644","2,317,438.479","497.987","41","0x20000","0xFFFFFFFFA8010F4C","6916"
"14","glTexSubImage3D","2,315,964.835","1,328.803","2,426.034","2,318,390.869","16.992","42","0x20000","0xFFFFFFFFA8010F4C","6916"
"15","glTexSubImage3D","2,317,296.367","1,537.815","1,112.070","2,318,408.437","434.755","42","0x20000","0xFFFFFFFFA8010F4C","6916"
"15","glTexSubImage3D","2,317,296.367","1,537.815","1,681.834","2,318,978.201","474.243","43","0x20000","0xFFFFFFFFA8010F4C","6916"
"15","glTexSubImage3D","2,317,296.367","1,537.815","2,951.346","2,320,247.713","76.224","44","0x20000","0xFFFFFFFFA8010F4C","6916"
