"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","1,999,545.353","3,943.377","9,199.433","2,008,744.786","116.928","10","0x20000","0x2801100B","6116"
"0","glTexSubImage3D","1,999,545.353","3,943.377","9,332.489","2,008,877.842","242.241","11","0x20000","0x2801100B","6116"
"0","glTexSubImage3D","1,999,545.353","3,943.377","9,589.386","2,009,134.739","615.138","12","0x20000","0x2801100B","6116"
"1","glTexSubImage3D","2,003,492.951","1,742.642","6,257.598","2,009,750.549","298.242","12","0x20000","0x2801100B","6116"
"1","glTexSubImage3D","2,003,492.951","1,742.642","6,571.744","2,010,064.695","473.697","13","0x20000","0x2801100B","6116"
"1","glTexSubImage3D","2,003,492.951","1,742.642","7,062.081","2,010,555.032","193.057","14","0x20000","0x2801100B","6116"
"2","glTexSubImage3D","2,005,268.439","1,757.018","5,480.450","2,010,748.889","250.465","14","0x20000","0x2801100B","6116"
"2","glTexSubImage3D","2,005,268.439","1,757.018","5,746.563","2,011,015.002","480.194","15","0x20000","0x2801100B","6116"
"2","glTexSubImage3D","2,005,268.439","1,757.018","6,242.469","2,011,510.908","252.641","16","0x20000","0x2801100B","6116"
"3","glTexSubImage3D","2,007,027.090","1,597.148","4,735.243","2,011,762.333","179.712","16","0x20000","0x2801100B","6116"
"3","glTexSubImage3D","2,007,027.090","1,597.148","4,930.795","2,011,957.885","473.890","17","0x20000","0x2801100B","6116"
"3","glTexSubImage3D","2,007,027.090","1,597.148","5,421.325","2,012,448.415","312.193","18","0x20000","0x2801100B","6116"
"4","glTexSubImage3D","2,008,625.220","2,693.170","4,135.996","2,012,761.216","120.225","18","0x20000","0x2801100B","6116"
"4","glTexSubImage3D","2,008,625.220","2,693.170","4,272.989","2,012,898.209","474.402","19","0x20000","0x2801100B","6116"
"4","glTexSubImage3D","2,008,625.220","2,693.170","4,763.583","2,013,388.803","370.753","20","0x20000","0x2801100B","6116"
"5","glTexSubImage3D","2,011,321.071","1,123.474","2,438.997","2,013,760.068","61.056","20","0x20000","0x2801100B","6116"
"5","glTexSubImage3D","2,011,321.071","1,123.474","2,517.173","2,013,838.244","473.538","21","0x20000","0x2801100B","6116"
"5","glTexSubImage3D","2,011,321.071","1,123.474","3,007.607","2,014,328.678","429.922","22","0x20000","0x2801100B","6116"
"6","glTexSubImage3D","2,012,445.304","1,088.741","2,314.576","2,014,759.880","0.544","22","0x20000","0x2801100B","6116"
"6","glTexSubImage3D","2,012,445.304","1,088.741","2,330.832","2,014,776.136","473.793","23","0x20000","0x2801100B","6116"
"6","glTexSubImage3D","2,012,445.304","1,088.741","2,820.465","2,015,265.769","481.954","24","0x20000","0x2801100B","6116"
"6","glTexSubImage3D","2,012,445.304","1,088.741","3,319.315","2,015,764.619","17.632","25","0x20000","0x2801100B","6116"
"7","glTexSubImage3D","2,013,534.442","1,066.885","2,248.513","2,015,782.955","415.682","25","0x20000","0x2801100B","6116"
"7","glTexSubImage3D","2,013,534.442","1,066.885","2,680.675","2,016,215.117","473.570","26","0x20000","0x2801100B","6116"
"7","glTexSubImage3D","2,013,534.442","1,066.885","3,169.125","2,016,703.567","75.648","27","0x20000","0x2801100B","6116"
"8","glTexSubImage3D","2,014,601.694","1,128.708","2,178.097","2,016,779.791","360.033","27","0x20000","0x2801100B","6116"
"8","glTexSubImage3D","2,014,601.694","1,128.708","2,554.642","2,017,156.336","519.426","28","0x20000","0x2801100B","6116"
"8","glTexSubImage3D","2,014,601.694","1,128.708","3,091.252","2,017,692.946","142.273","29","0x20000","0x2801100B","6116"
"9","glTexSubImage3D","2,015,732.342","1,089.639","2,103.421","2,017,835.763","308.129","29","0x20000","0x2801100B","6116"
"9","glTexSubImage3D","2,015,732.342","1,089.639","2,599.935","2,018,332.277","484.418","30","0x20000","0x2801100B","6116"
"9","glTexSubImage3D","2,015,732.342","1,089.639","3,201.665","2,018,934.007","194.497","31","0x20000","0x2801100B","6116"
"10","glTexSubImage3D","2,016,822.782","2,198.142","2,306.234","2,019,129.016","245.121","31","0x20000","0x2801100B","6116"
"10","glTexSubImage3D","2,016,822.782","2,198.142","2,569.115","2,019,391.897","487.201","32","0x20000","0x2801100B","6116"
"10","glTexSubImage3D","2,016,822.782","2,198.142","3,113.853","2,019,936.635","260.897","33","0x20000","0x2801100B","6116"
"11","glTexSubImage3D","2,019,026.182","1,288.760","1,170.230","2,020,196.412","179.808","33","0x20000","0x2801100B","6116"
"11","glTexSubImage3D","2,019,026.182","1,288.760","1,746.712","2,020,772.894","478.657","34","0x20000","0x2801100B","6116"
"11","glTexSubImage3D","2,019,026.182","1,288.760","2,242.617","2,021,268.799","311.841","35","0x20000","0x2801100B","6116"
"12","glTexSubImage3D","2,020,317.973","1,005.086","1,263.244","2,021,581.217","119.744","35","0x20000","0x2801100B","6116"
"12","glTexSubImage3D","2,020,317.973","1,005.086","1,398.540","2,021,716.513","473.730","36","0x20000","0x2801100B","6116"
"12","glTexSubImage3D","2,020,317.973","1,005.086","1,889.326","2,022,207.299","370.657","37","0x20000","0x2801100B","6116"
"13","glTexSubImage3D","2,021,324.552","1,080.615","1,253.916","2,022,578.468","61.184","37","0x20000","0x2801100B","6116"
"13","glTexSubImage3D","2,021,324.552","1,080.615","1,331.516","2,022,656.068","473.858","38","0x20000","0x2801100B","6116"
"13","glTexSubImage3D","2,021,324.552","1,080.615","1,821.918","2,023,146.470","429.442","39","0x20000","0x2801100B","6116"
