"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","575,410.448","129.195","1,192.700","576,603.148","15.743","9","0x20000","0x5E010ECA","1536"
"1","glTexSubImage3D","575,540.563","45.682","1,078.841","576,619.404","15.552","9","0x20000","0x5E010ECA","1536"
"2","glTexSubImage3D","575,593.117","47.806","1,042.414","576,635.531","15.553","9","0x20000","0x5E010ECA","1536"
"3","glTexSubImage3D","575,642.733","35.733","1,008.991","576,651.724","17.536","9","0x20000","0x5E010ECA","1536"
"4","glTexSubImage3D","575,679.867","35.536","988.017","576,667.884","16.928","9","0x20000","0x5E010ECA","1536"
"5","glTexSubImage3D","575,715.721","27.903","969.635","576,685.356","15.520","9","0x20000","0x5E010ECA","1536"
"6","glTexSubImage3D","575,743.907","22.655","957.481","576,701.388","15.520","9","0x20000","0x5E010ECA","1536"
"7","glTexSubImage3D","575,766.857","289.896","951.075","576,717.932","0.512","9","0x20000","0x5E010ECA","1536"
"7","glTexSubImage3D","575,766.857","289.896","1,744.647","577,511.504","15.744","10","0x20000","0x5E010ECA","1536"
"8","glTexSubImage3D","576,057.312","25.856","1,470.704","577,528.016","15.520","10","0x20000","0x5E010ECA","1536"
"9","glTexSubImage3D","576,083.612","21.697","1,460.628","577,544.240","15.488","10","0x20000","0x5E010ECA","1536"
"10","glTexSubImage3D","576,105.595","20.771","1,454.645","577,560.240","15.520","10","0x20000","0x5E010ECA","1536"
"11","glTexSubImage3D","576,126.639","22.479","1,449.633","577,576.272","15.520","10","0x20000","0x5E010ECA","1536"
"12","glTexSubImage3D","576,149.422","21.991","1,442.882","577,592.304","15.520","10","0x20000","0x5E010ECA","1536"
"13","glTexSubImage3D","576,171.700","99.428","1,436.636","577,608.336","15.520","10","0x20000","0x5E010ECA","1536"
"14","glTexSubImage3D","576,271.593","24.772","1,352.775","577,624.368","17.056","10","0x20000","0x5E010ECA","1536"
"15","glTexSubImage3D","576,296.954","23.895","1,343.158","577,640.112","16.832","10","0x20000","0x5E010ECA","1536"
"16","glTexSubImage3D","576,321.128","23.045","1,336.360","577,657.488","15.488","10","0x20000","0x5E010ECA","1536"
"17","glTexSubImage3D","576,344.441","35.158","1,329.047","577,673.488","15.521","10","0x20000","0x5E010ECA","1536"
"18","glTexSubImage3D","576,379.868","22.509","1,309.685","577,689.553","15.488","10","0x20000","0x5E010ECA","1536"
"19","glTexSubImage3D","576,402.657","19.782","1,303.023","577,705.680","15.521","10","0x20000","0x5E010ECA","1536"
"20","glTexSubImage3D","576,422.760","22.388","1,298.953","577,721.713","15.552","10","0x20000","0x5E010ECA","1536"
"21","glTexSubImage3D","576,445.436","21.233","1,292.597","577,738.033","15.520","10","0x20000","0x5E010ECA","1536"
"22","glTexSubImage3D","576,466.991","167.752","1,287.586","577,754.577","0.512","10","0x20000","0x5E010ECA","1536"
"22","glTexSubImage3D","576,466.991","167.752","1,302.850","577,769.841","15.584","11","0x20000","0x5E010ECA","1536"
"23","glTexSubImage3D","576,635.242","105.670","1,150.727","577,785.969","15.488","11","0x20000","0x5E010ECA","1536"
"24","glTexSubImage3D","576,741.387","23.800","1,060.582","577,801.969","15.808","11","0x20000","0x5E010ECA","1536"
"25","glTexSubImage3D","576,765.518","21.650","1,052.771","577,818.289","15.488","11","0x20000","0x5E010ECA","1536"
"26","glTexSubImage3D","576,787.456","21.490","1,046.993","577,834.449","15.808","11","0x20000","0x5E010ECA","1536"
"27","glTexSubImage3D","576,809.234","22.434","1,041.535","577,850.769","15.552","11","0x20000","0x5E010ECA","1536"
"28","glTexSubImage3D","576,832.071","144.052","1,034.762","577,866.833","15.520","11","0x20000","0x5E010ECA","1536"
"29","glTexSubImage3D","576,976.588","23.266","906.341","577,882.929","15.520","11","0x20000","0x5E010ECA","1536"
"30","glTexSubImage3D","577,000.273","21.751","898.785","577,899.058","15.487","11","0x20000","0x5E010ECA","1536"
"31","glTexSubImage3D","577,022.326","20.135","892.763","577,915.089","16.353","11","0x20000","0x5E010ECA","1536"
