"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","551,024.979","177.870","1,701.978","552,726.957","15.872","9","0x20000","0xFFFFFFFFE0010E13","7176"
"1","glTexSubImage3D","551,204.673","67.623","1,538.733","552,743.406","15.520","9","0x20000","0xFFFFFFFFE0010E13","7176"
"2","glTexSubImage3D","551,280.691","73.805","1,478.779","552,759.470","15.488","9","0x20000","0xFFFFFFFFE0010E13","7176"
"3","glTexSubImage3D","551,355.217","267.801","1,420.285","552,775.502","17.056","9","0x20000","0xFFFFFFFFE0010E13","7176"
"4","glTexSubImage3D","551,624.748","40.148","1,166.306","552,791.054","17.056","9","0x20000","0xFFFFFFFFE0010E13","7176"
"5","glTexSubImage3D","551,665.468","30.362","1,143.346","552,808.814","15.584","9","0x20000","0xFFFFFFFFE0010E13","7176"
"6","glTexSubImage3D","551,696.456","29.905","1,128.550","552,825.006","15.712","9","0x20000","0xFFFFFFFFE0010E13","7176"
"7","glTexSubImage3D","551,726.714","282.370","1,115.092","552,841.806","0.544","9","0x20000","0xFFFFFFFFE0010E13","7176"
"7","glTexSubImage3D","551,726.714","282.370","2,021.914","553,748.628","15.744","10","0x20000","0xFFFFFFFFE0010E13","7176"
"8","glTexSubImage3D","552,010.269","79.014","1,754.903","553,765.172","15.552","10","0x20000","0xFFFFFFFFE0010E13","7176"
"9","glTexSubImage3D","552,090.490","30.912","1,690.746","553,781.236","15.520","10","0x20000","0xFFFFFFFFE0010E13","7176"
"10","glTexSubImage3D","552,121.801","109.149","1,675.499","553,797.300","15.520","10","0x20000","0xFFFFFFFFE0010E13","7176"
"11","glTexSubImage3D","552,231.567","40.517","1,581.989","553,813.556","15.520","10","0x20000","0xFFFFFFFFE0010E13","7176"
"12","glTexSubImage3D","552,272.647","27.426","1,556.973","553,829.620","15.520","10","0x20000","0xFFFFFFFFE0010E13","7176"
"13","glTexSubImage3D","552,300.532","22.475","1,545.120","553,845.652","15.520","10","0x20000","0xFFFFFFFFE0010E13","7176"
"14","glTexSubImage3D","552,323.315","24.191","1,538.433","553,861.748","16.928","10","0x20000","0xFFFFFFFFE0010E13","7176"
"15","glTexSubImage3D","552,348.170","21.196","1,529.194","553,877.364","16.897","10","0x20000","0xFFFFFFFFE0010E13","7176"
"16","glTexSubImage3D","552,369.768","24.980","1,525.037","553,894.805","15.744","10","0x20000","0xFFFFFFFFE0010E13","7176"
"17","glTexSubImage3D","552,395.129","27.209","1,516.124","553,911.253","15.552","10","0x20000","0xFFFFFFFFE0010E13","7176"
"18","glTexSubImage3D","552,422.901","46.002","1,504.416","553,927.317","15.552","10","0x20000","0xFFFFFFFFE0010E13","7176"
"19","glTexSubImage3D","552,469.804","56.495","1,473.577","553,943.381","15.584","10","0x20000","0xFFFFFFFFE0010E13","7176"
"20","glTexSubImage3D","552,527.386","30.726","1,432.283","553,959.669","15.488","10","0x20000","0xFFFFFFFFE0010E13","7176"
"21","glTexSubImage3D","552,558.537","23.722","1,417.196","553,975.733","15.488","10","0x20000","0xFFFFFFFFE0010E13","7176"
"22","glTexSubImage3D","552,582.562","256.853","1,409.779","553,992.341","0.512","10","0x20000","0xFFFFFFFFE0010E13","7176"
"22","glTexSubImage3D","552,582.562","256.853","1,856.886","554,439.448","15.616","11","0x20000","0xFFFFFFFFE0010E13","7176"
"23","glTexSubImage3D","552,840.960","126.294","1,614.744","554,455.704","15.552","11","0x20000","0xFFFFFFFFE0010E13","7176"
"24","glTexSubImage3D","552,968.113","25.857","1,503.655","554,471.768","15.520","11","0x20000","0xFFFFFFFFE0010E13","7176"
"25","glTexSubImage3D","552,994.362","104.047","1,493.502","554,487.864","15.488","11","0x20000","0xFFFFFFFFE0010E13","7176"
"26","glTexSubImage3D","553,099.088","28.385","1,404.872","554,503.960","15.553","11","0x20000","0xFFFFFFFFE0010E13","7176"
"27","glTexSubImage3D","553,127.994","25.057","1,392.031","554,520.025","15.488","11","0x20000","0xFFFFFFFFE0010E13","7176"
"28","glTexSubImage3D","553,153.403","23.759","1,382.622","554,536.025","15.776","11","0x20000","0xFFFFFFFFE0010E13","7176"
"29","glTexSubImage3D","553,177.474","25.712","1,374.807","554,552.281","15.808","11","0x20000","0xFFFFFFFFE0010E13","7176"
"30","glTexSubImage3D","553,203.531","29.314","1,365.134","554,568.665","15.712","11","0x20000","0xFFFFFFFFE0010E13","7176"
"31","glTexSubImage3D","553,233.355","21.723","1,351.598","554,584.953","16.352","11","0x20000","0xFFFFFFFFE0010E13","7176"
