"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","593,641.123","164.395","1,264.733","594,905.856","16.928","9","0x20000","0x3A010DEF","7876"
"1","glTexSubImage3D","593,806.468","58.302","1,116.892","594,923.360","16.672","9","0x20000","0x3A010DEF","7876"
"2","glTexSubImage3D","593,871.019","36.489","1,069.557","594,940.576","16.672","9","0x20000","0x3A010DEF","7876"
"3","glTexSubImage3D","593,907.835","32.378","1,049.989","594,957.824","18.080","9","0x20000","0x3A010DEF","7876"
"4","glTexSubImage3D","593,940.514","28.111","1,034.014","594,974.528","18.048","9","0x20000","0x3A010DEF","7876"
"5","glTexSubImage3D","593,968.972","25.670","1,024.436","594,993.408","16.737","9","0x20000","0x3A010DEF","7876"
"6","glTexSubImage3D","593,994.926","21.649","1,015.730","595,010.656","16.673","9","0x20000","0x3A010DEF","7876"
"7","glTexSubImage3D","594,016.847","246.819","1,011.825","595,028.672","0.705","9","0x20000","0x3A010DEF","7876"
"7","glTexSubImage3D","594,016.847","246.819","2,237.466","596,254.313","16.896","10","0x20000","0x3A010DEF","7876"
"8","glTexSubImage3D","594,264.612","73.093","2,007.365","596,271.977","16.640","10","0x20000","0x3A010DEF","7876"
"9","glTexSubImage3D","594,338.508","38.491","1,950.653","596,289.161","16.864","10","0x20000","0x3A010DEF","7876"
"10","glTexSubImage3D","594,378.411","33.192","1,928.126","596,306.537","16.640","10","0x20000","0x3A010DEF","7876"
"11","glTexSubImage3D","594,411.935","28.005","1,911.786","596,323.721","16.704","10","0x20000","0x3A010DEF","7876"
"12","glTexSubImage3D","594,440.431","75.841","1,900.570","596,341.001","16.768","10","0x20000","0x3A010DEF","7876"
"13","glTexSubImage3D","594,517.150","38.070","1,841.259","596,358.409","16.640","10","0x20000","0x3A010DEF","7876"
"14","glTexSubImage3D","594,556.587","41.167","1,819.006","596,375.593","18.016","10","0x20000","0x3A010DEF","7876"
"15","glTexSubImage3D","594,598.518","43.471","1,793.748","596,392.266","17.984","10","0x20000","0x3A010DEF","7876"
"16","glTexSubImage3D","594,643.262","31.262","1,767.532","596,410.794","16.640","10","0x20000","0x3A010DEF","7876"
"17","glTexSubImage3D","594,675.294","32.332","1,752.748","596,428.042","16.640","10","0x20000","0x3A010DEF","7876"
"18","glTexSubImage3D","594,708.119","24.165","1,737.107","596,445.226","16.640","10","0x20000","0x3A010DEF","7876"
"19","glTexSubImage3D","594,732.833","29.068","1,729.577","596,462.410","16.640","10","0x20000","0x3A010DEF","7876"
"20","glTexSubImage3D","594,762.449","28.602","1,717.177","596,479.626","16.640","10","0x20000","0x3A010DEF","7876"
"21","glTexSubImage3D","594,791.427","24.458","1,705.767","596,497.194","16.640","10","0x20000","0x3A010DEF","7876"
"22","glTexSubImage3D","594,816.236","1,061.998","1,699.102","596,515.338","0.608","10","0x20000","0x3A010DEF","7876"
"22","glTexSubImage3D","594,816.236","1,061.998","2,338.851","597,155.087","16.768","11","0x20000","0x3A010DEF","7876"
"23","glTexSubImage3D","595,912.449","79.238","1,259.950","597,172.399","16.704","11","0x20000","0x3A010DEF","7876"
"24","glTexSubImage3D","595,992.981","42.246","1,196.666","597,189.647","16.640","11","0x20000","0x3A010DEF","7876"
"25","glTexSubImage3D","596,035.556","31.095","1,171.243","597,206.799","16.640","11","0x20000","0x3A010DEF","7876"
"26","glTexSubImage3D","596,066.991","39.674","1,156.992","597,223.983","16.640","11","0x20000","0x3A010DEF","7876"
"27","glTexSubImage3D","596,108.124","35.304","1,133.011","597,241.135","16.640","11","0x20000","0x3A010DEF","7876"
"28","glTexSubImage3D","596,143.943","26.594","1,114.376","597,258.319","16.960","11","0x20000","0x3A010DEF","7876"
"29","glTexSubImage3D","596,170.845","22.831","1,104.978","597,275.823","16.608","11","0x20000","0x3A010DEF","7876"
"30","glTexSubImage3D","596,193.975","22.009","1,099.000","597,292.975","16.641","11","0x20000","0x3A010DEF","7876"
"31","glTexSubImage3D","596,216.297","42.320","1,093.831","597,310.128","17.536","11","0x20000","0x3A010DEF","7876"
