"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","772,617.738","193.680","1,578.081","774,195.819","71.968","9","0x20000","0xFFFFFFFFF7010980","9628"
"1","glTexSubImage3D","772,812.199","379.463","1,456.132","774,268.331","54.272","9","0x20000","0xFFFFFFFFF7010980","9628"
"1","glTexSubImage3D","772,812.199","379.463","1,562.469","774,374.668","19.712","10","0x20000","0xFFFFFFFFF7010980","9628"
"2","glTexSubImage3D","773,228.725","67.356","1,166.615","774,395.340","64.448","10","0x20000","0xFFFFFFFFF7010980","9628"
"3","glTexSubImage3D","773,296.967","62.406","1,163.397","774,460.364","65.568","10","0x20000","0xFFFFFFFFF7010980","9628"
"4","glTexSubImage3D","773,360.049","79.405","1,164.571","774,524.620","65.760","10","0x20000","0xFFFFFFFFF7010980","9628"
"5","glTexSubImage3D","773,441.018","582.839","1,150.706","774,591.724","0.576","10","0x20000","0xFFFFFFFFF7010980","9628"
"5","glTexSubImage3D","773,441.018","582.839","4,404.669","777,845.687","65.408","11","0x20000","0xFFFFFFFFF7010980","9628"
"6","glTexSubImage3D","774,026.296","290.475","3,885.600","777,911.896","73.984","11","0x20000","0xFFFFFFFFF7010980","9628"
"7","glTexSubImage3D","774,317.566","109.988","3,669.018","777,986.584","70.336","11","0x20000","0xFFFFFFFFF7010980","9628"
"8","glTexSubImage3D","774,428.373","116.528","3,629.091","778,057.464","69.280","11","0x20000","0xFFFFFFFFF7010980","9628"
"9","glTexSubImage3D","774,545.465","204.464","3,579.775","778,125.240","71.456","11","0x20000","0xFFFFFFFFF7010980","9628"
"10","glTexSubImage3D","774,751.527","112.491","3,445.682","778,197.209","64.160","11","0x20000","0xFFFFFFFFF7010980","9628"
"11","glTexSubImage3D","774,864.431","104.444","3,397.514","778,261.945","64.384","11","0x20000","0xFFFFFFFFF7010980","9628"
"12","glTexSubImage3D","774,969.565","623.507","3,357.308","778,326.873","65.760","11","0x20000","0xFFFFFFFFF7010980","9628"
"13","glTexSubImage3D","775,595.185","216.949","2,797.992","778,393.177","70.688","11","0x20000","0xFFFFFFFFF7010980","9628"
"14","glTexSubImage3D","775,812.647","85.791","2,652.658","778,465.305","64.961","11","0x20000","0xFFFFFFFFF7010980","9628"
"15","glTexSubImage3D","775,899.121","146.154","2,632.233","778,531.354","72.352","11","0x20000","0xFFFFFFFFF7010980","9628"
"16","glTexSubImage3D","776,045.760","70.121","2,556.506","778,602.266","70.944","11","0x20000","0xFFFFFFFFF7010980","9628"
"17","glTexSubImage3D","776,116.253","105.571","2,557.565","778,673.818","61.568","11","0x20000","0xFFFFFFFFF7010980","9628"
"18","glTexSubImage3D","776,222.542","83.386","2,513.452","778,735.994","61.248","11","0x20000","0xFFFFFFFFF7010980","9628"
"19","glTexSubImage3D","776,307.201","378.575","2,491.385","778,798.586","0.545","11","0x20000","0xFFFFFFFFF7010980","9628"
"19","glTexSubImage3D","776,307.201","378.575","2,960.795","779,267.996","61.504","12","0x20000","0xFFFFFFFFF7010980","9628"
"20","glTexSubImage3D","776,686.925","166.742","2,643.343","779,330.268","61.248","12","0x20000","0xFFFFFFFFF7010980","9628"
"21","glTexSubImage3D","776,854.222","139.037","2,537.871","779,392.093","61.248","12","0x20000","0xFFFFFFFFF7010980","9628"
"22","glTexSubImage3D","776,993.801","151.121","2,460.084","779,453.885","62.592","12","0x20000","0xFFFFFFFFF7010980","9628"
"23","glTexSubImage3D","777,145.375","84.042","2,369.822","779,515.197","62.528","12","0x20000","0xFFFFFFFFF7010980","9628"
"24","glTexSubImage3D","777,229.884","150.181","2,348.417","779,578.301","61.248","12","0x20000","0xFFFFFFFFF7010980","9628"
"25","glTexSubImage3D","777,380.545","87.824","2,259.612","779,640.157","61.249","12","0x20000","0xFFFFFFFFF7010980","9628"
"26","glTexSubImage3D","777,468.912","414.478","2,233.806","779,702.718","0.511","12","0x20000","0xFFFFFFFFF7010980","9628"
"26","glTexSubImage3D","777,468.912","414.478","2,249.645","779,718.557","61.473","13","0x20000","0xFFFFFFFFF7010980","9628"
"27","glTexSubImage3D","777,884.744","178.637","1,895.990","779,780.734","61.312","13","0x20000","0xFFFFFFFFF7010980","9628"
"28","glTexSubImage3D","778,064.073","159.008","1,778.485","779,842.558","61.248","13","0x20000","0xFFFFFFFFF7010980","9628"
"29","glTexSubImage3D","778,223.427","161.929","1,680.923","779,904.350","62.528","13","0x20000","0xFFFFFFFFF7010980","9628"
"30","glTexSubImage3D","778,385.735","481.707","1,579.895","779,965.630","62.497","13","0x20000","0xFFFFFFFFF7010980","9628"
"31","glTexSubImage3D","778,868.944","92.841","1,159.695","780,028.639","62.144","13","0x20000","0xFFFFFFFFF7010980","9628"
