"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","808,214.306","197.536","1,566.793","809,781.099","65.377","9","0x20000","0xFFFFFFFFBB010ECD","6596"
"1","glTexSubImage3D","808,413.620","393.398","1,433.592","809,847.212","47.104","9","0x20000","0xFFFFFFFFBB010ECD","6596"
"1","glTexSubImage3D","808,413.620","393.398","1,495.448","809,909.068","17.408","10","0x20000","0xFFFFFFFFBB010ECD","6596"
"2","glTexSubImage3D","808,828.957","68.011","1,098.223","809,927.180","61.569","10","0x20000","0xFFFFFFFFBB010ECD","6596"
"3","glTexSubImage3D","808,897.379","114.269","1,091.881","809,989.260","62.369","10","0x20000","0xFFFFFFFFBB010ECD","6596"
"4","glTexSubImage3D","809,012.267","118.610","1,038.306","810,050.573","62.336","10","0x20000","0xFFFFFFFFBB010ECD","6596"
"5","glTexSubImage3D","809,131.243","271.817","982.722","810,113.965","0.512","10","0x20000","0xFFFFFFFFBB010ECD","6596"
"5","glTexSubImage3D","809,131.243","271.817","2,574.539","811,705.782","62.017","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"6","glTexSubImage3D","809,404.330","204.804","2,364.237","811,768.567","61.952","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"7","glTexSubImage3D","809,609.527","55.647","2,221.504","811,831.031","61.248","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"8","glTexSubImage3D","809,665.560","55.873","2,227.232","811,892.792","62.624","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"9","glTexSubImage3D","809,721.692","77.858","2,232.348","811,954.040","62.624","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"10","glTexSubImage3D","809,799.799","93.592","2,217.409","812,017.208","61.345","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"11","glTexSubImage3D","809,893.649","79.524","2,185.576","812,079.225","61.792","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"12","glTexSubImage3D","809,973.428","331.869","2,168.261","812,141.689","61.312","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"13","glTexSubImage3D","810,305.656","61.920","1,897.921","812,203.577","61.249","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"14","glTexSubImage3D","810,367.997","114.590","1,897.405","812,265.402","63.168","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"15","glTexSubImage3D","810,483.212","115.465","1,846.094","812,329.306","62.304","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"16","glTexSubImage3D","810,599.121","57.592","1,791.434","812,390.555","62.304","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"17","glTexSubImage3D","810,656.960","59.092","1,796.443","812,453.403","61.632","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"18","glTexSubImage3D","810,716.680","86.842","1,799.027","812,515.707","61.249","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"19","glTexSubImage3D","810,803.779","287.194","1,774.393","812,578.172","0.544","11","0x20000","0xFFFFFFFFBB010ECD","6596"
"19","glTexSubImage3D","810,803.779","287.194","1,788.281","812,592.060","61.344","12","0x20000","0xFFFFFFFFBB010ECD","6596"
"20","glTexSubImage3D","811,091.307","167.105","1,562.609","812,653.916","61.312","12","0x20000","0xFFFFFFFFBB010ECD","6596"
"21","glTexSubImage3D","811,258.844","54.285","1,456.928","812,715.772","61.249","12","0x20000","0xFFFFFFFFBB010ECD","6596"
"22","glTexSubImage3D","811,313.376","53.345","1,464.157","812,777.533","62.304","12","0x20000","0xFFFFFFFFBB010ECD","6596"
"23","glTexSubImage3D","811,367.350","57.135","1,471.463","812,838.813","62.272","12","0x20000","0xFFFFFFFFBB010ECD","6596"
"24","glTexSubImage3D","811,424.749","79.883","1,477.168","812,901.917","61.313","12","0x20000","0xFFFFFFFFBB010ECD","6596"
"25","glTexSubImage3D","811,505.012","68.655","1,458.762","812,963.774","61.216","12","0x20000","0xFFFFFFFFBB010ECD","6596"
"26","glTexSubImage3D","811,574.072","258.142","1,452.006","813,026.078","0.512","12","0x20000","0xFFFFFFFFBB010ECD","6596"
"26","glTexSubImage3D","811,574.072","258.142","1,467.014","813,041.086","61.249","13","0x20000","0xFFFFFFFFBB010ECD","6596"
"27","glTexSubImage3D","811,832.772","169.453","1,270.107","813,102.879","61.216","13","0x20000","0xFFFFFFFFBB010ECD","6596"
"28","glTexSubImage3D","812,002.610","73.535","1,162.029","813,164.639","61.216","13","0x20000","0xFFFFFFFFBB010ECD","6596"
"29","glTexSubImage3D","812,076.451","82.046","1,149.948","813,226.399","62.305","13","0x20000","0xFFFFFFFFBB010ECD","6596"
"30","glTexSubImage3D","812,158.847","79.471","1,128.801","813,287.648","62.304","13","0x20000","0xFFFFFFFFBB010ECD","6596"
"31","glTexSubImage3D","812,238.751","81.494","1,111.713","813,350.464","62.144","13","0x20000","0xFFFFFFFFBB010ECD","6596"
