"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","850,278.953","184.315","1,652.380","851,931.333","72.417","9","0x20000","0xFFFFFFFFB1010E56","7496"
"1","glTexSubImage3D","850,464.692","363.171","1,539.633","852,004.325","54.209","9","0x20000","0xFFFFFFFFB1010E56","7496"
"1","glTexSubImage3D","850,464.692","363.171","1,608.690","852,073.382","17.376","10","0x20000","0xFFFFFFFFB1010E56","7496"
"2","glTexSubImage3D","850,889.679","75.349","1,201.591","852,091.270","61.280","10","0x20000","0xFFFFFFFFB1010E56","7496"
"3","glTexSubImage3D","850,965.496","63.766","1,187.566","852,153.062","62.433","10","0x20000","0xFFFFFFFFB1010E56","7496"
"4","glTexSubImage3D","851,029.534","76.326","1,184.873","852,214.407","62.368","10","0x20000","0xFFFFFFFFB1010E56","7496"
"5","glTexSubImage3D","851,106.763","326.766","1,171.260","852,278.023","0.576","10","0x20000","0xFFFFFFFFB1010E56","7496"
"5","glTexSubImage3D","851,106.763","326.766","3,053.287","854,160.050","62.401","11","0x20000","0xFFFFFFFFB1010E56","7496"
"6","glTexSubImage3D","851,435.194","131.078","2,788.249","854,223.443","64.576","11","0x20000","0xFFFFFFFFB1010E56","7496"
"7","glTexSubImage3D","851,566.641","69.245","2,721.922","854,288.563","61.248","11","0x20000","0xFFFFFFFFB1010E56","7496"
"8","glTexSubImage3D","851,636.440","146.913","2,713.884","854,350.324","64.736","11","0x20000","0xFFFFFFFFB1010E56","7496"
"9","glTexSubImage3D","851,784.724","76.419","2,628.672","854,413.396","65.056","11","0x20000","0xFFFFFFFFB1010E56","7496"
"10","glTexSubImage3D","851,861.882","99.318","2,617.178","854,479.060","64.193","11","0x20000","0xFFFFFFFFB1010E56","7496"
"11","glTexSubImage3D","851,961.700","115.492","2,582.097","854,543.797","62.304","11","0x20000","0xFFFFFFFFB1010E56","7496"
"12","glTexSubImage3D","852,077.524","361.615","2,529.121","854,606.645","61.505","11","0x20000","0xFFFFFFFFB1010E56","7496"
"13","glTexSubImage3D","852,439.545","67.660","2,229.181","854,668.726","66.624","11","0x20000","0xFFFFFFFFB1010E56","7496"
"14","glTexSubImage3D","852,507.573","54.552","2,228.321","854,735.894","61.248","11","0x20000","0xFFFFFFFFB1010E56","7496"
"15","glTexSubImage3D","852,562.697","205.532","2,234.957","854,797.654","63.329","11","0x20000","0xFFFFFFFFB1010E56","7496"
"16","glTexSubImage3D","852,772.261","69.100","2,087.346","854,859.607","62.688","11","0x20000","0xFFFFFFFFB1010E56","7496"
"17","glTexSubImage3D","852,842.721","72.358","2,080.150","854,922.871","61.536","11","0x20000","0xFFFFFFFFB1010E56","7496"
"18","glTexSubImage3D","852,915.877","59.210","2,069.170","854,985.047","61.217","11","0x20000","0xFFFFFFFFB1010E56","7496"
"19","glTexSubImage3D","852,975.374","304.647","2,072.010","855,047.384","0.576","11","0x20000","0xFFFFFFFFB1010E56","7496"
"19","glTexSubImage3D","852,975.374","304.647","2,087.274","855,062.648","61.280","12","0x20000","0xFFFFFFFFB1010E56","7496"
"20","glTexSubImage3D","853,280.519","132.702","1,843.985","855,124.504","61.408","12","0x20000","0xFFFFFFFFB1010E56","7496"
"21","glTexSubImage3D","853,413.622","61.277","1,772.803","855,186.425","68.992","12","0x20000","0xFFFFFFFFB1010E56","7496"
"22","glTexSubImage3D","853,475.464","68.642","1,780.497","855,255.961","62.368","12","0x20000","0xFFFFFFFFB1010E56","7496"
"23","glTexSubImage3D","853,544.611","147.272","1,772.630","855,317.241","62.305","12","0x20000","0xFFFFFFFFB1010E56","7496"
"24","glTexSubImage3D","853,692.184","86.394","1,687.906","855,380.090","61.248","12","0x20000","0xFFFFFFFFB1010E56","7496"
"25","glTexSubImage3D","853,780.143","107.802","1,661.707","855,441.850","61.440","12","0x20000","0xFFFFFFFFB1010E56","7496"
"26","glTexSubImage3D","853,889.068","324.189","1,615.310","855,504.378","0.545","12","0x20000","0xFFFFFFFFB1010E56","7496"
"26","glTexSubImage3D","853,889.068","324.189","2,371.475","856,260.543","61.632","13","0x20000","0xFFFFFFFFB1010E56","7496"
"27","glTexSubImage3D","854,214.037","173.723","2,108.682","856,322.719","61.217","13","0x20000","0xFFFFFFFFB1010E56","7496"
"28","glTexSubImage3D","854,388.438","82.107","1,996.042","856,384.480","61.248","13","0x20000","0xFFFFFFFFB1010E56","7496"
"29","glTexSubImage3D","854,470.823","82.350","1,975.417","856,446.240","62.624","13","0x20000","0xFFFFFFFFB1010E56","7496"
"30","glTexSubImage3D","854,553.560","82.349","1,953.960","856,507.520","62.593","13","0x20000","0xFFFFFFFFB1010E56","7496"
"31","glTexSubImage3D","854,636.187","115.732","1,934.438","856,570.625","62.176","13","0x20000","0xFFFFFFFFB1010E56","7496"
