"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,154,838.576","1,063.279","9,246.565","2,164,085.141","114.433","10","0x20000","0x42011131","12100"
"0","glTexSubImage3D","2,154,838.576","1,063.279","9,376.710","2,164,215.286","141.761","11","0x20000","0x42011131","12100"
"1","glTexSubImage3D","2,155,906.319","1,552.031","8,451.464","2,164,357.783","90.273","11","0x20000","0x42011131","12100"
"1","glTexSubImage3D","2,155,906.319","1,552.031","8,582.377","2,164,488.696","160.289","12","0x20000","0x42011131","12100"
"2","glTexSubImage3D","2,157,467.280","645.387","7,182.441","2,164,649.721","246.242","12","0x20000","0x42011131","12100"
"3","glTexSubImage3D","2,158,116.992","635.015","6,779.515","2,164,896.507","247.681","12","0x20000","0x42011131","12100"
"4","glTexSubImage3D","2,158,754.367","272.699","6,390.397","2,165,144.764","258.562","12","0x20000","0x42011131","12100"
"5","glTexSubImage3D","2,159,029.367","573.697","6,375.367","2,165,404.734","0.512","12","0x20000","0x42011131","12100"
"5","glTexSubImage3D","2,159,029.367","573.697","6,391.399","2,165,420.766","243.106","13","0x20000","0x42011131","12100"
"6","glTexSubImage3D","2,159,605.487","408.413","6,056.945","2,165,662.432","247.010","13","0x20000","0x42011131","12100"
"6","glTexSubImage3D","2,159,605.487","408.413","6,319.410","2,165,924.897","3.744","14","0x20000","0x42011131","12100"
"7","glTexSubImage3D","2,160,015.199","460.114","5,914.019","2,165,929.218","247.681","14","0x20000","0x42011131","12100"
"8","glTexSubImage3D","2,160,476.783","485.660","5,700.756","2,166,177.539","188.033","14","0x20000","0x42011131","12100"
"8","glTexSubImage3D","2,160,476.783","485.660","5,904.661","2,166,381.444","64.161","15","0x20000","0x42011131","12100"
"9","glTexSubImage3D","2,160,963.982","376.021","5,482.423","2,166,446.405","259.970","15","0x20000","0x42011131","12100"
"10","glTexSubImage3D","2,161,341.485","543.806","5,365.530","2,166,707.015","135.169","15","0x20000","0x42011131","12100"
"10","glTexSubImage3D","2,161,341.485","543.806","5,515.931","2,166,857.416","123.840","16","0x20000","0x42011131","12100"
"11","glTexSubImage3D","2,161,887.431","320.396","5,094.434","2,166,981.865","248.961","16","0x20000","0x42011131","12100"
"12","glTexSubImage3D","2,162,208.554","651.474","5,022.848","2,167,231.402","64.801","16","0x20000","0x42011131","12100"
"12","glTexSubImage3D","2,162,208.554","651.474","5,104.513","2,167,313.067","199.201","17","0x20000","0x42011131","12100"
"13","glTexSubImage3D","2,162,862.033","283.088","4,650.811","2,167,512.844","250.626","17","0x20000","0x42011131","12100"
"14","glTexSubImage3D","2,163,146.391","820.705","4,618.231","2,167,764.622","0.544","17","0x20000","0x42011131","12100"
"14","glTexSubImage3D","2,163,146.391","820.705","4,634.647","2,167,781.038","248.897","18","0x20000","0x42011131","12100"
"15","glTexSubImage3D","2,163,968.602","464.864","4,060.149","2,168,028.751","241.922","18","0x20000","0x42011131","12100"
"15","glTexSubImage3D","2,163,968.602","464.864","4,317.591","2,168,286.193","3.648","19","0x20000","0x42011131","12100"
"16","glTexSubImage3D","2,164,435.038","625.109","3,855.411","2,168,290.449","242.050","19","0x20000","0x42011131","12100"
"17","glTexSubImage3D","2,165,061.936","614.010","3,471.491","2,168,533.427","182.145","19","0x20000","0x42011131","12100"
"17","glTexSubImage3D","2,165,061.936","614.010","3,668.900","2,168,730.836","62.689","20","0x20000","0x42011131","12100"
"18","glTexSubImage3D","2,165,677.445","415.448","3,116.687","2,168,794.132","243.618","20","0x20000","0x42011131","12100"
"19","glTexSubImage3D","2,166,093.826","386.026","2,944.468","2,169,038.294","120.545","20","0x20000","0x42011131","12100"
"19","glTexSubImage3D","2,166,093.826","386.026","3,080.661","2,169,174.487","121.729","21","0x20000","0x42011131","12100"
"20","glTexSubImage3D","2,166,481.177","389.042","2,815.551","2,169,296.728","241.921","21","0x20000","0x42011131","12100"
"21","glTexSubImage3D","2,166,871.645","368.759","2,667.548","2,169,539.193","63.105","21","0x20000","0x42011131","12100"
"21","glTexSubImage3D","2,166,871.645","368.759","2,747.069","2,169,618.714","180.833","22","0x20000","0x42011131","12100"
"22","glTexSubImage3D","2,167,241.368","389.490","2,558.723","2,169,800.091","241.890","22","0x20000","0x42011131","12100"
"23","glTexSubImage3D","2,167,632.098","377.703","2,410.971","2,170,043.069","0.576","22","0x20000","0x42011131","12100"
"23","glTexSubImage3D","2,167,632.098","377.703","2,426.779","2,170,058.877","241.249","23","0x20000","0x42011131","12100"
"24","glTexSubImage3D","2,168,010.140","324.465","2,288.930","2,170,299.070","240.866","23","0x20000","0x42011131","12100"
"24","glTexSubImage3D","2,168,010.140","324.465","2,546.660","2,170,556.800","3.840","24","0x20000","0x42011131","12100"
"25","glTexSubImage3D","2,168,335.040","290.195","2,226.112","2,170,561.152","242.210","24","0x20000","0x42011131","12100"
"26","glTexSubImage3D","2,168,626.819","323.862","2,177.119","2,170,803.938","180.001","24","0x20000","0x42011131","12100"
"26","glTexSubImage3D","2,168,626.819","323.862","2,373.376","2,171,000.195","62.689","25","0x20000","0x42011131","12100"
"27","glTexSubImage3D","2,168,951.411","287.351","2,112.048","2,171,063.459","243.554","25","0x20000","0x42011131","12100"
"28","glTexSubImage3D","2,169,239.343","283.370","2,068.438","2,171,307.781","120.929","25","0x20000","0x42011131","12100"
"28","glTexSubImage3D","2,169,239.343","283.370","2,206.263","2,171,445.606","121.793","26","0x20000","0x42011131","12100"
"29","glTexSubImage3D","2,169,523.231","282.335","2,044.680","2,171,567.911","242.913","26","0x20000","0x42011131","12100"
"30","glTexSubImage3D","2,169,805.967","297.523","2,005.562","2,171,811.529","61.472","26","0x20000","0x42011131","12100"
"30","glTexSubImage3D","2,169,805.967","297.523","2,083.002","2,171,888.969","180.769","27","0x20000","0x42011131","12100"
"31","glTexSubImage3D","2,170,104.123","272.899","1,966.127","2,172,070.250","241.794","27","0x20000","0x42011131","12100"
"32","glTexSubImage3D","2,170,377.282","299.865","1,935.818","2,172,313.100","0.544","27","0x20000","0x42011131","12100"
"32","glTexSubImage3D","2,170,377.282","299.865","1,951.818","2,172,329.100","241.858","28","0x20000","0x42011131","12100"
"33","glTexSubImage3D","2,170,677.690","283.936","1,892.180","2,172,569.870","243.585","28","0x20000","0x42011131","12100"
"33","glTexSubImage3D","2,170,677.690","283.936","2,152.373","2,172,830.063","3.616","29","0x20000","0x42011131","12100"
"34","glTexSubImage3D","2,170,962.267","282.125","1,871.956","2,172,834.223","243.106","29","0x20000","0x42011131","12100"
"35","glTexSubImage3D","2,171,244.848","354.687","1,833.025","2,173,077.873","179.585","29","0x20000","0x42011131","12100"
"35","glTexSubImage3D","2,171,244.848","354.687","2,027.810","2,173,272.658","62.881","30","0x20000","0x42011131","12100"
"36","glTexSubImage3D","2,171,600.039","282.475","1,736.076","2,173,336.115","241.953","30","0x20000","0x42011131","12100"
