"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,016,615.849","969.599","9,176.201","2,025,792.050","106.145","10","0x20000","0xFFFFFFFFCD01120D","7944"
"0","glTexSubImage3D","2,016,615.849","969.599","9,297.578","2,025,913.427","168.801","11","0x20000","0xFFFFFFFFCD01120D","7944"
"1","glTexSubImage3D","2,017,588.244","1,378.171","8,494.688","2,026,082.932","99.937","11","0x20000","0xFFFFFFFFCD01120D","7944"
"1","glTexSubImage3D","2,017,588.244","1,378.171","8,610.465","2,026,198.709","171.457","12","0x20000","0xFFFFFFFFCD01120D","7944"
"2","glTexSubImage3D","2,018,974.539","736.156","7,396.139","2,026,370.678","242.722","12","0x20000","0xFFFFFFFFCD01120D","7944"
"3","glTexSubImage3D","2,019,712.656","703.810","6,901.320","2,026,613.976","257.793","12","0x20000","0xFFFFFFFFCD01120D","7944"
"4","glTexSubImage3D","2,020,419.952","410.634","6,452.585","2,026,872.537","253.762","12","0x20000","0xFFFFFFFFCD01120D","7944"
"5","glTexSubImage3D","2,020,832.362","656.279","6,295.153","2,027,127.515","0.576","12","0x20000","0xFFFFFFFFCD01120D","7944"
"5","glTexSubImage3D","2,020,832.362","656.279","6,313.297","2,027,145.659","276.034","13","0x20000","0xFFFFFFFFCD01120D","7944"
"6","glTexSubImage3D","2,021,491.392","467.190","5,928.541","2,027,419.933","242.689","13","0x20000","0xFFFFFFFFCD01120D","7944"
"6","glTexSubImage3D","2,021,491.392","467.190","6,188.094","2,027,679.486","3.776","14","0x20000","0xFFFFFFFFCD01120D","7944"
"7","glTexSubImage3D","2,021,961.165","477.374","5,722.673","2,027,683.838","248.578","14","0x20000","0xFFFFFFFFCD01120D","7944"
"8","glTexSubImage3D","2,022,441.473","537.691","5,491.615","2,027,933.088","193.281","14","0x20000","0xFFFFFFFFCD01120D","7944"
"8","glTexSubImage3D","2,022,441.473","537.691","5,700.064","2,028,141.537","62.912","15","0x20000","0xFFFFFFFFCD01120D","7944"
"9","glTexSubImage3D","2,022,980.937","363.071","5,224.440","2,028,205.377","261.410","15","0x20000","0xFFFFFFFFCD01120D","7944"
"10","glTexSubImage3D","2,023,345.043","560.565","5,122.288","2,028,467.331","126.593","15","0x20000","0xFFFFFFFFCD01120D","7944"
"10","glTexSubImage3D","2,023,345.043","560.565","5,265.361","2,028,610.404","134.497","16","0x20000","0xFFFFFFFFCD01120D","7944"
"11","glTexSubImage3D","2,023,908.481","329.057","4,837.156","2,028,745.637","254.146","16","0x20000","0xFFFFFFFFCD01120D","7944"
"12","glTexSubImage3D","2,024,238.955","574.090","4,761.340","2,029,000.295","62.208","16","0x20000","0xFFFFFFFFCD01120D","7944"
"12","glTexSubImage3D","2,024,238.955","574.090","4,841.052","2,029,080.007","185.121","17","0x20000","0xFFFFFFFFCD01120D","7944"
"13","glTexSubImage3D","2,024,814.430","262.696","4,451.242","2,029,265.672","242.306","17","0x20000","0xFFFFFFFFCD01120D","7944"
"14","glTexSubImage3D","2,025,078.517","846.811","4,430.517","2,029,509.034","0.512","17","0x20000","0xFFFFFFFFCD01120D","7944"
"14","glTexSubImage3D","2,025,078.517","846.811","4,468.885","2,029,547.402","254.849","18","0x20000","0xFFFFFFFFCD01120D","7944"
"15","glTexSubImage3D","2,025,927.120","584.188","3,873.948","2,029,801.068","255.649","18","0x20000","0xFFFFFFFFCD01120D","7944"
"15","glTexSubImage3D","2,025,927.120","584.188","4,148.733","2,030,075.853","3.744","19","0x20000","0xFFFFFFFFCD01120D","7944"
"16","glTexSubImage3D","2,026,512.664","584.602","3,567.477","2,030,080.141","256.258","19","0x20000","0xFFFFFFFFCD01120D","7944"
"17","glTexSubImage3D","2,027,099.580","779.483","3,237.363","2,030,336.943","181.921","19","0x20000","0xFFFFFFFFCD01120D","7944"
"17","glTexSubImage3D","2,027,099.580","779.483","3,435.476","2,030,535.056","66.049","20","0x20000","0xFFFFFFFFCD01120D","7944"
"18","glTexSubImage3D","2,027,882.143","637.252","2,719.666","2,030,601.809","264.705","20","0x20000","0xFFFFFFFFCD01120D","7944"
"19","glTexSubImage3D","2,028,521.816","467.996","2,345.242","2,030,867.058","125.217","20","0x20000","0xFFFFFFFFCD01120D","7944"
"19","glTexSubImage3D","2,028,521.816","467.996","2,486.875","2,031,008.691","124.577","21","0x20000","0xFFFFFFFFCD01120D","7944"
"20","glTexSubImage3D","2,028,991.936","628.948","2,141.908","2,031,133.844","247.169","21","0x20000","0xFFFFFFFFCD01120D","7944"
"21","glTexSubImage3D","2,029,622.771","425.417","1,759.074","2,031,381.845","62.081","21","0x20000","0xFFFFFFFFCD01120D","7944"
"21","glTexSubImage3D","2,029,622.771","425.417","1,840.035","2,031,462.806","186.049","22","0x20000","0xFFFFFFFFCD01120D","7944"
"22","glTexSubImage3D","2,030,049.403","372.912","1,600.060","2,031,649.463","249.314","22","0x20000","0xFFFFFFFFCD01120D","7944"
"23","glTexSubImage3D","2,030,424.447","494.601","1,475.418","2,031,899.865","0.512","22","0x20000","0xFFFFFFFFCD01120D","7944"
