"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,058,186.785","1,016.404","9,192.305","2,067,379.090","105.696","10","0x20000","0x5C0111CE","9880"
"0","glTexSubImage3D","2,058,186.785","1,016.404","9,314.417","2,067,501.202","148.449","11","0x20000","0x5C0111CE","9880"
"1","glTexSubImage3D","2,059,205.799","1,407.080","8,444.780","2,067,650.579","97.665","11","0x20000","0x5C0111CE","9880"
"1","glTexSubImage3D","2,059,205.799","1,407.080","8,558.605","2,067,764.404","169.025","12","0x20000","0x5C0111CE","9880"
"2","glTexSubImage3D","2,060,620.725","729.462","7,313.248","2,067,933.973","269.506","12","0x20000","0x5C0111CE","9880"
"3","glTexSubImage3D","2,061,352.435","808.587","6,851.684","2,068,204.119","260.289","12","0x20000","0x5C0111CE","9880"
"4","glTexSubImage3D","2,062,163.101","326.363","6,301.851","2,068,464.952","244.706","12","0x20000","0x5C0111CE","9880"
"5","glTexSubImage3D","2,062,491.646","726.814","6,219.356","2,068,711.002","0.512","12","0x20000","0x5C0111CE","9880"
"5","glTexSubImage3D","2,062,491.646","726.814","6,235.548","2,068,727.194","243.394","13","0x20000","0x5C0111CE","9880"
"6","glTexSubImage3D","2,063,220.151","575.550","5,749.093","2,068,969.244","267.617","13","0x20000","0x5C0111CE","9880"
"6","glTexSubImage3D","2,063,220.151","575.550","6,033.318","2,069,253.469","3.712","14","0x20000","0x5C0111CE","9880"
"7","glTexSubImage3D","2,063,798.024","629.474","5,459.701","2,069,257.725","273.602","14","0x20000","0x5C0111CE","9880"
"8","glTexSubImage3D","2,064,429.564","780.765","5,102.307","2,069,531.871","195.905","14","0x20000","0x5C0111CE","9880"
"8","glTexSubImage3D","2,064,429.564","780.765","5,314.116","2,069,743.680","62.689","15","0x20000","0x5C0111CE","9880"
"9","glTexSubImage3D","2,065,212.335","529.764","4,594.610","2,069,806.945","266.145","15","0x20000","0x5C0111CE","9880"
"10","glTexSubImage3D","2,065,743.174","771.002","4,330.685","2,070,073.859","131.360","15","0x20000","0x5C0111CE","9880"
"10","glTexSubImage3D","2,065,743.174","771.002","4,477.725","2,070,220.899","155.458","16","0x20000","0x5C0111CE","9880"
"11","glTexSubImage3D","2,066,515.790","490.552","3,861.142","2,070,376.932","290.402","16","0x20000","0x5C0111CE","9880"
"12","glTexSubImage3D","2,067,007.965","1,029.705","3,659.913","2,070,667.878","71.201","16","0x20000","0x5C0111CE","9880"
"12","glTexSubImage3D","2,067,007.965","1,029.705","3,748.746","2,070,756.711","184.385","17","0x20000","0x5C0111CE","9880"
"13","glTexSubImage3D","2,068,055.999","484.962","2,885.609","2,070,941.608","245.058","17","0x20000","0x5C0111CE","9880"
"14","glTexSubImage3D","2,068,542.470","1,035.727","2,645.635","2,071,188.105","0.705","17","0x20000","0x5C0111CE","9880"
"14","glTexSubImage3D","2,068,542.470","1,035.727","2,660.932","2,071,203.402","243.521","18","0x20000","0x5C0111CE","9880"
"15","glTexSubImage3D","2,069,580.750","611.858","1,864.861","2,071,445.611","240.994","18","0x20000","0x5C0111CE","9880"
"15","glTexSubImage3D","2,069,580.750","611.858","2,123.135","2,071,703.885","3.808","19","0x20000","0x5C0111CE","9880"
"16","glTexSubImage3D","2,070,199.271","483.164","1,508.966","2,071,708.237","242.529","19","0x20000","0x5C0111CE","9880"
"17","glTexSubImage3D","2,070,682.992","347.497","1,268.414","2,071,951.406","180.353","19","0x20000","0x5C0111CE","9880"
"17","glTexSubImage3D","2,070,682.992","347.497","1,463.872","2,072,146.864","63.648","20","0x20000","0x5C0111CE","9880"
"18","glTexSubImage3D","2,071,031.508","309.654","1,179.580","2,072,211.088","248.034","20","0x20000","0x5C0111CE","9880"
"19","glTexSubImage3D","2,071,342.326","351.396","1,117.499","2,072,459.825","123.041","20","0x20000","0x5C0111CE","9880"
"19","glTexSubImage3D","2,071,342.326","351.396","1,284.797","2,072,627.123","121.920","21","0x20000","0x5C0111CE","9880"
"20","glTexSubImage3D","2,071,694.729","326.622","1,055.050","2,072,749.779","245.122","21","0x20000","0x5C0111CE","9880"
"21","glTexSubImage3D","2,072,022.995","385.276","972.450","2,072,995.445","62.688","21","0x20000","0x5C0111CE","9880"
"21","glTexSubImage3D","2,072,022.995","385.276","1,052.546","2,073,075.541","181.185","22","0x20000","0x5C0111CE","9880"
"22","glTexSubImage3D","2,072,409.452","323.330","847.819","2,073,257.271","252.033","22","0x20000","0x5C0111CE","9880"
"23","glTexSubImage3D","2,072,734.031","369.576","776.361","2,073,510.392","0.544","22","0x20000","0x5C0111CE","9880"
"23","glTexSubImage3D","2,072,734.031","369.576","792.553","2,073,526.584","242.306","23","0x20000","0x5C0111CE","9880"
"24","glTexSubImage3D","2,073,104.893","387.134","662.909","2,073,767.802","240.641","23","0x20000","0x5C0111CE","9880"
"24","glTexSubImage3D","2,073,104.893","387.134","996.351","2,074,101.244","3.616","24","0x20000","0x5C0111CE","9880"
"25","glTexSubImage3D","2,073,493.322","325.812","612.210","2,074,105.532","249.793","24","0x20000","0x5C0111CE","9880"
"26","glTexSubImage3D","2,073,820.392","352.529","535.509","2,074,355.901","185.442","24","0x20000","0x5C0111CE","9880"
"26","glTexSubImage3D","2,073,820.392","352.529","890.392","2,074,710.784","69.536","25","0x20000","0x5C0111CE","9880"
"27","glTexSubImage3D","2,074,173.898","326.362","606.934","2,074,780.832","273.762","25","0x20000","0x5C0111CE","9880"
"28","glTexSubImage3D","2,074,501.613","374.214","553.493","2,075,055.106","120.545","25","0x20000","0x5C0111CE","9880"
"28","glTexSubImage3D","2,074,501.613","374.214","806.870","2,075,308.483","121.729","26","0x20000","0x5C0111CE","9880"
"29","glTexSubImage3D","2,074,876.573","338.910","554.151","2,075,430.724","242.370","26","0x20000","0x5C0111CE","9880"
"30","glTexSubImage3D","2,075,216.637","294.653","457.001","2,075,673.638","61.696","26","0x20000","0x5C0111CE","9880"
"30","glTexSubImage3D","2,075,216.637","294.653","618.730","2,075,835.367","180.961","27","0x20000","0x5C0111CE","9880"
"31","glTexSubImage3D","2,075,512.440","280.143","504.464","2,076,016.904","243.745","27","0x20000","0x5C0111CE","9880"
"32","glTexSubImage3D","2,075,793.189","315.864","468.516","2,076,261.705","0.736","27","0x20000","0x5C0111CE","9880"
"32","glTexSubImage3D","2,075,793.189","315.864","934.087","2,076,727.276","241.122","28","0x20000","0x5C0111CE","9880"
"33","glTexSubImage3D","2,076,110.325","297.248","856.921","2,076,967.246","240.161","28","0x20000","0x5C0111CE","9880"
"33","glTexSubImage3D","2,076,110.325","297.248","1,112.314","2,077,222.639","3.648","29","0x20000","0x5C0111CE","9880"
"34","glTexSubImage3D","2,076,408.869","225.782","818.027","2,077,226.896","242.049","29","0x20000","0x5C0111CE","9880"
"35","glTexSubImage3D","2,076,635.803","279.187","833.686","2,077,469.489","179.777","29","0x20000","0x5C0111CE","9880"
"35","glTexSubImage3D","2,076,635.803","279.187","1,028.791","2,077,664.594","63.297","30","0x20000","0x5C0111CE","9880"
"36","glTexSubImage3D","2,076,915.509","293.529","812.926","2,077,728.435","242.401","30","0x20000","0x5C0111CE","9880"
"37","glTexSubImage3D","2,077,210.576","321.665","760.868","2,077,971.444","120.577","30","0x20000","0x5C0111CE","9880"
"37","glTexSubImage3D","2,077,210.576","321.665","898.149","2,078,108.725","121.921","31","0x20000","0x5C0111CE","9880"
