"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,181,738.805","1,210.166","9,217.478","2,190,956.283","105.760","10","0x20000","0xFFFFFFFF9B011200","2308"
"0","glTexSubImage3D","2,181,738.805","1,210.166","9,337.895","2,191,076.700","140.896","11","0x20000","0xFFFFFFFF9B011200","2308"
"1","glTexSubImage3D","2,182,953.699","1,396.253","8,264.473","2,191,218.172","91.073","11","0x20000","0xFFFFFFFF9B011200","2308"
"1","glTexSubImage3D","2,182,953.699","1,396.253","8,369.946","2,191,323.645","158.017","12","0x20000","0xFFFFFFFF9B011200","2308"
"2","glTexSubImage3D","2,184,361.223","721.334","7,121.303","2,191,482.526","243.810","12","0x20000","0xFFFFFFFF9B011200","2308"
"3","glTexSubImage3D","2,185,084.981","653.165","6,641.867","2,191,726.848","252.993","12","0x20000","0xFFFFFFFF9B011200","2308"
"4","glTexSubImage3D","2,185,740.632","438.351","6,239.817","2,191,980.449","246.146","12","0x20000","0xFFFFFFFF9B011200","2308"
"5","glTexSubImage3D","2,186,180.806","694.959","6,047.005","2,192,227.811","0.736","12","0x20000","0xFFFFFFFF9B011200","2308"
"5","glTexSubImage3D","2,186,180.806","694.959","6,063.805","2,192,244.611","243.938","13","0x20000","0xFFFFFFFF9B011200","2308"
"6","glTexSubImage3D","2,186,877.428","500.201","5,609.777","2,192,487.205","239.969","13","0x20000","0xFFFFFFFF9B011200","2308"
"6","glTexSubImage3D","2,186,877.428","500.201","5,867.922","2,192,745.350","3.744","14","0x20000","0xFFFFFFFF9B011200","2308"
"7","glTexSubImage3D","2,187,380.428","481.835","5,369.178","2,192,749.606","241.698","14","0x20000","0xFFFFFFFF9B011200","2308"
"8","glTexSubImage3D","2,187,863.721","544.299","5,128.127","2,192,991.848","179.585","14","0x20000","0xFFFFFFFF9B011200","2308"
"8","glTexSubImage3D","2,187,863.721","544.299","5,324.832","2,193,188.553","62.689","15","0x20000","0xFFFFFFFF9B011200","2308"
"9","glTexSubImage3D","2,188,409.254","428.442","4,842.500","2,193,251.754","241.697","15","0x20000","0xFFFFFFFF9B011200","2308"
"10","glTexSubImage3D","2,188,839.411","608.612","4,654.584","2,193,493.995","120.737","15","0x20000","0xFFFFFFFF9B011200","2308"
"10","glTexSubImage3D","2,188,839.411","608.612","4,791.193","2,193,630.604","121.729","16","0x20000","0xFFFFFFFF9B011200","2308"
"11","glTexSubImage3D","2,189,449.987","392.545","4,302.858","2,193,752.845","241.697","16","0x20000","0xFFFFFFFF9B011200","2308"
