"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","2,105,796.434","971.581","9,223.673","2,115,020.107","106.337","10","0x20000","0xFFFFFFFFB3011212","8824"
"0","glTexSubImage3D","2,105,796.434","971.581","9,345.850","2,115,142.284","141.185","11","0x20000","0xFFFFFFFFB3011212","8824"
"1","glTexSubImage3D","2,106,771.278","1,524.071","8,512.735","2,115,284.013","91.201","11","0x20000","0xFFFFFFFFB3011212","8824"
"1","glTexSubImage3D","2,106,771.278","1,524.071","8,619.744","2,115,391.022","155.424","12","0x20000","0xFFFFFFFFB3011212","8824"
"2","glTexSubImage3D","2,108,305.454","691.599","7,241.696","2,115,547.150","244.930","12","0x20000","0xFFFFFFFFB3011212","8824"
"3","glTexSubImage3D","2,108,998.162","681.578","6,794.590","2,115,792.752","251.746","12","0x20000","0xFFFFFFFFB3011212","8824"
"4","glTexSubImage3D","2,109,681.376","268.859","6,363.793","2,116,045.169","247.202","12","0x20000","0xFFFFFFFFB3011212","8824"
"5","glTexSubImage3D","2,109,951.310","652.080","6,342.277","2,116,293.587","0.544","12","0x20000","0xFFFFFFFFB3011212","8824"
"5","glTexSubImage3D","2,109,951.310","652.080","6,358.213","2,116,309.523","241.986","13","0x20000","0xFFFFFFFFB3011212","8824"
"6","glTexSubImage3D","2,110,604.010","404.260","5,946.123","2,116,550.133","245.313","13","0x20000","0xFFFFFFFFB3011212","8824"
"6","glTexSubImage3D","2,110,604.010","404.260","6,206.988","2,116,810.998","3.776","14","0x20000","0xFFFFFFFFB3011212","8824"
"7","glTexSubImage3D","2,111,009.191","595.801","5,806.127","2,116,815.318","243.842","14","0x20000","0xFFFFFFFFB3011212","8824"
"8","glTexSubImage3D","2,111,606.720","648.104","5,452.952","2,117,059.672","199.009","14","0x20000","0xFFFFFFFFB3011212","8824"
"8","glTexSubImage3D","2,111,606.720","648.104","5,667.705","2,117,274.425","67.616","15","0x20000","0xFFFFFFFFB3011212","8824"
"9","glTexSubImage3D","2,112,256.559","498.805","5,086.155","2,117,342.714","243.681","15","0x20000","0xFFFFFFFFB3011212","8824"
"10","glTexSubImage3D","2,112,756.059","610.010","4,830.976","2,117,587.035","123.361","15","0x20000","0xFFFFFFFFB3011212","8824"
"10","glTexSubImage3D","2,112,756.059","610.010","4,970.561","2,117,726.620","124.448","16","0x20000","0xFFFFFFFFB3011212","8824"
"11","glTexSubImage3D","2,113,368.394","401.509","4,483.346","2,117,851.740","242.978","16","0x20000","0xFFFFFFFFB3011212","8824"
"12","glTexSubImage3D","2,113,770.639","633.804","4,324.623","2,118,095.262","62.176","16","0x20000","0xFFFFFFFFB3011212","8824"
"12","glTexSubImage3D","2,113,770.639","633.804","4,401.264","2,118,171.903","181.569","17","0x20000","0xFFFFFFFFB3011212","8824"
"13","glTexSubImage3D","2,114,406.488","416.324","3,947.560","2,118,354.048","242.081","17","0x20000","0xFFFFFFFFB3011212","8824"
"14","glTexSubImage3D","2,114,823.974","1,024.219","3,773.371","2,118,597.345","0.512","17","0x20000","0xFFFFFFFFB3011212","8824"
"14","glTexSubImage3D","2,114,823.974","1,024.219","3,789.563","2,118,613.537","241.282","18","0x20000","0xFFFFFFFFB3011212","8824"
"15","glTexSubImage3D","2,115,850.565","533.371","3,003.102","2,118,853.667","240.577","18","0x20000","0xFFFFFFFFB3011212","8824"
"15","glTexSubImage3D","2,115,850.565","533.371","3,259.263","2,119,109.828","3.648","19","0x20000","0xFFFFFFFFB3011212","8824"
"16","glTexSubImage3D","2,116,386.230","669.150","2,727.758","2,119,113.988","241.890","19","0x20000","0xFFFFFFFFB3011212","8824"
"17","glTexSubImage3D","2,117,056.716","399.484","2,299.738","2,119,356.454","179.841","19","0x20000","0xFFFFFFFFB3011212","8824"
"17","glTexSubImage3D","2,117,056.716","399.484","2,496.059","2,119,552.775","63.616","20","0x20000","0xFFFFFFFFB3011212","8824"
"18","glTexSubImage3D","2,117,457.384","347.121","2,159.519","2,119,616.903","241.762","20","0x20000","0xFFFFFFFFB3011212","8824"
"19","glTexSubImage3D","2,117,806.049","342.578","2,053.160","2,119,859.209","120.993","20","0x20000","0xFFFFFFFFB3011212","8824"
"19","glTexSubImage3D","2,117,806.049","342.578","2,190.217","2,119,996.266","121.888","21","0x20000","0xFFFFFFFFB3011212","8824"
"20","glTexSubImage3D","2,118,150.072","313.913","1,968.594","2,120,118.666","241.794","21","0x20000","0xFFFFFFFFB3011212","8824"
"21","glTexSubImage3D","2,118,465.188","333.562","1,895.944","2,120,361.132","61.600","21","0x20000","0xFFFFFFFFB3011212","8824"
"21","glTexSubImage3D","2,118,465.188","333.562","1,974.504","2,120,439.692","181.186","22","0x20000","0xFFFFFFFFB3011212","8824"
"22","glTexSubImage3D","2,118,799.650","298.733","1,821.803","2,120,621.453","242.658","22","0x20000","0xFFFFFFFFB3011212","8824"
"23","glTexSubImage3D","2,119,099.083","344.129","1,766.116","2,120,865.199","0.576","22","0x20000","0xFFFFFFFFB3011212","8824"
"23","glTexSubImage3D","2,119,099.083","344.129","1,781.732","2,120,880.815","241.921","23","0x20000","0xFFFFFFFFB3011212","8824"
"24","glTexSubImage3D","2,119,444.538","318.985","1,677.111","2,121,121.649","244.993","23","0x20000","0xFFFFFFFFB3011212","8824"
"24","glTexSubImage3D","2,119,444.538","318.985","1,938.232","2,121,382.770","3.616","24","0x20000","0xFFFFFFFFB3011212","8824"
"25","glTexSubImage3D","2,119,764.418","283.957","1,622.576","2,121,386.994","248.514","24","0x20000","0xFFFFFFFFB3011212","8824"
"26","glTexSubImage3D","2,120,049.464","312.354","1,586.812","2,121,636.276","181.505","24","0x20000","0xFFFFFFFFB3011212","8824"
"26","glTexSubImage3D","2,120,049.464","312.354","1,784.733","2,121,834.197","63.040","25","0x20000","0xFFFFFFFFB3011212","8824"
"27","glTexSubImage3D","2,120,362.431","291.940","1,535.702","2,121,898.133","247.362","25","0x20000","0xFFFFFFFFB3011212","8824"
"28","glTexSubImage3D","2,120,655.420","328.685","1,490.683","2,122,146.103","123.073","25","0x20000","0xFFFFFFFFB3011212","8824"
