"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","4,131,717.477","995.958","17,993.133","4,149,710.610","110.337","10","0x20000","0xFFFFFFFFF7010E6C","2496"
"0","glTexSubImage3D","4,131,717.477","995.958","18,119.310","4,149,836.787","151.392","11","0x20000","0xFFFFFFFFF7010E6C","2496"
"1","glTexSubImage3D","4,132,715.972","1,830.867","17,272.943","4,149,988.915","93.345","11","0x20000","0xFFFFFFFFF7010E6C","2496"
"1","glTexSubImage3D","4,132,715.972","1,830.867","17,383.120","4,150,099.092","154.817","12","0x20000","0xFFFFFFFFF7010E6C","2496"
"2","glTexSubImage3D","4,134,556.020","719.111","15,698.433","4,150,254.453","249.217","12","0x20000","0xFFFFFFFFF7010E6C","2496"
"3","glTexSubImage3D","4,135,277.270","736.728","15,227.072","4,150,504.342","241.409","12","0x20000","0xFFFFFFFFF7010E6C","2496"
"4","glTexSubImage3D","4,136,016.840","315.610","14,729.647","4,150,746.487","247.649","12","0x20000","0xFFFFFFFFF7010E6C","2496"
"5","glTexSubImage3D","4,136,334.505","799.671","14,660.719","4,150,995.224","0.512","12","0x20000","0xFFFFFFFFF7010E6C","2496"
"5","glTexSubImage3D","4,136,334.505","799.671","14,677.104","4,151,011.609","248.129","13","0x20000","0xFFFFFFFFF7010E6C","2496"
"6","glTexSubImage3D","4,137,137.420","575.785","14,121.230","4,151,258.650","250.817","13","0x20000","0xFFFFFFFFF7010E6C","2496"
"6","glTexSubImage3D","4,137,137.420","575.785","14,387.503","4,151,524.923","3.744","14","0x20000","0xFFFFFFFFF7010E6C","2496"
"7","glTexSubImage3D","4,137,716.044","508.451","13,813.295","4,151,529.339","244.097","14","0x20000","0xFFFFFFFFF7010E6C","2496"
"8","glTexSubImage3D","4,138,226.828","1,013.727","13,547.344","4,151,774.172","183.745","14","0x20000","0xFFFFFFFFF7010E6C","2496"
"8","glTexSubImage3D","4,138,226.828","1,013.727","13,747.633","4,151,974.461","65.153","15","0x20000","0xFFFFFFFFF7010E6C","2496"
"9","glTexSubImage3D","4,139,244.187","435.075","12,796.131","4,152,040.318","250.785","15","0x20000","0xFFFFFFFFF7010E6C","2496"
"10","glTexSubImage3D","4,139,691.526","1,235.331","12,600.409","4,152,291.935","134.401","15","0x20000","0xFFFFFFFFF7010E6C","2496"
"10","glTexSubImage3D","4,139,691.526","1,235.331","12,750.138","4,152,441.664","126.496","16","0x20000","0xFFFFFFFFF7010E6C","2496"
"11","glTexSubImage3D","4,140,931.763","361.529","11,637.069","4,152,568.832","243.713","16","0x20000","0xFFFFFFFFF7010E6C","2496"
"12","glTexSubImage3D","4,141,295.255","702.177","11,517.866","4,152,813.121","62.113","16","0x20000","0xFFFFFFFFF7010E6C","2496"
"12","glTexSubImage3D","4,141,295.255","702.177","11,596.619","4,152,891.874","183.361","17","0x20000","0xFFFFFFFFF7010E6C","2496"
"13","glTexSubImage3D","4,142,001.155","312.167","11,074.624","4,153,075.779","242.273","17","0x20000","0xFFFFFFFFF7010E6C","2496"
"14","glTexSubImage3D","4,142,315.362","658.066","11,003.778","4,153,319.140","0.608","17","0x20000","0xFFFFFFFFF7010E6C","2496"
"14","glTexSubImage3D","4,142,315.362","658.066","11,020.002","4,153,335.364","254.241","18","0x20000","0xFFFFFFFFF7010E6C","2496"
"15","glTexSubImage3D","4,142,976.127","392.144","10,612.070","4,153,588.197","253.634","18","0x20000","0xFFFFFFFFF7010E6C","2496"
"15","glTexSubImage3D","4,142,976.127","392.144","10,883.208","4,153,859.335","3.680","19","0x20000","0xFFFFFFFFF7010E6C","2496"
"16","glTexSubImage3D","4,143,369.418","526.424","10,494.141","4,153,863.559","254.593","19","0x20000","0xFFFFFFFFF7010E6C","2496"
"17","glTexSubImage3D","4,143,899.058","557.065","10,219.670","4,154,118.728","182.337","19","0x20000","0xFFFFFFFFF7010E6C","2496"
"17","glTexSubImage3D","4,143,899.058","557.065","10,420.055","4,154,319.113","64.160","20","0x20000","0xFFFFFFFFF7010E6C","2496"
