"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","4,032,071.929","1,068.123","23,221.090","4,055,293.019","139.617","10","0x20000","0x33010DDC","6760"
"0","glTexSubImage3D","4,032,071.929","1,068.123","23,375.043","4,055,446.972","184.768","11","0x20000","0x33010DDC","6760"
"1","glTexSubImage3D","4,033,143.420","1,788.058","22,489.120","4,055,632.540","118.305","11","0x20000","0x33010DDC","6760"
"1","glTexSubImage3D","4,033,143.420","1,788.058","22,622.785","4,055,766.205","199.009","12","0x20000","0x33010DDC","6760"
"2","glTexSubImage3D","4,034,940.456","781.488","21,025.525","4,055,965.981","315.618","12","0x20000","0x33010DDC","6760"
"3","glTexSubImage3D","4,035,724.421","763.195","20,557.818","4,056,282.239","313.697","12","0x20000","0x33010DDC","6760"
"4","glTexSubImage3D","4,036,489.898","293.492","20,106.870","4,056,596.768","316.001","12","0x20000","0x33010DDC","6760"
"5","glTexSubImage3D","4,036,785.089","634.386","20,129.600","4,056,914.689","0.736","12","0x20000","0x33010DDC","6760"
"5","glTexSubImage3D","4,036,785.089","634.386","20,146.656","4,056,931.745","314.625","13","0x20000","0x33010DDC","6760"
"6","glTexSubImage3D","4,037,421.306","374.398","19,823.592","4,057,244.898","314.081","13","0x20000","0x33010DDC","6760"
"6","glTexSubImage3D","4,037,421.306","374.398","20,155.753","4,057,577.059","4.832","14","0x20000","0x33010DDC","6760"
"7","glTexSubImage3D","4,037,798.061","466.174","19,784.598","4,057,582.659","315.393","14","0x20000","0x33010DDC","6760"
"8","glTexSubImage3D","4,038,266.368","550.425","19,632.324","4,057,898.692","234.305","14","0x20000","0x33010DDC","6760"
"8","glTexSubImage3D","4,038,266.368","550.425","19,885.445","4,058,151.813","81.760","15","0x20000","0x33010DDC","6760"
"9","glTexSubImage3D","4,038,818.120","448.923","19,416.029","4,058,234.149","315.426","15","0x20000","0x33010DDC","6760"
"10","glTexSubImage3D","4,039,269.062","585.065","19,281.088","4,058,550.150","157.345","15","0x20000","0x33010DDC","6760"
"10","glTexSubImage3D","4,039,269.062","585.065","19,456.225","4,058,725.287","158.849","16","0x20000","0x33010DDC","6760"
"11","glTexSubImage3D","4,039,855.425","337.619","19,029.447","4,058,884.872","315.585","16","0x20000","0x33010DDC","6760"
"12","glTexSubImage3D","4,040,194.334","617.033","19,006.763","4,059,201.097","80.128","16","0x20000","0x33010DDC","6760"
"12","glTexSubImage3D","4,040,194.334","617.033","19,102.507","4,059,296.841","235.969","17","0x20000","0x33010DDC","6760"
"13","glTexSubImage3D","4,040,812.807","321.670","18,720.675","4,059,533.482","315.521","17","0x20000","0x33010DDC","6760"
"14","glTexSubImage3D","4,041,135.824","613.669","18,714.427","4,059,850.251","0.608","17","0x20000","0x33010DDC","6760"
"14","glTexSubImage3D","4,041,135.824","613.669","18,732.795","4,059,868.619","314.337","18","0x20000","0x33010DDC","6760"
"15","glTexSubImage3D","4,041,751.446","438.927","18,430.262","4,060,181.708","312.641","18","0x20000","0x33010DDC","6760"
"15","glTexSubImage3D","4,041,751.446","438.927","18,760.215","4,060,511.661","4.768","19","0x20000","0x33010DDC","6760"
"16","glTexSubImage3D","4,042,191.105","480.524","18,325.932","4,060,517.037","315.841","19","0x20000","0x33010DDC","6760"
"17","glTexSubImage3D","4,042,672.548","595.049","18,160.938","4,060,833.486","234.369","19","0x20000","0x33010DDC","6760"
"17","glTexSubImage3D","4,042,672.548","595.049","18,413.067","4,061,085.615","81.729","20","0x20000","0x33010DDC","6760"
"18","glTexSubImage3D","4,043,268.780","431.076","17,899.140","4,061,167.920","315.937","20","0x20000","0x33010DDC","6760"
"19","glTexSubImage3D","4,043,701.190","548.999","17,783.563","4,061,484.753","157.312","20","0x20000","0x33010DDC","6760"
"19","glTexSubImage3D","4,043,701.190","548.999","17,957.131","4,061,658.321","158.945","21","0x20000","0x33010DDC","6760"
"20","glTexSubImage3D","4,044,251.347","436.478","17,566.495","4,061,817.842","316.417","21","0x20000","0x33010DDC","6760"
"21","glTexSubImage3D","4,044,689.201","1,583.557","17,445.826","4,062,135.027","80.224","21","0x20000","0x33010DDC","6760"
"21","glTexSubImage3D","4,044,689.201","1,583.557","17,543.362","4,062,232.563","236.097","22","0x20000","0x33010DDC","6760"
"22","glTexSubImage3D","4,046,277.457","256.236","16,191.811","4,062,469.268","315.361","22","0x20000","0x33010DDC","6760"
"23","glTexSubImage3D","4,046,535.039","801.002","16,250.838","4,062,785.877","0.608","22","0x20000","0x33010DDC","6760"
"23","glTexSubImage3D","4,046,535.039","801.002","16,266.998","4,062,802.037","314.273","23","0x20000","0x33010DDC","6760"
"24","glTexSubImage3D","4,047,338.749","826.647","15,776.377","4,063,115.126","312.546","23","0x20000","0x33010DDC","6760"
"24","glTexSubImage3D","4,047,338.749","826.647","16,106.266","4,063,445.015","4.640","24","0x20000","0x33010DDC","6760"
"25","glTexSubImage3D","4,048,168.401","331.388","15,281.895","4,063,450.296","316.033","24","0x20000","0x33010DDC","6760"
"26","glTexSubImage3D","4,048,502.105","711.871","15,265.120","4,063,767.225","234.369","24","0x20000","0x33010DDC","6760"
"26","glTexSubImage3D","4,048,502.105","711.871","15,515.712","4,064,017.817","81.729","25","0x20000","0x33010DDC","6760"
"27","glTexSubImage3D","4,049,216.936","352.970","14,883.282","4,064,100.218","315.745","25","0x20000","0x33010DDC","6760"
"28","glTexSubImage3D","4,049,580.451","650.463","14,836.248","4,064,416.699","157.121","25","0x20000","0x33010DDC","6760"
"28","glTexSubImage3D","4,049,580.451","650.463","15,236.185","4,064,816.636","159.265","26","0x20000","0x33010DDC","6760"
"29","glTexSubImage3D","4,050,232.709","320.147","14,743.800","4,064,976.509","315.553","26","0x20000","0x33010DDC","6760"
"30","glTexSubImage3D","4,050,553.849","556.054","14,739.109","4,065,292.958","80.224","26","0x20000","0x33010DDC","6760"
"30","glTexSubImage3D","4,050,553.849","556.054","14,938.982","4,065,492.831","236.448","27","0x20000","0x33010DDC","6760"
"31","glTexSubImage3D","4,051,110.851","327.471","14,619.037","4,065,729.888","316.161","27","0x20000","0x33010DDC","6760"
"32","glTexSubImage3D","4,051,439.257","527.077","14,608.040","4,066,047.297","0.608","27","0x20000","0x33010DDC","6760"
"32","glTexSubImage3D","4,051,439.257","527.077","14,626.792","4,066,066.049","314.337","28","0x20000","0x33010DDC","6760"
"33","glTexSubImage3D","4,051,967.614","443.581","14,411.588","4,066,379.202","312.769","28","0x20000","0x33010DDC","6760"
"33","glTexSubImage3D","4,051,967.614","443.581","14,743.621","4,066,711.235","4.672","29","0x20000","0x33010DDC","6760"
