"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","4,090,650.312","1,231.693","23,224.464","4,113,874.776","138.529","10","0x20000","0xFFFFFFFFFA010EBC","10548"
"0","glTexSubImage3D","4,090,650.312","1,231.693","23,376.945","4,114,027.257","184.577","11","0x20000","0xFFFFFFFFFA010EBC","10548"
"1","glTexSubImage3D","4,091,885.035","1,599.145","22,327.695","4,114,212.730","117.664","11","0x20000","0xFFFFFFFFFA010EBC","10548"
"1","glTexSubImage3D","4,091,885.035","1,599.145","22,460.847","4,114,345.882","199.937","12","0x20000","0xFFFFFFFFFA010EBC","10548"
"2","glTexSubImage3D","4,093,492.789","725.972","21,053.606","4,114,546.395","320.002","12","0x20000","0xFFFFFFFFFA010EBC","10548"
"3","glTexSubImage3D","4,094,220.299","719.851","20,646.706","4,114,867.005","319.521","12","0x20000","0xFFFFFFFFFA010EBC","10548"
"4","glTexSubImage3D","4,094,942.791","316.840","20,244.503","4,115,187.294","316.674","12","0x20000","0xFFFFFFFFFA010EBC","10548"
"5","glTexSubImage3D","4,095,261.083","747.886","20,244.709","4,115,505.792","0.576","12","0x20000","0xFFFFFFFFFA010EBC","10548"
"5","glTexSubImage3D","4,095,261.083","747.886","20,260.005","4,115,521.088","316.129","13","0x20000","0xFFFFFFFFFA010EBC","10548"
"6","glTexSubImage3D","4,096,011.148","618.424","19,824.885","4,115,836.033","316.738","13","0x20000","0xFFFFFFFFFA010EBC","10548"
"6","glTexSubImage3D","4,096,011.148","618.424","20,158.199","4,116,169.347","4.896","14","0x20000","0xFFFFFFFFFA010EBC","10548"
"7","glTexSubImage3D","4,096,631.642","558.149","19,543.305","4,116,174.947","319.425","14","0x20000","0xFFFFFFFFFA010EBC","10548"
"8","glTexSubImage3D","4,097,191.028","778.729","19,304.145","4,116,495.173","238.913","14","0x20000","0xFFFFFFFFFA010EBC","10548"
"8","glTexSubImage3D","4,097,191.028","778.729","19,560.818","4,116,751.846","82.336","15","0x20000","0xFFFFFFFFFA010EBC","10548"
"9","glTexSubImage3D","4,097,971.794","582.100","18,862.964","4,116,834.758","315.714","15","0x20000","0xFFFFFFFFFA010EBC","10548"
"10","glTexSubImage3D","4,098,556.216","746.438","18,594.928","4,117,151.144","157.184","15","0x20000","0xFFFFFFFFFA010EBC","10548"
"10","glTexSubImage3D","4,098,556.216","746.438","18,768.624","4,117,324.840","158.977","16","0x20000","0xFFFFFFFFFA010EBC","10548"
"11","glTexSubImage3D","4,099,304.618","515.284","18,180.319","4,117,484.937","315.906","16","0x20000","0xFFFFFFFFFA010EBC","10548"
"12","glTexSubImage3D","4,099,821.019","1,849.314","17,980.431","4,117,801.450","80.161","16","0x20000","0xFFFFFFFFFA010EBC","10548"
"12","glTexSubImage3D","4,099,821.019","1,849.314","18,262.001","4,118,083.020","236.449","17","0x20000","0xFFFFFFFFFA010EBC","10548"
"13","glTexSubImage3D","4,101,674.296","728.403","16,646.005","4,118,320.301","316.033","17","0x20000","0xFFFFFFFFFA010EBC","10548"
"14","glTexSubImage3D","4,102,405.912","853.486","16,231.606","4,118,637.518","0.576","17","0x20000","0xFFFFFFFFFA010EBC","10548"
"14","glTexSubImage3D","4,102,405.912","853.486","16,350.519","4,118,756.431","314.785","18","0x20000","0xFFFFFFFFFA010EBC","10548"
"15","glTexSubImage3D","4,103,262.233","627.094","15,807.767","4,119,070.000","312.610","18","0x20000","0xFFFFFFFFFA010EBC","10548"
"15","glTexSubImage3D","4,103,262.233","627.094","16,142.937","4,119,405.170","4.672","19","0x20000","0xFFFFFFFFFA010EBC","10548"
"16","glTexSubImage3D","4,103,891.491","574.779","15,519.215","4,119,410.706","315.809","19","0x20000","0xFFFFFFFFFA010EBC","10548"
"17","glTexSubImage3D","4,104,468.252","787.808","15,259.191","4,119,727.443","234.305","19","0x20000","0xFFFFFFFFFA010EBC","10548"
"17","glTexSubImage3D","4,104,468.252","787.808","15,542.553","4,120,010.805","81.792","20","0x20000","0xFFFFFFFFFA010EBC","10548"
"18","glTexSubImage3D","4,105,258.415","518.856","14,834.854","4,120,093.269","315.554","20","0x20000","0xFFFFFFFFFA010EBC","10548"
"19","glTexSubImage3D","4,105,778.691","751.582","14,630.740","4,120,409.431","157.216","20","0x20000","0xFFFFFFFFFA010EBC","10548"
"19","glTexSubImage3D","4,105,778.691","751.582","14,806.100","4,120,584.791","158.913","21","0x20000","0xFFFFFFFFFA010EBC","10548"
"20","glTexSubImage3D","4,106,532.322","462.720","14,212.054","4,120,744.376","315.521","21","0x20000","0xFFFFFFFFFA010EBC","10548"
"21","glTexSubImage3D","4,106,996.831","2,023.890","14,063.707","4,121,060.538","80.192","21","0x20000","0xFFFFFFFFFA010EBC","10548"
"21","glTexSubImage3D","4,106,996.831","2,023.890","14,162.651","4,121,159.482","236.001","22","0x20000","0xFFFFFFFFFA010EBC","10548"
"22","glTexSubImage3D","4,109,023.704","320.763","12,372.419","4,121,396.123","315.586","22","0x20000","0xFFFFFFFFFA010EBC","10548"
"23","glTexSubImage3D","4,109,346.357","730.091","12,366.728","4,121,713.085","0.768","22","0x20000","0xFFFFFFFFFA010EBC","10548"
"23","glTexSubImage3D","4,109,346.357","730.091","12,383.976","4,121,730.333","314.817","23","0x20000","0xFFFFFFFFFA010EBC","10548"
"24","glTexSubImage3D","4,110,078.224","635.393","11,965.294","4,122,043.518","313.250","23","0x20000","0xFFFFFFFFFA010EBC","10548"
