"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","4,454,836.577","1,101.861","23,137.528","4,477,974.105","139.073","10","0x20000","0x55010E5F","2248"
"0","glTexSubImage3D","4,454,836.577","1,101.861","23,292.121","4,478,128.698","184.737","11","0x20000","0x55010E5F","2248"
"1","glTexSubImage3D","4,455,941.327","1,633.011","22,372.908","4,478,314.235","117.601","11","0x20000","0x55010E5F","2248"
"1","glTexSubImage3D","4,455,941.327","1,633.011","22,508.941","4,478,450.268","198.977","12","0x20000","0x55010E5F","2248"
"2","glTexSubImage3D","4,457,583.393","723.913","21,066.620","4,478,650.013","320.322","12","0x20000","0x55010E5F","2248"
"3","glTexSubImage3D","4,458,308.514","692.405","20,662.781","4,478,971.295","314.594","12","0x20000","0x55010E5F","2248"
"4","glTexSubImage3D","4,459,002.751","270.672","20,283.841","4,479,286.592","319.714","12","0x20000","0x55010E5F","2248"
"5","glTexSubImage3D","4,459,274.963","644.611","20,332.591","4,479,607.554","0.608","12","0x20000","0x55010E5F","2248"
"5","glTexSubImage3D","4,459,274.963","644.611","20,350.416","4,479,625.379","315.265","13","0x20000","0x55010E5F","2248"
"6","glTexSubImage3D","4,459,920.579","403.577","20,018.465","4,479,939.044","313.154","13","0x20000","0x55010E5F","2248"
"6","glTexSubImage3D","4,459,920.579","403.577","20,350.051","4,480,270.630","4.768","14","0x20000","0x55010E5F","2248"
"7","glTexSubImage3D","4,460,325.141","488.057","19,950.865","4,480,276.006","316.322","14","0x20000","0x55010E5F","2248"
"8","glTexSubImage3D","4,460,814.683","489.714","19,778.285","4,480,592.968","235.393","14","0x20000","0x55010E5F","2248"
"8","glTexSubImage3D","4,460,814.683","489.714","20,030.286","4,480,844.969","82.017","15","0x20000","0x55010E5F","2248"
"9","glTexSubImage3D","4,461,305.950","373.006","19,621.868","4,480,927.818","315.586","15","0x20000","0x55010E5F","2248"
"10","glTexSubImage3D","4,461,680.052","594.155","19,564.120","4,481,244.172","157.632","15","0x20000","0x55010E5F","2248"
"10","glTexSubImage3D","4,461,680.052","594.155","19,766.489","4,481,446.541","158.849","16","0x20000","0x55010E5F","2248"
"11","glTexSubImage3D","4,462,275.740","365.923","19,330.226","4,481,605.966","315.425","16","0x20000","0x55010E5F","2248"
"12","glTexSubImage3D","4,462,643.172","714.614","19,278.827","4,481,921.999","80.033","16","0x20000","0x55010E5F","2248"
"12","glTexSubImage3D","4,462,643.172","714.614","19,376.780","4,482,019.952","235.905","17","0x20000","0x55010E5F","2248"
"13","glTexSubImage3D","4,463,359.850","449.105","18,896.647","4,482,256.497","315.426","17","0x20000","0x55010E5F","2248"
"14","glTexSubImage3D","4,463,810.742","778.845","18,762.429","4,482,573.171","0.672","17","0x20000","0x55010E5F","2248"
"14","glTexSubImage3D","4,463,810.742","778.845","18,781.309","4,482,592.051","314.306","18","0x20000","0x55010E5F","2248"
"15","glTexSubImage3D","4,464,592.018","518.766","18,313.091","4,482,905.109","312.610","18","0x20000","0x55010E5F","2248"
"15","glTexSubImage3D","4,464,592.018","518.766","18,676.165","4,483,268.183","4.928","19","0x20000","0x55010E5F","2248"
"16","glTexSubImage3D","4,465,112.398","569.906","18,161.289","4,483,273.687","315.490","19","0x20000","0x55010E5F","2248"
"17","glTexSubImage3D","4,465,683.514","741.098","17,906.303","4,483,589.817","235.137","19","0x20000","0x55010E5F","2248"
"17","glTexSubImage3D","4,465,683.514","741.098","18,157.568","4,483,841.082","81.793","20","0x20000","0x55010E5F","2248"
"18","glTexSubImage3D","4,466,426.066","528.794","17,497.545","4,483,923.611","315.841","20","0x20000","0x55010E5F","2248"
"19","glTexSubImage3D","4,466,957.006","1,556.747","17,283.086","4,484,240.092","157.345","20","0x20000","0x55010E5F","2248"
"19","glTexSubImage3D","4,466,957.006","1,556.747","17,493.264","4,484,450.270","159.008","21","0x20000","0x55010E5F","2248"
"20","glTexSubImage3D","4,468,517.979","517.307","16,092.612","4,484,610.591","315.937","21","0x20000","0x55010E5F","2248"
"21","glTexSubImage3D","4,469,038.634","2,061.761","15,888.630","4,484,927.264","80.161","21","0x20000","0x55010E5F","2248"
"21","glTexSubImage3D","4,469,038.634","2,061.761","16,138.872","4,485,177.506","236.449","22","0x20000","0x55010E5F","2248"
"22","glTexSubImage3D","4,471,103.620","304.129","14,311.007","4,485,414.627","315.682","22","0x20000","0x55010E5F","2248"
"23","glTexSubImage3D","4,471,410.514","747.845","14,320.979","4,485,731.493","0.576","22","0x20000","0x55010E5F","2248"
"23","glTexSubImage3D","4,471,410.514","747.845","14,526.836","4,485,937.350","315.234","23","0x20000","0x55010E5F","2248"
"24","glTexSubImage3D","4,472,160.501","464.016","14,090.483","4,486,250.984","317.857","23","0x20000","0x55010E5F","2248"
"24","glTexSubImage3D","4,472,160.501","464.016","14,427.893","4,486,588.394","4.640","24","0x20000","0x55010E5F","2248"
"25","glTexSubImage3D","4,472,625.690","571.565","13,967.984","4,486,593.674","316.385","24","0x20000","0x55010E5F","2248"
"26","glTexSubImage3D","4,473,198.903","664.194","13,711.797","4,486,910.700","234.497","24","0x20000","0x55010E5F","2248"
"26","glTexSubImage3D","4,473,198.903","664.194","13,963.638","4,487,162.541","82.208","25","0x20000","0x55010E5F","2248"
"27","glTexSubImage3D","4,473,864.801","491.300","13,380.812","4,487,245.613","317.730","25","0x20000","0x55010E5F","2248"
"28","glTexSubImage3D","4,474,357.359","695.813","13,206.656","4,487,564.015","157.281","25","0x20000","0x55010E5F","2248"
"28","glTexSubImage3D","4,474,357.359","695.813","13,378.753","4,487,736.112","158.881","26","0x20000","0x55010E5F","2248"
"29","glTexSubImage3D","4,475,054.764","472.677","12,840.837","4,487,895.601","315.458","26","0x20000","0x55010E5F","2248"
"30","glTexSubImage3D","4,475,528.644","667.424","12,683.023","4,488,211.667","80.096","26","0x20000","0x55010E5F","2248"
"30","glTexSubImage3D","4,475,528.644","667.424","12,808.559","4,488,337.203","236.002","27","0x20000","0x55010E5F","2248"
"31","glTexSubImage3D","4,476,197.926","466.096","12,375.887","4,488,573.813","315.361","27","0x20000","0x55010E5F","2248"
"32","glTexSubImage3D","4,476,666.751","696.405","12,223.768","4,488,890.519","0.607","27","0x20000","0x55010E5F","2248"
"32","glTexSubImage3D","4,476,666.751","696.405","12,239.991","4,488,906.742","314.402","28","0x20000","0x55010E5F","2248"
"33","glTexSubImage3D","4,477,364.345","872.024","11,855.583","4,489,219.928","312.674","28","0x20000","0x55010E5F","2248"
"33","glTexSubImage3D","4,477,364.345","872.024","12,186.273","4,489,550.618","4.640","29","0x20000","0x55010E5F","2248"
"34","glTexSubImage3D","4,478,238.384","943.818","11,317.450","4,489,555.834","315.394","29","0x20000","0x55010E5F","2248"
"35","glTexSubImage3D","4,479,184.466","772.527","10,687.402","4,489,871.868","234.657","29","0x20000","0x55010E5F","2248"
"35","glTexSubImage3D","4,479,184.466","772.527","10,938.860","4,490,123.326","81.792","30","0x20000","0x55010E5F","2248"
"36","glTexSubImage3D","4,479,959.633","514.985","10,246.061","4,490,205.694","315.458","30","0x20000","0x55010E5F","2248"
"37","glTexSubImage3D","4,480,476.818","510.192","10,044.910","4,490,521.728","157.185","30","0x20000","0x55010E5F","2248"
"37","glTexSubImage3D","4,480,476.818","510.192","10,221.167","4,490,697.985","158.881","31","0x20000","0x55010E5F","2248"
"38","glTexSubImage3D","4,480,989.018","338.875","9,868.488","4,490,857.506","316.065","31","0x20000","0x55010E5F","2248"
"39","glTexSubImage3D","4,481,328.935","359.744","9,845.212","4,491,174.147","80.001","31","0x20000","0x55010E5F","2248"
"39","glTexSubImage3D","4,481,328.935","359.744","10,195.294","4,491,524.229","236.322","32","0x20000","0x55010E5F","2248"
"40","glTexSubImage3D","4,481,689.910","302.737","10,071.281","4,491,761.191","315.521","32","0x20000","0x55010E5F","2248"
"41","glTexSubImage3D","4,481,994.205","341.650","10,083.819","4,492,078.024","0.801","32","0x20000","0x55010E5F","2248"
"41","glTexSubImage3D","4,481,994.205","341.650","10,101.612","4,492,095.817","314.273","33","0x20000","0x55010E5F","2248"
"42","glTexSubImage3D","4,482,337.252","312.032","10,071.654","4,492,408.906","312.706","33","0x20000","0x55010E5F","2248"
"42","glTexSubImage3D","4,482,337.252","312.032","10,403.560","4,492,740.812","4.672","34","0x20000","0x55010E5F","2248"
"43","glTexSubImage3D","4,482,650.557","330.977","10,095.823","4,492,746.380","315.650","34","0x20000","0x55010E5F","2248"
"44","glTexSubImage3D","4,482,982.901","287.467","10,079.929","4,493,062.830","234.529","34","0x20000","0x55010E5F","2248"
"44","glTexSubImage3D","4,482,982.901","287.467","10,333.114","4,493,316.015","81.761","35","0x20000","0x55010E5F","2248"
"45","glTexSubImage3D","4,483,270.779","281.892","10,127.605","4,493,398.384","315.842","35","0x20000","0x55010E5F","2248"
"46","glTexSubImage3D","4,483,553.981","399.899","10,161.045","4,493,715.026","157.185","35","0x20000","0x55010E5F","2248"
"46","glTexSubImage3D","4,483,553.981","399.899","10,335.574","4,493,889.555","158.881","36","0x20000","0x55010E5F","2248"
"47","glTexSubImage3D","4,483,955.011","382.775","10,094.032","4,494,049.043","315.426","36","0x20000","0x55010E5F","2248"
"48","glTexSubImage3D","4,484,339.984","535.152","10,025.349","4,494,365.333","80.065","36","0x20000","0x55010E5F","2248"
"48","glTexSubImage3D","4,484,339.984","535.152","10,121.638","4,494,461.622","236.065","37","0x20000","0x55010E5F","2248"
"49","glTexSubImage3D","4,484,877.770","960.857","9,820.557","4,494,698.327","315.362","37","0x20000","0x55010E5F","2248"
"50","glTexSubImage3D","4,485,847.220","441.324","9,167.813","4,495,015.033","0.704","37","0x20000","0x55010E5F","2248"
"50","glTexSubImage3D","4,485,847.220","441.324","9,185.733","4,495,032.953","314.242","38","0x20000","0x55010E5F","2248"
"51","glTexSubImage3D","4,486,291.112","483.809","9,054.931","4,495,346.043","312.514","38","0x20000","0x55010E5F","2248"
"51","glTexSubImage3D","4,486,291.112","483.809","9,384.021","4,495,675.133","4.640","39","0x20000","0x55010E5F","2248"
"52","glTexSubImage3D","4,486,775.506","316.632","8,904.875","4,495,680.381","315.457","39","0x20000","0x55010E5F","2248"
"53","glTexSubImage3D","4,487,093.303","400.387","8,903.239","4,495,996.542","234.210","39","0x20000","0x55010E5F","2248"
"53","glTexSubImage3D","4,487,093.303","400.387","9,155.497","4,496,248.800","81.792","40","0x20000","0x55010E5F","2248"
"54","glTexSubImage3D","4,487,494.270","341.004","8,836.962","4,496,331.232","315.394","40","0x20000","0x55010E5F","2248"
"55","glTexSubImage3D","4,487,836.553","298.181","8,810.681","4,496,647.234","157.281","40","0x20000","0x55010E5F","2248"
