"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","1,447,029.885","153.166","4,811.940","1,451,841.825","64.000","10","0x20000","0x6B010DBB","6716"
"1","glTexSubImage3D","1,447,183.430","1,024.942","4,723.259","1,451,906.689","52.416","10","0x20000","0x6B010DBB","6716"
"1","glTexSubImage3D","1,447,183.430","1,024.942","4,790.651","1,451,974.081","17.537","11","0x20000","0x6B010DBB","6716"
"2","glTexSubImage3D","1,448,270.382","65.640","3,721.811","1,451,992.193","64.481","11","0x20000","0x6B010DBB","6716"
"3","glTexSubImage3D","1,448,336.751","59.038","3,720.499","1,452,057.250","68.609","11","0x20000","0x6B010DBB","6716"
"4","glTexSubImage3D","1,448,396.495","67.151","3,727.796","1,452,124.291","66.272","11","0x20000","0x6B010DBB","6716"
"5","glTexSubImage3D","1,448,464.245","789.282","3,727.598","1,452,191.843","0.576","11","0x20000","0x6B010DBB","6716"
"5","glTexSubImage3D","1,448,464.245","789.282","3,742.318","1,452,206.563","82.976","12","0x20000","0x6B010DBB","6716"
"6","glTexSubImage3D","1,449,255.097","143.224","3,035.370","1,452,290.467","84.769","12","0x20000","0x6B010DBB","6716"
"7","glTexSubImage3D","1,449,399.782","80.472","2,976.318","1,452,376.100","68.769","12","0x20000","0x6B010DBB","6716"
"8","glTexSubImage3D","1,449,480.623","98.397","2,964.822","1,452,445.445","75.008","12","0x20000","0x6B010DBB","6716"
"9","glTexSubImage3D","1,449,579.344","59.602","2,939.733","1,452,519.077","69.537","12","0x20000","0x6B010DBB","6716"
"10","glTexSubImage3D","1,449,639.264","110.159","2,949.990","1,452,589.254","73.696","12","0x20000","0x6B010DBB","6716"
"11","glTexSubImage3D","1,449,750.437","82.921","2,913.889","1,452,664.326","66.688","12","0x20000","0x6B010DBB","6716"
"12","glTexSubImage3D","1,449,834.629","343.398","2,897.313","1,452,731.942","68.897","12","0x20000","0x6B010DBB","6716"
"13","glTexSubImage3D","1,450,178.673","185.192","2,622.934","1,452,801.607","66.784","12","0x20000","0x6B010DBB","6716"
"14","glTexSubImage3D","1,450,364.225","75.339","2,504.710","1,452,868.935","76.289","12","0x20000","0x6B010DBB","6716"
"15","glTexSubImage3D","1,450,440.200","123.967","2,506.016","1,452,946.216","63.104","12","0x20000","0x6B010DBB","6716"
"16","glTexSubImage3D","1,450,564.553","61.929","2,443.455","1,453,008.008","62.593","12","0x20000","0x6B010DBB","6716"
"17","glTexSubImage3D","1,450,626.774","74.470","2,444.371","1,453,071.145","61.248","12","0x20000","0x6B010DBB","6716"
"18","glTexSubImage3D","1,450,702.805","77.570","2,430.356","1,453,133.161","61.248","12","0x20000","0x6B010DBB","6716"
"19","glTexSubImage3D","1,450,780.663","292.912","2,414.994","1,453,195.657","0.544","12","0x20000","0x6B010DBB","6716"
