"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","849,197.368","1,006.567","2,704.789","851,902.157","105.825","9","0x20000","0x40010FCE","11820"
"0","glTexSubImage3D","849,197.368","1,006.567","2,827.766","852,025.134","156.961","10","0x20000","0x40010FCE","11820"
"1","glTexSubImage3D","850,208.604","624.510","1,974.227","852,182.831","116.129","10","0x20000","0x40010FCE","11820"
"1","glTexSubImage3D","850,208.604","624.510","3,326.460","853,535.064","152.993","11","0x20000","0x40010FCE","11820"
"2","glTexSubImage3D","850,864.875","327.967","2,823.854","853,688.729","271.554","11","0x20000","0x40010FCE","11820"
"3","glTexSubImage3D","851,193.249","799.549","2,767.578","853,960.827","264.098","11","0x20000","0x40010FCE","11820"
"4","glTexSubImage3D","851,994.452","392.358","2,231.209","854,225.661","261.057","11","0x20000","0x40010FCE","11820"
"5","glTexSubImage3D","852,388.352","620.613","2,099.518","854,487.870","0.544","11","0x20000","0x40010FCE","11820"
"5","glTexSubImage3D","852,388.352","620.613","2,635.106","855,023.458","243.585","12","0x20000","0x40010FCE","11820"
"6","glTexSubImage3D","853,009.871","550.609","2,255.732","855,265.603","256.898","12","0x20000","0x40010FCE","11820"
"6","glTexSubImage3D","853,009.871","550.609","2,682.199","855,692.070","3.776","13","0x20000","0x40010FCE","11820"
"7","glTexSubImage3D","853,561.144","603.937","2,135.438","855,696.582","247.106","13","0x20000","0x40010FCE","11820"
"8","glTexSubImage3D","854,166.316","1,049.449","1,777.916","855,944.232","192.097","13","0x20000","0x40010FCE","11820"
"8","glTexSubImage3D","854,166.316","1,049.449","1,984.477","856,150.793","63.361","14","0x20000","0x40010FCE","11820"
"9","glTexSubImage3D","855,221.124","474.808","993.574","856,214.698","244.225","14","0x20000","0x40010FCE","11820"
"10","glTexSubImage3D","855,698.071","518.259","761.684","856,459.755","120.577","14","0x20000","0x40010FCE","11820"
"10","glTexSubImage3D","855,698.071","518.259","895.125","856,593.196","121.761","15","0x20000","0x40010FCE","11820"
"11","glTexSubImage3D","856,216.761","277.277","498.804","856,715.565","242.401","15","0x20000","0x40010FCE","11820"
"12","glTexSubImage3D","856,494.300","291.481","464.242","856,958.542","61.473","15","0x20000","0x40010FCE","11820"
"12","glTexSubImage3D","856,494.300","291.481","581.331","857,075.631","180.865","16","0x20000","0x40010FCE","11820"
"13","glTexSubImage3D","856,786.286","261.353","470.786","857,257.072","241.794","16","0x20000","0x40010FCE","11820"
"14","glTexSubImage3D","857,047.893","282.322","452.061","857,499.954","0.544","16","0x20000","0x40010FCE","11820"
"14","glTexSubImage3D","857,047.893","282.322","547.517","857,595.410","240.994","17","0x20000","0x40010FCE","11820"
"15","glTexSubImage3D","857,331.231","255.639","504.085","857,835.316","239.649","17","0x20000","0x40010FCE","11820"
"15","glTexSubImage3D","857,331.231","255.639","833.015","858,164.246","4.448","18","0x20000","0x40010FCE","11820"
