"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","921,854.580","864.195","2,691.484","924,546.064","106.497","9","0x20000","0x6E0110AF","11596"
"0","glTexSubImage3D","921,854.580","864.195","2,811.613","924,666.193","141.921","10","0x20000","0x6E0110AF","11596"
"1","glTexSubImage3D","922,720.302","576.520","2,088.644","924,808.946","92.032","10","0x20000","0x6E0110AF","11596"
"1","glTexSubImage3D","922,720.302","576.520","2,703.816","925,424.118","154.977","11","0x20000","0x6E0110AF","11596"
"2","glTexSubImage3D","923,368.662","230.991","2,211.233","925,579.895","244.769","11","0x20000","0x6E0110AF","11596"
"3","glTexSubImage3D","923,600.472","587.604","2,224.768","925,825.240","243.650","11","0x20000","0x6E0110AF","11596"
"4","glTexSubImage3D","924,188.430","223.037","1,881.036","926,069.466","244.001","11","0x20000","0x6E0110AF","11596"
"5","glTexSubImage3D","924,411.984","663.896","1,902.507","926,314.491","0.544","11","0x20000","0x6E0110AF","11596"
"5","glTexSubImage3D","924,411.984","663.896","2,362.479","926,774.463","242.145","12","0x20000","0x6E0110AF","11596"
"6","glTexSubImage3D","925,078.111","386.347","1,936.993","927,015.104","246.274","12","0x20000","0x6E0110AF","11596"
"6","glTexSubImage3D","925,078.111","386.347","2,437.284","927,515.395","3.808","13","0x20000","0x6E0110AF","11596"
"7","glTexSubImage3D","925,466.951","422.885","2,053.020","927,519.971","244.002","13","0x20000","0x6E0110AF","11596"
"8","glTexSubImage3D","925,890.198","1,022.292","1,874.287","927,764.485","179.585","13","0x20000","0x6E0110AF","11596"
"8","glTexSubImage3D","925,890.198","1,022.292","2,068.496","927,958.694","62.721","14","0x20000","0x6E0110AF","11596"
"9","glTexSubImage3D","926,914.072","491.518","1,107.951","928,022.023","242.049","14","0x20000","0x6E0110AF","11596"
"10","glTexSubImage3D","927,405.949","276.533","858.667","928,264.616","120.609","14","0x20000","0x6E0110AF","11596"
"10","glTexSubImage3D","927,405.949","276.533","994.380","928,400.329","121.953","15","0x20000","0x6E0110AF","11596"
"11","glTexSubImage3D","927,683.521","279.270","839.305","928,522.826","241.826","15","0x20000","0x6E0110AF","11596"
"12","glTexSubImage3D","927,963.888","284.485","801.340","928,765.228","61.440","15","0x20000","0x6E0110AF","11596"
"12","glTexSubImage3D","927,963.888","284.485","879.900","928,843.788","180.802","16","0x20000","0x6E0110AF","11596"
"13","glTexSubImage3D","928,248.636","259.684","776.465","929,025.101","241.890","16","0x20000","0x6E0110AF","11596"
"14","glTexSubImage3D","928,508.566","280.588","759.481","929,268.047","0.544","16","0x20000","0x6E0110AF","11596"
"14","glTexSubImage3D","928,508.566","280.588","774.105","929,282.671","240.962","17","0x20000","0x6E0110AF","11596"
"15","glTexSubImage3D","928,789.712","271.400","732.833","929,522.545","239.713","17","0x20000","0x6E0110AF","11596"
"15","glTexSubImage3D","928,789.712","271.400","987.171","929,776.883","4.479","18","0x20000","0x6E0110AF","11596"
