"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","960,198.021","1,140.304","2,723.532","962,921.553","105.792","9","0x20000","0x7D011073","8928"
"0","glTexSubImage3D","960,198.021","1,140.304","2,847.405","963,045.426","140.960","10","0x20000","0x7D011073","8928"
"1","glTexSubImage3D","961,342.921","1,081.587","1,844.041","963,186.962","92.065","10","0x20000","0x7D011073","8928"
"1","glTexSubImage3D","961,342.921","1,081.587","5,299.392","966,642.313","152.321","11","0x20000","0x7D011073","8928"
"2","glTexSubImage3D","962,435.981","702.570","4,359.613","966,795.594","266.882","11","0x20000","0x7D011073","8928"
"3","glTexSubImage3D","963,201.006","1,545.998","3,862.718","967,063.724","296.386","11","0x20000","0x7D011073","8928"
"4","glTexSubImage3D","964,750.821","318.856","2,609.929","967,360.750","285.826","11","0x20000","0x7D011073","8928"
"5","glTexSubImage3D","965,072.062","1,230.246","2,575.762","967,647.824","0.576","11","0x20000","0x7D011073","8928"
"5","glTexSubImage3D","965,072.062","1,230.246","3,603.513","968,675.575","276.353","12","0x20000","0x7D011073","8928"
"6","glTexSubImage3D","966,306.297","516.990","2,643.744","968,950.041","268.225","12","0x20000","0x7D011073","8928"
"6","glTexSubImage3D","966,306.297","516.990","2,927.233","969,233.530","3.904","13","0x20000","0x7D011073","8928"
"7","glTexSubImage3D","966,825.635","640.562","2,412.599","969,238.234","279.554","13","0x20000","0x7D011073","8928"
"8","glTexSubImage3D","967,468.263","1,214.624","2,050.133","969,518.396","206.370","13","0x20000","0x7D011073","8928"
"8","glTexSubImage3D","967,468.263","1,214.624","2,273.335","969,741.598","62.848","14","0x20000","0x7D011073","8928"
"9","glTexSubImage3D","968,687.726","402.216","1,117.264","969,804.990","242.498","14","0x20000","0x7D011073","8928"
"10","glTexSubImage3D","969,091.880","445.711","956.152","970,048.032","122.944","14","0x20000","0x7D011073","8928"
"10","glTexSubImage3D","969,091.880","445.711","1,238.906","970,330.786","122.784","15","0x20000","0x7D011073","8928"
"11","glTexSubImage3D","969,539.938","337.506","914.176","970,454.114","243.202","15","0x20000","0x7D011073","8928"
"12","glTexSubImage3D","969,878.056","326.884","819.804","970,697.860","61.472","15","0x20000","0x7D011073","8928"
"12","glTexSubImage3D","969,878.056","326.884","896.765","970,774.821","180.865","16","0x20000","0x7D011073","8928"
"13","glTexSubImage3D","970,206.142","259.867","750.152","970,956.294","241.729","16","0x20000","0x7D011073","8928"
"14","glTexSubImage3D","970,466.676","298.760","732.403","971,199.079","0.512","16","0x20000","0x7D011073","8928"
"14","glTexSubImage3D","970,466.676","298.760","747.220","971,213.896","240.961","17","0x20000","0x7D011073","8928"
"15","glTexSubImage3D","970,766.132","285.550","687.669","971,453.801","239.842","17","0x20000","0x7D011073","8928"
"15","glTexSubImage3D","970,766.132","285.550","941.847","971,707.979","4.512","18","0x20000","0x7D011073","8928"
