"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","894,187.964","880.915","2,551.046","896,739.010","105.729","9","0x20000","0x60011026","9340"
"0","glTexSubImage3D","894,187.964","880.915","2,673.735","896,861.699","141.601","10","0x20000","0x60011026","9340"
"1","glTexSubImage3D","895,070.785","509.448","1,933.251","897,004.036","90.400","10","0x20000","0x60011026","9340"
"1","glTexSubImage3D","895,070.785","509.448","2,911.753","897,982.538","154.849","11","0x20000","0x60011026","9340"
"2","glTexSubImage3D","895,613.053","303.396","2,525.134","898,138.187","278.946","11","0x20000","0x60011026","9340"
"3","glTexSubImage3D","895,917.050","599.815","2,500.627","898,417.677","254.338","11","0x20000","0x60011026","9340"
"4","glTexSubImage3D","896,518.374","238.800","2,154.569","898,672.943","296.993","11","0x20000","0x60011026","9340"
"5","glTexSubImage3D","896,757.875","735.638","2,213.246","898,971.121","0.511","11","0x20000","0x60011026","9340"
"5","glTexSubImage3D","896,757.875","735.638","2,889.346","899,647.221","243.425","12","0x20000","0x60011026","9340"
"6","glTexSubImage3D","897,493.937","381.970","2,395.109","899,889.046","249.730","12","0x20000","0x60011026","9340"
"6","glTexSubImage3D","897,493.937","381.970","2,785.096","900,279.033","4.032","13","0x20000","0x60011026","9340"
"7","glTexSubImage3D","897,877.534","748.231","2,406.331","900,283.865","260.770","13","0x20000","0x60011026","9340"
"8","glTexSubImage3D","898,629.970","1,381.120","1,915.241","900,545.211","180.897","13","0x20000","0x60011026","9340"
"8","glTexSubImage3D","898,629.970","1,381.120","2,112.842","900,742.812","62.656","14","0x20000","0x60011026","9340"
"9","glTexSubImage3D","900,016.262","458.331","789.750","900,806.012","241.922","14","0x20000","0x60011026","9340"
"10","glTexSubImage3D","900,477.350","355.674","571.160","901,048.510","120.609","14","0x20000","0x60011026","9340"
"10","glTexSubImage3D","900,477.350","355.674","732.857","901,210.207","121.761","15","0x20000","0x60011026","9340"
"11","glTexSubImage3D","900,833.690","278.312","498.822","901,332.512","241.985","15","0x20000","0x60011026","9340"
"12","glTexSubImage3D","901,112.317","282.579","462.852","901,575.169","61.473","15","0x20000","0x60011026","9340"
"12","glTexSubImage3D","901,112.317","282.579","573.317","901,685.634","180.769","16","0x20000","0x60011026","9340"
"13","glTexSubImage3D","901,395.618","260.176","471.329","901,866.947","241.762","16","0x20000","0x60011026","9340"
"14","glTexSubImage3D","901,656.297","281.299","453.564","902,109.861","0.672","16","0x20000","0x60011026","9340"
"14","glTexSubImage3D","901,656.297","281.299","548.829","902,205.126","241.089","17","0x20000","0x60011026","9340"
"15","glTexSubImage3D","901,938.326","258.896","506.673","902,444.999","239.810","17","0x20000","0x60011026","9340"
"15","glTexSubImage3D","901,938.326","258.896","848.691","902,787.017","4.480","18","0x20000","0x60011026","9340"
