"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","9,041,706.048","207.623","108,696.691","9,150,402.739","176.801","10","0x20000","0xFFFFFFFF9E010A79","4148"
"1","glTexSubImage3D","9,041,915.519","240.618","108,665.173","9,150,580.692","127.297","10","0x20000","0xFFFFFFFF9E010A79","4148"
"1","glTexSubImage3D","9,041,915.519","240.618","108,825.622","9,150,741.141","48.672","11","0x20000","0xFFFFFFFF9E010A79","4148"
"2","glTexSubImage3D","9,042,163.336","180.490","108,627.630","9,150,790.966","168.417","11","0x20000","0xFFFFFFFF9E010A79","4148"
"3","glTexSubImage3D","9,042,344.451","242.000","108,616.116","9,150,960.567","171.393","11","0x20000","0xFFFFFFFF9E010A79","4148"
"4","glTexSubImage3D","9,042,586.797","379.843","108,542.859","9,151,129.656","170.593","11","0x20000","0xFFFFFFFF9E010A79","4148"
"5","glTexSubImage3D","9,042,967.804","454.257","108,334.813","9,151,302.617","1.184","11","0x20000","0xFFFFFFFF9E010A79","4148"
"5","glTexSubImage3D","9,042,967.804","454.257","108,413.341","9,151,381.145","169.121","12","0x20000","0xFFFFFFFF9E010A79","4148"
"6","glTexSubImage3D","9,043,424.342","756.704","108,127.077","9,151,551.419","168.545","12","0x20000","0xFFFFFFFF9E010A79","4148"
"7","glTexSubImage3D","9,044,325.062","463.932","107,398.422","9,151,723.484","172.257","12","0x20000","0xFFFFFFFF9E010A79","4148"
"8","glTexSubImage3D","9,044,791.311","508.518","107,106.862","9,151,898.173","172.097","12","0x20000","0xFFFFFFFF9E010A79","4148"
"9","glTexSubImage3D","9,045,301.960","278.050","106,764.598","9,152,066.558","178.369","12","0x20000","0xFFFFFFFF9E010A79","4148"
"10","glTexSubImage3D","9,045,581.366","310.583","106,665.961","9,152,247.327","168.481","12","0x20000","0xFFFFFFFF9E010A79","4148"
"11","glTexSubImage3D","9,045,893.241","289.822","106,523.783","9,152,417.024","174.977","12","0x20000","0xFFFFFFFF9E010A79","4148"
"12","glTexSubImage3D","9,046,183.867","437.628","106,410.502","9,152,594.369","168.226","12","0x20000","0xFFFFFFFF9E010A79","4148"
"13","glTexSubImage3D","9,046,621.865","296.818","106,141.881","9,152,763.746","172.770","12","0x20000","0xFFFFFFFF9E010A79","4148"
"14","glTexSubImage3D","9,046,919.973","306.962","106,019.295","9,152,939.268","168.545","12","0x20000","0xFFFFFFFF9E010A79","4148"
"15","glTexSubImage3D","9,047,227.629","290.250","105,881.336","9,153,108.965","175.489","12","0x20000","0xFFFFFFFF9E010A79","4148"
"16","glTexSubImage3D","9,047,519.000","325.620","105,760.654","9,153,279.654","174.785","12","0x20000","0xFFFFFFFF9E010A79","4148"
"17","glTexSubImage3D","9,047,844.988","291.900","105,610.987","9,153,455.975","170.017","12","0x20000","0xFFFFFFFF9E010A79","4148"
"18","glTexSubImage3D","9,048,137.223","278.113","105,490.305","9,153,627.528","169.889","12","0x20000","0xFFFFFFFF9E010A79","4148"
"19","glTexSubImage3D","9,048,415.686","400.818","105,385.699","9,153,801.385","1.152","12","0x20000","0xFFFFFFFF9E010A79","4148"
"19","glTexSubImage3D","9,048,415.686","400.818","105,413.284","9,153,828.970","173.089","13","0x20000","0xFFFFFFFF9E010A79","4148"
"20","glTexSubImage3D","9,048,817.653","291.655","105,185.942","9,154,003.595","169.985","13","0x20000","0xFFFFFFFF9E010A79","4148"
"21","glTexSubImage3D","9,049,109.660","305.096","105,065.456","9,154,175.116","168.225","13","0x20000","0xFFFFFFFF9E010A79","4148"
