"Transfer
ID","API Call","API Start Time
(μs)","API Duration
(μs)","Latency
(μs)","GPU Start Time
(μs)","GPU Duration
(μs)","Command
Buffer ID","Render
Context ID","Device
Context ID","Process
ID"
"0","glTexSubImage3D","8,896,895.202","186.178","101,455.507","8,998,350.709","186.017","10","0x20000","0xFFFFFFFFF701096F","12892"
"1","glTexSubImage3D","8,897,081.800","262.433","101,457.326","8,998,539.126","135.008","10","0x20000","0xFFFFFFFFF701096F","12892"
"1","glTexSubImage3D","8,897,081.800","262.433","101,625.327","8,998,707.127","51.616","11","0x20000","0xFFFFFFFFF701096F","12892"
"2","glTexSubImage3D","8,897,350.028","286.768","101,411.275","8,998,761.303","168.417","11","0x20000","0xFFFFFFFFF701096F","12892"
"3","glTexSubImage3D","8,897,637.223","285.056","101,293.649","8,998,930.872","180.289","11","0x20000","0xFFFFFFFFF701096F","12892"
"4","glTexSubImage3D","8,897,922.628","287.520","101,183.765","8,999,106.393","173.057","11","0x20000","0xFFFFFFFFF701096F","12892"
"5","glTexSubImage3D","8,898,210.545","372.177","101,071.497","8,999,282.042","1.152","11","0x20000","0xFFFFFFFFF701096F","12892"
"5","glTexSubImage3D","8,898,210.545","372.177","101,113.065","8,999,323.610","171.297","12","0x20000","0xFFFFFFFFF701096F","12892"
"6","glTexSubImage3D","8,898,583.170","292.467","100,914.137","8,999,497.307","173.889","12","0x20000","0xFFFFFFFFF701096F","12892"
"7","glTexSubImage3D","8,898,876.154","296.551","100,797.538","8,999,673.692","168.289","12","0x20000","0xFFFFFFFFF701096F","12892"
"8","glTexSubImage3D","8,899,173.234","301.637","100,669.899","8,999,843.133","179.009","12","0x20000","0xFFFFFFFFF701096F","12892"
"9","glTexSubImage3D","8,899,475.378","298.943","100,542.092","9,000,017.470","176.673","12","0x20000","0xFFFFFFFFF701096F","12892"
"10","glTexSubImage3D","8,899,774.836","300.189","100,422.859","9,000,197.695","172.161","12","0x20000","0xFFFFFFFFF701096F","12892"
"11","glTexSubImage3D","8,900,075.408","312.655","100,296.848","9,000,372.256","168.257","12","0x20000","0xFFFFFFFFF701096F","12892"
"12","glTexSubImage3D","8,900,388.400","370.752","100,153.233","9,000,541.633","169.153","12","0x20000","0xFFFFFFFFF701096F","12892"
"13","glTexSubImage3D","8,900,759.573","306.541","99,952.397","9,000,711.970","168.257","12","0x20000","0xFFFFFFFFF701096F","12892"
"14","glTexSubImage3D","8,901,066.613","295.424","99,814.766","9,000,881.379","168.225","12","0x20000","0xFFFFFFFFF701096F","12892"
"15","glTexSubImage3D","8,901,362.880","300.368","99,687.876","9,001,050.756","171.937","12","0x20000","0xFFFFFFFFF701096F","12892"
"16","glTexSubImage3D","8,901,663.709","293.703","99,555.432","9,001,219.141","177.089","12","0x20000","0xFFFFFFFFF701096F","12892"
"17","glTexSubImage3D","8,901,957.843","297.526","99,440.915","9,001,398.758","170.689","12","0x20000","0xFFFFFFFFF701096F","12892"
"18","glTexSubImage3D","8,902,255.719","295.656","99,315.264","9,001,570.983","168.193","12","0x20000","0xFFFFFFFFF701096F","12892"
"19","glTexSubImage3D","8,902,551.812","370.624","99,190.948","9,001,742.760","1.120","12","0x20000","0xFFFFFFFFF701096F","12892"
"19","glTexSubImage3D","8,902,551.812","370.624","99,224.965","9,001,776.777","171.393","13","0x20000","0xFFFFFFFFF701096F","12892"
"20","glTexSubImage3D","8,902,922.967","300.450","99,027.603","9,001,950.570","171.872","13","0x20000","0xFFFFFFFFF701096F","12892"
"21","glTexSubImage3D","8,903,223.763","299.967","98,900.216","9,002,123.979","168.256","13","0x20000","0xFFFFFFFFF701096F","12892"
"22","glTexSubImage3D","8,903,524.173","302.005","98,769.182","9,002,293.355","177.762","13","0x20000","0xFFFFFFFFF701096F","12892"
"23","glTexSubImage3D","8,903,826.621","298.154","98,639.663","9,002,466.284","175.681","13","0x20000","0xFFFFFFFFF701096F","12892"
"24","glTexSubImage3D","8,904,125.124","291.404","98,518.378","9,002,643.502","170.016","13","0x20000","0xFFFFFFFFF701096F","12892"
"25","glTexSubImage3D","8,904,416.927","300.214","98,398.128","9,002,815.055","171.584","13","0x20000","0xFFFFFFFFF701096F","12892"
"26","glTexSubImage3D","8,904,717.494","378.491","98,273.210","9,002,990.704","1.376","13","0x20000","0xFFFFFFFFF701096F","12892"
"26","glTexSubImage3D","8,904,717.494","378.491","98,302.074","9,003,019.568","172.481","14","0x20000","0xFFFFFFFFF701096F","12892"
"27","glTexSubImage3D","8,905,096.527","306.953","98,097.090","9,003,193.617","170.017","14","0x20000","0xFFFFFFFFF701096F","12892"
"28","glTexSubImage3D","8,905,403.879","295.770","97,961.291","9,003,365.170","170.945","14","0x20000","0xFFFFFFFFF701096F","12892"
"29","glTexSubImage3D","8,905,700.189","294.714","97,837.462","9,003,537.651","172.065","14","0x20000","0xFFFFFFFFF701096F","12892"
"30","glTexSubImage3D","8,905,995.382","296.879","97,710.846","9,003,706.228","174.369","14","0x20000","0xFFFFFFFFF701096F","12892"
"31","glTexSubImage3D","8,906,292.636","307.308","97,589.529","9,003,882.165","168.225","14","0x20000","0xFFFFFFFFF701096F","12892"
